onset	duration	sample	value
-0.001	12122.65	-0.5	boundary
0.05201839998	0.002	26.0092	RHS
0.271185125	0.002	135.5926	LTO
0.6348026461	0.002	317.4013	LHS
0.9735148575	0.002	486.7574	RTO
1.337132379	0.002	668.5662	RHS
1.730636271	0.002	865.3181	LTO
2.134102288	0.002	1067.0511	LHS
2.477795561	0.002	1238.8978	RTO
2.851375206	0.002	1425.6876	RHS
3.110390427	0.002	1555.1952	LTO
3.464500921	0.002	1732.2505	LHS
3.715304391	0.002	1857.6522	RTO
4.026300693	0.002	2013.1503	RHS
4.267072024	0.002	2133.536	LTO
4.708486131	0.002	2354.2431	LHS
4.914144976	0.002	2457.0725	RTO
5	0	2500	TrialStart
5.335494806	0.002	2667.7474	RHS
5.681603594	0.002	2840.8018	LTO
6.04777666	0.002	3023.8883	LHS
6.308612268	0.002	3154.3061	RTO
6.62964071	0.002	3314.8204	RHS
6.865395971	0.002	3432.698	LTO
7.266681523	0.002	3633.3408	LHS
7.522501062	0.002	3761.2505	RTO
7.968931238	0.002	3984.4656	RHS
8.28494361	0.002	4142.4718	LTO
8.569808294	0.002	4284.9041	LHS
8.908858542	0.002	4454.4293	RTO
9.198048459	0.002	4599.0242	RHS
9.372559615	0.002	4686.2798	LTO
9.676707632	0.002	4838.3538	LHS
9.911051185	0.002	4955.5256	RTO
10.32489193	0.002	5162.446	RHS
10.64898408	0.002	5324.492	LTO
11.05285275	0.002	5526.4264	LHS
11.37195887	0.002	5685.9794	RTO
11.72098118	0.002	5860.4906	RHS
11.94535267	0.002	5972.6763	LTO
12.31930515	0.002	6159.6526	LHS
12.58855093	0.002	6294.2755	RTO
12.93258721	0.002	6466.2936	RHS
13.1868749	0.002	6593.4375	LTO
13.54169358	0.002	6770.8468	LHS
13.79735884	0.002	6898.6794	RTO
14.20842847	0.002	7104.2142	RHS
14.46910677	0.002	7234.5534	LTO
14.87015031	0.002	7435.0752	LHS
15.15589383	0.002	7577.9469	RTO
15.51683302	0.002	7758.4165	RHS
15.78252436	0.002	7891.2622	LTO
16.04821571	0.002	8024.1079	LHS
16.35902445	0.002	8179.5122	RTO
16.74001582	0.002	8370.0079	RHS
16.98565499	0.002	8492.8275	LTO
17.27641155	0.002	8638.2058	LHS
17.59223334	0.002	8796.1167	RTO
17.92309426	0.002	8961.5471	RHS
18.11860299	0.002	9059.3015	LTO
18.50909171	0.002	9254.5459	LHS
18.80855256	0.002	9404.2763	RTO
19.12797746	0.002	9563.9887	RHS
19.41246527	0.002	9706.2326	LTO
19.83171045	0.002	9915.8552	LHS
20.06628812	0.002	10033.1441	RTO
20.39070403	0.002	10195.352	RHS
20.64025474	0.002	10320.1274	LTO
20.99461674	0.002	10497.3084	LHS
21.20423933	0.002	10602.1197	RTO
21.5486193	0.002	10774.3097	RHS
21.80316102	0.002	10901.5805	LTO
22.16750505	0.002	11083.7525	LHS
22.43701981	0.002	11218.5099	RTO
22.8213279	0.002	11410.664	RHS
23.02595948	0.002	11512.9797	LTO
23.33041134	0.002	11665.2057	LHS
23.56552911	0.002	11782.7646	RTO
23.88591421	0.002	11942.9571	RHS
24.20129329	0.002	12100.6466	LTO
24.55672051	0.002	12278.3603	LHS
24.82704543	0.002	12413.5227	RTO
25.17746664	0.002	12588.7333	RHS
25.46781563	0.002	12733.9078	LTO
25.83325488	0.002	12916.6274	LHS
26.11359184	0.002	13056.7959	RTO
26.37390473	0.002	13186.9524	RHS
26.59917551	0.002	13299.5878	LTO
26.84947636	0.002	13424.7382	LHS
27.17486748	0.002	13587.4337	RTO
27.47022249	0.002	13735.1112	RHS
27.71051131	0.002	13855.2557	LTO
28.0559265	0.002	14027.9632	LHS
28.33125744	0.002	14165.6287	RTO
28.72172678	0.002	14360.8634	RHS
28.94699755	0.002	14473.4988	LTO
29.26237663	0.002	14631.1883	LHS
29.59277376	0.002	14796.3869	RTO
29.92817691	0.002	14964.0885	RHS
30.19850184	0.002	15099.2509	LTO
30.52889897	0.002	15264.4495	LHS
30.75917576	0.002	15379.5879	RTO
31.05953679	0.002	15529.7684	RHS
31.31984968	0.002	15659.9248	LTO
31.56514452	0.002	15782.5723	LHS
31.8805236	0.002	15940.2618	RTO
32.2009087	0.002	16100.4544	RHS
32.42117346	0.002	16210.5867	LTO
32.83667288	0.002	16418.3364	LHS
33.15705798	0.002	16578.529	RTO
33.42718306	0.002	16713.5915	RHS
33.67149868	0.002	16835.7493	LTO
34.01553496	0.002	17007.7675	LHS
34.27979471	0.002	17139.8974	RTO
34.62881703	0.002	17314.4085	RHS
34.96288124	0.002	17481.4406	LTO
35.17728066	0.002	17588.6403	LHS
35.40663818	0.002	17703.3191	RTO
35.76563256	0.002	17882.8163	RHS
36.06479455	0.002	18032.3973	LTO
36.42877496	0.002	18214.3875	LHS
36.62821628	0.002	18314.1081	RTO
36.92239223	0.002	18461.1961	RHS
37.16172182	0.002	18580.8609	LTO
37.4309676	0.002	18715.4838	LHS
37.65035306	0.002	18825.1765	RTO
37.94452901	0.002	18972.2645	RHS
38.30850942	0.002	19154.2547	LTO
38.58901883	0.002	19294.5094	LHS
38.8398223	0.002	19419.9112	RTO
39.17589895	0.002	19587.9495	RHS
39.48187919	0.002	19740.9396	LTO
39.8079237	0.002	19903.9618	LHS
39.99853433	0.002	19999.2672	RTO
40.35467526	0.002	20177.3376	RHS
40.71583226	0.002	20357.9161	LTO
40.96161966	0.002	20480.8098	LHS
41.26759989	0.002	20633.7999	RTO
41.58361226	0.002	20791.8061	RHS
41.86952822	0.002	20934.7641	LTO
