onset	duration	sample	value
-0.001	7777.64	-0.5	boundary
0.01272310477	0.002	6.3616	LHS
0.5205426367	0.002	260.2713	RTO
0.8624409355	0.002	431.2205	RHS
1.128920492	0.002	564.4602	LTO
1.531153785	0.002	765.5769	LHS
1.943442909	0.002	971.7215	RTO
2.250145795	0.002	1125.0729	RHS
2.612155758	0.002	1306.0779	LTO
2.943998225	0.002	1471.9991	LHS
3.249232227	0.002	1624.6161	RTO
3.269247571	0.002	1634.6238	RHS
3.274251408	0.002	1637.1257	RTO
3.539454721	0.002	1769.7274	RHS
3.819669542	0.002	1909.8348	LTO
4.169938069	0.002	2084.969	LHS
4.600267974	0.002	2300.134	RTO
4.845455943	0.002	2422.728	RHS
5	0	2500	TrialStart
5.230751323	0.002	2615.3757	LTO
5.561004505	0.002	2780.5023	LHS
5.81119631	0.002	2905.5982	RTO
6.071395787	0.002	3035.6979	RHS
6.646836939	0.002	3323.4185	LTO
6.821971202	0.002	3410.9856	LHS
7.227281926	0.002	3613.641	RTO
7.592561962	0.002	3796.281	RHS
8.227221299	0.002	4113.6106	LTO
8.488768286	0.002	4244.3841	LHS
8.908230435	0.002	4454.1152	RTO
9.100689538	0.002	4550.3448	RHS
9.890265348	0.002	4945.1327	LTO
10.33440174	0.002	5167.2009	LHS
10.4923169	0.002	5246.1585	RTO
10.96606239	0.002	5483.0312	RHS
11.19800028	0.002	5599.0001	LTO
11.56811394	0.002	5784.057	LHS
11.80005184	0.002	5900.0259	RTO
12.26392763	0.002	6131.9638	RHS
12.5846928	0.002	6292.3464	LTO
12.89065342	0.002	6445.3267	LHS
13.19661405	0.002	6598.307	RTO
13.4698648	0.002	6734.9324	RHS
13.6721496	0.002	6836.0748	LTO
14.00086239	0.002	7000.4312	LHS
14.66840223	0.002	7334.2011	RTO
14.8909155	0.002	7445.4578	RHS
15.59891229	0.002	7799.4561	LTO
15.86188253	0.002	7930.9413	LHS
16.28162348	0.002	8140.8117	RTO
16.66090748	0.002	8330.4537	RHS
16.95422043	0.002	8477.1102	LTO
17.44476107	0.002	8722.3805	LHS
17.95047306	0.002	8975.2365	RTO
18.40561385	0.002	9202.8069	RHS
18.82757183	0.002	9413.7859	LTO
19.19679471	0.002	9598.3974	LHS
19.69574456	0.002	9847.8723	RTO
20.01008296	0.002	10005.0415	RHS
20.35934785	0.002	10179.6739	LTO
20.72857074	0.002	10364.2854	LHS
21.15267811	0.002	10576.3391	RTO
21.501943	0.002	10750.9715	RHS
21.80630241	0.002	10903.1512	LTO
22.23040978	0.002	11115.2049	LHS
22.58965367	0.002	11294.8268	RTO
23.03870853	0.002	11519.3543	RHS
23.33308894	0.002	11666.5445	LTO
23.69732232	0.002	11848.6612	LHS
24.1275099	0.002	12063.7549	RTO
24.47310562	0.002	12236.5528	RHS
24.84875314	0.002	12424.3766	LTO
25.20937476	0.002	12604.6874	LHS
25.59503955	0.002	12797.5198	RTO
25.95566118	0.002	12977.8306	RHS
26.50661088	0.002	13253.3054	LTO
26.8371807	0.002	13418.5903	LHS
27.35306996	0.002	13676.535	RTO
27.70367432	0.002	13851.8372	RHS
27.91904556	0.002	13959.5228	LTO
28.38484849	0.002	14192.4242	LHS
28.74046148	0.002	14370.2307	RTO
29.06101403	0.002	14530.507	RHS
29.35624516	0.002	14678.1226	LTO
29.67148684	0.002	14835.7434	LHS
30.12183209	0.002	15060.916	RTO
30.4570891	0.002	15228.5446	RHS
31.08757245	0.002	15543.7862	LTO
31.40281413	0.002	15701.4071	LHS
31.78810951	0.002	15894.0548	RTO
32.17340489	0.002	16086.7024	RHS
32.67879233	0.002	16339.3962	LTO
33.08410306	0.002	16542.0515	LHS
33.40434857	0.002	16702.1743	RTO
33.80965929	0.002	16904.8296	RHS
34.0598511	0.002	17029.9255	LTO
34.51019634	0.002	17255.0982	LHS
34.9205109	0.002	17460.2555	RTO
35.33082546	0.002	17665.4127	RHS
35.91127045	0.002	17955.6352	LTO
36.25153131	0.002	18125.7657	LHS
36.7769341	0.002	18388.467	RTO
37.17724099	0.002	18588.6205	RHS
37.50249033	0.002	18751.2452	LTO
37.88278188	0.002	18941.3909	LHS
38.27808493	0.002	19139.0425	RTO
38.84351841	0.002	19421.7592	RHS
39.29386366	0.002	19646.9318	LTO
39.7189934	0.002	19859.4967	LHS
40.05892865	0.002	20029.4643	RTO
40.48884675	0.002	20244.4234	RHS
40.89376962	0.002	20446.8848	LTO
41.40867154	0.002	20704.3358	LHS
42.1585287	0.002	21079.2643	RTO
42.4934649	0.002	21246.7324	RHS
42.99836872	0.002	21499.1844	LTO
43.35330111	0.002	21676.6506	LHS
43.82821064	0.002	21914.1053	RTO
44.28812304	0.002	22144.0615	RHS
44.66805066	0.002	22334.0253	LTO
45.16255016	0.002	22581.2751	LHS
45.54710884	0.002	22773.5544	RTO
46.00658154	0.002	23003.2908	RHS
46.31123192	0.002	23155.616	LTO
46.73075048	0.002	23365.3752	LHS
47.05038366	0.002	23525.1918	RTO
47.52483918	0.002	23762.4196	RHS
47.84946663	0.002	23924.7333	LTO
48.23402531	0.002	24117.0127	LHS
48.69349801	0.002	24346.749	RTO
49.09803376	0.002	24549.0169	RHS
49.69235172	0.002	24846.1759	LTO
49.97198324	0.002	24985.9916	LHS
50.31494836	0.002	25157.4742	RTO
50.672825	0.002	25336.4125	RHS
51.04064266	0.002	25520.3213	LTO
51.43828337	0.002	25719.1417	LHS
51.6768678	0.002	25838.4339	RTO
52.02480343	0.002	26012.4017	RHS
52.28326989	0.002	26141.6349	LTO
52.61132348	0.002	26305.6617	LHS
52.93440656	0.002	26467.2033	RTO
53.24754863	0.002	26623.7743	RHS
53.79430461	0.002	26897.1523	LTO
54.03785955	0.002	27018.9298	LHS
54.35597212	0.002	27177.9861	RTO
54.61940909	0.002	27309.7045	RHS
55.46750262	0.002	27733.7513	LTO
55.84445196	0.002	27922.226	LHS
56.21637531	0.002	28108.1877	RTO
56.57824668	0.002	28289.1233	RHS
56.9099621	0.002	28454.9811	LTO
57.29696343	0.002	28648.4817	LHS
57.69904272	0.002	28849.5214	RTO
58.06091409	0.002	29030.457	RHS
58.26195374	0.002	29130.9769	LTO
58.76455286	0.002	29382.2764	LHS
59.21186608	0.002	29605.933	RTO
59.70441322	0.002	29852.2066	RHS
60.04618063	0.002	30023.0903	LTO
60.42806734	0.002	30214.0337	LHS
