onset	duration	sample	value
-0.001	6624.32	-0.5	boundary
0.1575455593	0.002	78.7728	RTO
0.4280117797	0.002	214.0059	RHS
0.5983053259	0.002	299.1527	LTO
0.8775940061	0.002	438.797	LHS
1.221540898	0.002	610.7704	RTO
1.525609889	0.002	762.8049	RHS
1.759892554	0.002	879.9463	LTO
2.07393102	0.002	1036.9655	LHS
2.427847387	0.002	1213.9237	RTO
2.761824803	0.002	1380.9124	RHS
2.981153256	0.002	1490.5766	LTO
3.295191722	0.002	1647.5959	LHS
3.649108088	0.002	1824.554	RTO
3.963146555	0.002	1981.5733	RHS
4.152566582	0.002	2076.2833	LTO
4.456635573	0.002	2228.3178	LHS
4.765689302	0.002	2382.8447	RTO
5	0	2500	TrialStart
5.084712505	0.002	2542.3563	RHS
5.284102008	0.002	2642.051	LTO
5.633033637	0.002	2816.5168	LHS
6.002534646	0.002	3001.2673	RTO
6.282856751	0.002	3141.4284	RHS
6.458058067	0.002	3229.029	LTO
6.768414683	0.002	3384.2073	LHS
7.128828819	0.002	3564.4144	RTO
7.449196939	0.002	3724.5985	RHS
7.674455774	0.002	3837.2279	LTO
7.959783631	0.002	3979.8918	LHS
8.315192014	0.002	4157.596	RTO
8.600519871	0.002	4300.2599	RHS
8.840795962	0.002	4420.398	LTO
9.171175586	0.002	4585.5878	LHS
9.506560962	0.002	4753.2805	RTO
9.801900323	0.002	4900.9502	RHS
10.02715916	0.002	5013.5796	LTO
10.34252153	0.002	5171.2608	LHS
10.70293566	0.002	5351.4678	RTO
10.96824051	0.002	5484.1203	RHS
11.23274661	0.002	5616.3733	LTO
11.5116258	0.002	5755.8129	LHS
11.87018477	0.002	5935.0924	RTO
12.11420407	0.002	6057.102	RHS
12.33332344	0.002	6166.6617	LTO
12.60722265	0.002	6303.6113	LHS
12.93092172	0.002	6465.4609	RTO
13.19486096	0.002	6597.4305	RHS
13.36418047	0.002	6682.0902	LTO
13.6679596	0.002	6833.9798	LHS
13.96675874	0.002	6983.3794	RTO
14.22571799	0.002	7112.859	RHS
14.46973729	0.002	7234.8686	LTO
14.7436365	0.002	7371.8183	LHS
15.03745565	0.002	7518.7278	RTO
15.30139489	0.002	7650.6974	RHS
15.53047424	0.002	7765.2371	LTO
15.81433342	0.002	7907.1667	LHS
16.17289239	0.002	8086.4462	RTO
16.4473444	0.002	8223.6722	RHS
16.67230155	0.002	8336.1508	LTO
16.96224632	0.002	8481.1232	LHS
17.31217967	0.002	8656.0898	RTO
17.56213206	0.002	8781.066	RHS
17.79208826	0.002	8896.0441	LTO
18.08203303	0.002	9041.0165	LHS
18.39697305	0.002	9198.4865	RTO
18.68191877	0.002	9340.9594	RHS
18.89187878	0.002	9445.9394	LTO
