onset	duration	sample	value
-0.001	15543.404	-0.5	boundary
0.2627137365	0.002	131.3569	LTO
0.6663412103	0.002	333.1706	LHS
1.016526208	0.002	508.2631	RTO
1.392354021	0.002	696.177	RHS
1.607828634	0.002	803.9143	LTO
2.09891031	0.002	1049.4552	LHS
2.429638786	0.002	1214.8194	RTO
2.865599049	0.002	1432.7995	RHS
3.221382712	0.002	1610.6914	LTO
3.677387126	0.002	1838.6936	LHS
3.968027301	0.002	1984.0137	RTO
4.368910302	0.002	2184.4552	RHS
4.619462178	0.002	2309.7311	LTO
5	0	2500	TrialStart
5.235819791	0.002	2617.9099	LHS
5.421228179	0.002	2710.6141	RTO
5.882058938	0.002	2941.0295	RHS
6.287302537	0.002	3143.6513	LTO
6.597488997	0.002	3298.7445	LHS
6.8026123	0.002	3401.3062	RTO
7.187843871	0.002	3593.9219	RHS
7.508036344	0.002	3754.0182	LTO
7.878258893	0.002	3939.1294	LHS
8.143418285	0.002	4071.7091	RTO
8.453604744	0.002	4226.8024	RHS
8.683743085	0.002	4341.8715	LTO
9.063971648	0.002	4531.9858	LHS
9.324128033	0.002	4662.064	RTO
9.699353588	0.002	4849.6768	RHS
9.954506966	0.002	4977.2535	LTO
10.26969643	0.002	5134.8482	LHS
10.52985282	0.002	5264.9264	RTO
10.95499433	0.002	5477.4972	RHS
11.27499461	0.002	5637.4973	LTO
11.64499494	0.002	5822.4975	LHS
11.83999511	0.002	5919.9976	RTO
12.29499551	0.002	6147.4978	RHS
12.55499574	0.002	6277.4979	LTO
12.96999611	0.002	6484.9981	LHS
13.23999634	0.002	6619.9982	RTO
13.62999669	0.002	6814.9983	RHS
13.91999694	0.002	6959.9985	LTO
14.25499724	0.002	7127.4986	LHS
14.45999742	0.002	7229.9987	RTO
14.84499776	0.002	7422.4989	RHS
15.14499802	0.002	7572.499	LTO
15.4649983	0.002	7732.4992	LHS
15.66499848	0.002	7832.4992	RTO
16.01964215	0.002	8009.8211	RHS
16.2193626	0.002	8109.6813	LTO
16.63877556	0.002	8319.3878	LHS
16.82351698	0.002	8411.7585	RTO
17.21796488	0.002	8608.9824	RHS
17.50755954	0.002	8753.7798	LTO
17.85707034	0.002	8928.5352	LHS
18.02183971	0.002	9010.9199	RTO
18.39631557	0.002	9198.1578	RHS
18.75581239	0.002	9377.9062	LTO
19.09034415	0.002	9545.1721	LHS
19.34998074	0.002	9674.9904	RTO
19.64456841	0.002	9822.2842	RHS
19.82930984	0.002	9914.6549	LTO
20.22375774	0.002	10111.8789	LHS
20.38852711	0.002	10194.2636	RTO
20.75800995	0.002	10379.005	RHS
20.96812627	0.002	10484.0631	LTO
21.35335784	0.002	10676.6789	LHS
21.52346009	0.002	10761.73	RTO
21.86366459	0.002	10931.8323	RHS
22.05878188	0.002	11029.3909	LTO
22.44901646	0.002	11224.5082	LHS
