onset	duration	sample	value
-0.001	13010.272	-0.5	boundary
0.2943220581	0.002	147.161	RHS
0.4548036423	0.002	227.4018	LTO
0.8209022562	0.002	410.4511	LHS
0.9914139394	0.002	495.707	RTO
1.417693147	0.002	708.8466	RHS
1.578174732	0.002	789.0874	LTO
1.979378692	0.002	989.6893	LHS
2.10475493	0.002	1052.3775	RTO
2.51097394	0.002	1255.487	RHS
2.666440474	0.002	1333.2202	LTO
3.046955959	0.002	1523.478	LHS
3.221189179	0.002	1610.5946	RTO
3.584589894	0.002	1792.2949	RHS
3.753845021	0.002	1876.9225	LTO
4.082399092	0.002	2041.1995	LHS
4.206851392	0.002	2103.4257	RTO
4.525449279	0.002	2262.7246	RHS
4.699682499	0.002	2349.8412	LTO
5	0	2500	TrialStart
5.048148938	0.002	2524.0745	LHS
5.157666962	0.002	2578.8335	RTO
5.496177217	0.002	2748.0886	RHS
5.645519976	0.002	2822.76	LTO
5.989008324	0.002	2994.5042	LHS
6.098526347	0.002	3049.2632	RTO
6.407168051	0.002	3203.584	RHS
6.566466994	0.002	3283.2335	LTO
6.895021065	0.002	3447.5105	LHS
6.994582905	0.002	3497.2915	RTO
7.303224608	0.002	3651.6123	RHS
7.467501644	0.002	3733.7508	LTO
7.781121439	0.002	3890.5607	LHS
7.920508015	0.002	3960.254	RTO
8.206218507	0.002	4103.1093	RHS
8.361778884	0.002	4180.8894	LTO
8.627736947	0.002	4313.8685	LHS
8.768243093	0.002	4384.1215	RTO
9.129544613	0.002	4564.7723	RHS
9.260014606	0.002	4630.0073	LTO
9.536008823	0.002	4768.0044	LHS
9.701605353	0.002	4850.8027	RTO
9.977599569	0.002	4988.7998	RHS
10.12312379	0.002	5061.5619	LTO
10.4442807	0.002	5222.1403	LHS
10.54464223	0.002	5272.3211	RTO
10.87583529	0.002	5437.9176	RHS
11.02637759	0.002	5513.1888	LTO
11.36258873	0.002	5681.2944	LHS
11.4980768	0.002	5749.0384	RTO
11.76905294	0.002	5884.5265	RHS
11.92963139	0.002	5964.8157	LTO
12.1855533	0.002	6092.7767	LHS
12.30598714	0.002	6152.9936	RTO
12.63216212	0.002	6316.0811	RHS
12.73754173	0.002	6368.7709	LTO
13.06291887	0.002	6531.4594	LHS
13.18244089	0.002	6591.2204	RTO
13.51112643	0.002	6755.5632	RHS
13.65554887	0.002	6827.7744	LTO
13.90953315	0.002	6954.7666	LHS
14.04399542	0.002	7021.9977	RTO
14.33782038	0.002	7168.9102	RHS
14.46232248	0.002	7231.1612	LTO
14.80096819	0.002	7400.4841	LHS
14.90056987	0.002	7450.2849	RTO
15.15455416	0.002	7577.2771	RHS
15.26411601	0.002	7632.058	LTO
15.58284139	0.002	7791.4207	LHS
15.70734349	0.002	7853.6717	RTO
15.97128794	0.002	7985.644	RHS
16.12567054	0.002	8062.8353	LTO
16.36969466	0.002	8184.8473	LHS
16.48423659	0.002	8242.1183	RTO
16.81790222	0.002	8408.9511	RHS
16.93244416	0.002	8466.2221	LTO
17.21630894	0.002	8608.1545	LHS
17.34579113	0.002	8672.8956	RTO
17.6047555	0.002	8802.3777	RHS
17.74419785	0.002	8872.0989	LTO
18.03361261	0.002	9016.8063	LHS
18.09884761	0.002	9049.4238	RTO
18.41498644	0.002	9207.4932	RHS
18.57556489	0.002	9287.7824	LTO
18.8314868	0.002	9415.7434	LHS
18.9619568	0.002	9480.9784	RTO
19.23293294	0.002	9616.4665	RHS
19.35838485	0.002	9679.1924	LTO
19.63939715	0.002	9819.6986	LHS
19.72972253	0.002	9864.8613	RTO
20.0358252	0.002	10017.9126	RHS
20.17633135	0.002	10088.1657	LTO
20.4222171	0.002	10211.1086	LHS
20.54265094	0.002	10271.3255	RTO
20.80359093	0.002	10401.7955	RHS
20.93406092	0.002	10467.0305	LTO
21.21507322	0.002	10607.5366	LHS
21.35557936	0.002	10677.7897	RTO
21.57637474	0.002	10788.1874	RHS
21.72691704	0.002	10863.4585	LTO
21.96778472	0.002	10983.8924	LHS
22.0581101	0.002	11029.055	RTO
22.34915854	0.002	11174.5793	RHS
22.47962854	0.002	11239.8143	LTO
22.70544199	0.002	11352.721	LHS
22.82587583	0.002	11412.9379	RTO
23.11596272	0.002	11557.9814	RHS
23.2356754	0.002	11617.8377	LTO
23.48507682	0.002	11742.5384	LHS
23.57984936	0.002	11789.9247	RTO
23.84920288	0.002	11924.6014	RHS
24.00383176	0.002	12001.9159	LTO
24.22829304	0.002	12114.1465	LHS
24.34800571	0.002	12174.0029	RTO
24.63232333	0.002	12316.1617	RHS
24.74205995	0.002	12371.03	LTO
24.97649728	0.002	12488.2486	LHS
25.10618602	0.002	12553.093	RTO
25.37055152	0.002	12685.2758	RHS
25.50024025	0.002	12750.1201	LTO
25.76959378	0.002	12884.7969	LHS
25.88431843	0.002	12942.1592	RTO
26.17362407	0.002	13086.812	RHS
26.29832478	0.002	13149.1624	LTO
26.58763042	0.002	13293.8152	LHS
26.73228324	0.002	13366.1416	RTO
26.9717086	0.002	13485.8543	RHS
27.11636142	0.002	13558.1807	LTO
27.38072692	0.002	13690.3635	LHS
27.51540368	0.002	13757.7018	RTO
27.77478116	0.002	13887.3906	RHS
27.88451778	0.002	13942.2589	LTO
28.16947949	0.002	14084.7397	LHS
28.28955167	0.002	14144.7758	RTO
28.54470504	0.002	14272.3525	RHS
28.66477722	0.002	14332.3886	LTO
28.93493962	0.002	14467.4698	LHS
29.03499977	0.002	14517.4999	RTO
29.30015916	0.002	14650.0796	RHS
29.41522832	0.002	14707.6142	LTO
29.71540877	0.002	14857.7044	LHS
29.85048997	0.002	14925.245	RTO
30.13065838	0.002	15065.3292	RHS
30.26073657	0.002	15130.3683	LTO
30.50088092	0.002	15250.4405	LHS
30.61094708	0.002	15305.4735	RTO
30.8911155	0.002	15445.5577	RHS
31.02119369	0.002	15510.5968	LTO
31.28635308	0.002	15643.1765	LHS
31.36139819	0.002	15680.6991	RTO
31.65657562	0.002	15828.2878	RHS
31.8466899	0.002	15923.345	LTO
32.10684629	0.002	16053.4231	LHS
32.17688839	0.002	16088.4442	RTO
32.48707485	0.002	16243.5374	RHS
32.63716507	0.002	16318.5825	LTO
32.89732145	0.002	16448.6607	LHS
33.00255538	0.002	16501.2777	RTO
33.31380063	0.002	16656.9003	RHS
33.44934292	0.002	16724.6715	LTO
33.69030698	0.002	16845.1535	LHS
33.80576893	0.002	16902.8845	RTO
34.11701418	0.002	17058.5071	RHS
34.23749621	0.002	17118.7481	LTO
34.50858079	0.002	17254.2904	LHS
34.6039624	0.002	17301.9812	RTO
34.88508714	0.002	17442.5436	RHS
35.03568968	0.002	17517.8448	LTO
35.35195501	0.002	17675.9775	LHS
35.46239688	0.002	17731.1984	RTO
35.74352162	0.002	17871.7608	RHS
35.86400365	0.002	17932.0018	LTO
36.12002797	0.002	18060.014	LHS
36.26059034	0.002	18130.2952	RTO
36.54171509	0.002	18270.8575	RHS
36.67725737	0.002	18338.6287	LTO
36.93328169	0.002	18466.6408	LHS
37.03368339	0.002	18516.8417	RTO
37.3248483	0.002	18662.4242	RHS
37.46039059	0.002	18730.1953	LTO
37.76661575	0.002	18883.3079	LHS
37.90717813	0.002	18953.5891	RTO
38.15666415	0.002	19078.3321	RHS
38.29120664	0.002	19145.6033	LTO
38.57524079	0.002	19287.6204	LHS
38.70480022	0.002	19352.4001	RTO
38.95893604	0.002	19479.468	RHS
39.11341075	0.002	19556.7054	LTO
39.36754656	0.002	19683.7733	LHS
39.4522585	0.002	19726.1292	RTO
39.78114014	0.002	19890.5701	RHS
39.90571652	0.002	19952.8583	LTO
40.16981845	0.002	20084.9092	LHS
40.26947955	0.002	20134.7398	RTO
40.54853064	0.002	20274.2653	RHS
40.71795452	0.002	20358.9773	LTO
40.96710728	0.002	20483.5536	LHS
41.09666671	0.002	20548.3334	RTO
41.36575169	0.002	20682.8758	RHS
41.5202264	0.002	20760.1132	LTO
41.77436222	0.002	20887.1811	LHS
41.88398943	0.002	20941.9947	RTO
42.20290496	0.002	21101.4525	RHS
42.3324644	0.002	21166.2322	LTO
42.60653243	0.002	21303.2662	LHS
42.75602409	0.002	21378.012	RTO
42.99046759	0.002	21495.2338	RHS
43.12581977	0.002	21562.9099	LTO
43.41657629	0.002	21708.2881	LHS
43.50179803	0.002	21750.899	RTO
43.76247629	0.002	21881.2381	RHS
43.90785455	0.002	21953.9273	LTO
44.15349368	0.002	22076.7468	LHS
44.25375455	0.002	22126.8773	RTO
44.50941977	0.002	22254.7099	RHS
44.64477194	0.002	22322.386	LTO
44.93552846	0.002	22467.7642	LHS
45.03578933	0.002	22517.8947	RTO
45.33657194	0.002	22668.286	RHS
45.46691107	0.002	22733.4555	LTO
45.73260238	0.002	22866.3012	LHS
45.83286325	0.002	22916.4316	RTO
46.08852847	0.002	23044.2642	RHS
46.23891977	0.002	23119.4599	LTO
46.53468934	0.002	23267.3447	LHS
46.63996325	0.002	23319.9816	RTO
46.89061542	0.002	23445.3077	RHS
47.02095455	0.002	23510.4773	LTO
47.34680238	0.002	23673.4012	LHS
47.46711542	0.002	23733.5577	RTO
47.73781977	0.002	23868.9099	RHS
47.84810673	0.002	23924.0534	LTO
48.12782937	0.002	24063.9147	LHS
48.2424855	0.002	24121.2428	RTO
48.52663331	0.002	24263.3167	RHS
48.65624459	0.002	24328.1223	LTO
48.94039239	0.002	24470.1962	LHS
49.03012328	0.002	24515.0616	RTO
49.34418138	0.002	24672.0907	RHS
49.47379266	0.002	24736.8963	LTO
49.73301522	0.002	24866.5076	LHS
49.8526564	0.002	24926.3282	RTO
50.09692381	0.002	25048.4619	RHS
50.25146033	0.002	25125.7302	LTO
50.52563804	0.002	25262.819	LHS
50.63032407	0.002	25315.162	RTO
50.92444198	0.002	25462.221	RHS
51.04906821	0.002	25524.5341	LTO
51.31826086	0.002	25659.1304	LHS
51.43790205	0.002	25718.951	RTO
51.74199005	0.002	25870.995	RHS
51.87160133	0.002	25935.8007	LTO
52.16073418	0.002	26080.3671	LHS
52.30031556	0.002	26150.1578	RTO
52.51467267	0.002	26257.3363	RHS
52.649269	0.002	26324.6345	LTO
52.91846166	0.002	26459.2308	LHS
53.04361978	0.002	26521.8099	RTO
53.28925891	0.002	26644.6295	RHS
53.42461109	0.002	26712.3055	LTO
53.68528935	0.002	26842.6447	LHS
53.79557631	0.002	26897.7882	RTO
54.13145022	0.002	27065.7251	RHS
54.28184152	0.002	27140.9208	LTO
54.50742848	0.002	27253.7142	LHS
54.59766326	0.002	27298.8316	RTO
54.97364152	0.002	27486.8208	RHS
55.08894152	0.002	27544.4708	LTO
55.374685	0.002	27687.3425	LHS
55.47995892	0.002	27739.9795	RTO
55.84591109	0.002	27922.9555	RHS
55.97625022	0.002	27988.1251	LTO
56.25698066	0.002	28128.4903	LHS
56.38731979	0.002	28193.6599	RTO
56.64799805	0.002	28323.999	RHS
56.77332414	0.002	28386.6621	LTO
57.07410674	0.002	28537.0534	LHS
57.20945892	0.002	28604.7295	RTO
57.52026762	0.002	28760.1338	RHS
57.65561979	0.002	28827.8099	LTO
57.88621979	0.002	28943.1099	LHS
58.00121185	0.002	29000.6059	RTO
58.30529985	0.002	29152.6499	RHS
58.41497094	0.002	29207.4855	LTO
58.72902904	0.002	29364.5145	LHS
58.80878982	0.002	29404.3949	RTO
59.10290773	0.002	29551.4539	RHS
59.2624293	0.002	29631.2147	LTO
59.50171166	0.002	29750.8558	LHS
59.63630799	0.002	29818.154	RTO
59.89553055	0.002	29947.7653	RHS
60.05505213	0.002	30027.5261	LTO
60.31925974	0.002	30159.6299	LHS
60.44887101	0.002	30224.4355	RTO
60.72304872	0.002	30361.5244	RHS
60.84767495	0.002	30423.8375	LTO
61.12683771	0.002	30563.4189	LHS
61.23650879	0.002	30618.2544	RTO
61.50570145	0.002	30752.8507	RHS
61.64029778	0.002	30820.1489	LTO
61.93940073	0.002	30969.7004	LHS
62.04408676	0.002	31022.0434	RTO
62.31826447	0.002	31159.1322	RHS
62.4129804	0.002	31206.4902	LTO
62.71706841	0.002	31358.5342	LHS
62.85664978	0.002	31428.3249	RTO
63.09175893	0.002	31545.8795	RHS
63.23713719	0.002	31618.5686	LTO
63.50784154	0.002	31753.9208	LHS
63.60308937	0.002	31801.5447	RTO
63.87880676	0.002	31939.4034	RHS
64.00914589	0.002	32004.5729	LTO
64.30491545	0.002	32152.4577	LHS
64.40517632	0.002	32202.5882	RTO
64.67086763	0.002	32335.4338	RHS
64.8062198	0.002	32403.1099	LTO
65.08695024	0.002	32543.4751	LHS
65.21227632	0.002	32606.1382	RTO
65.41781111	0.002	32708.9056	RHS
65.58324154	0.002	32791.6208	LTO
65.83389372	0.002	32916.9469	LHS
65.96423285	0.002	32982.1164	RTO
66.2349372	0.002	33117.4686	RHS
66.35525024	0.002	33177.6251	LTO
66.64600676	0.002	33323.0034	LHS
66.74125459	0.002	33370.6273	RTO
67.05707633	0.002	33528.5382	RHS
67.17237633	0.002	33586.1882	LTO
67.47315894	0.002	33736.5795	LHS
67.57843285	0.002	33789.2164	RTO
67.87921546	0.002	33939.6077	RHS
68.01417571	0.002	34007.0879	LTO
68.29832352	0.002	34149.1618	LHS
