onset	duration	sample	value
-0.001	4808.024	-0.5	boundary
0.02519659779	0.002	12.5983	LHS
0.2453654482	0.002	122.6827	RTO
0.7207300117	0.002	360.365	RHS
1.000944912	0.002	500.4725	LTO
1.386240401	0.002	693.1202	LHS
1.60633271	0.002	803.1664	RTO
2.005874306	0.002	1002.9372	RHS
2.280559153	0.002	1140.2796	LTO
2.640146589	0.002	1320.0733	LHS
2.879871546	0.002	1439.9358	RTO
3.219481902	0.002	1609.741	RHS
3.504155289	0.002	1752.0776	LTO
3.863742725	0.002	1931.8714	LHS
4.118450492	0.002	2059.2252	RTO
4.493020738	0.002	2246.5104	RHS
4.762711315	0.002	2381.3557	LTO
5	0	2500	TrialStart
5.222184149	0.002	2611.0921	LHS
5.501863266	0.002	2750.9316	RTO
5.931370481	0.002	2965.6852	RHS
6.285963647	0.002	3142.9818	LTO
6.640556813	0.002	3320.2784	LHS
6.850488532	0.002	3425.2443	RTO
7.281231147	0.002	3640.6156	RHS
7.626826966	0.002	3813.4135	LTO
8.152733646	0.002	4076.3668	LHS
8.413182669	0.002	4206.5913	RTO
8.828899378	0.002	4414.4497	RHS
9.114391576	0.002	4557.1958	LTO
9.600229177	0.002	4800.1146	LHS
9.89073001	0.002	4945.365	RTO
10.27138627	0.002	5135.6931	RHS
10.62699936	0.002	5313.4997	LTO
11.02268153	0.002	5511.3408	LHS
11.26309601	0.002	5631.548	RTO
11.70886453	0.002	5854.4323	RHS
11.94927902	0.002	5974.6395	LTO
12.43054923	0.002	6215.2746	LHS
12.74389169	0.002	6371.9458	RTO
13.16494563	0.002	6582.4728	RHS
13.52724785	0.002	6763.6239	LTO
13.96298971	0.002	6981.4949	LHS
14.23226839	0.002	7116.1342	RTO
14.57009073	0.002	7285.0454	RHS
14.9030171	0.002	7451.5085	LTO
15.24083944	0.002	7620.4197	LHS
15.47584628	0.002	7737.9231	RTO
15.79408472	0.002	7897.0424	RHS
16.05846742	0.002	8029.2337	LTO
16.36691391	0.002	8183.457	LHS
16.5725449	0.002	8286.2725	RTO
16.99849481	0.002	8499.2474	RHS
17.15027007	0	8575.135	LS-Sync
17.23350166	0.002	8616.7508	LTO
17.62704352	0.002	8813.5218	LHS
17.87941097	0.002	8939.7055	RTO
18.28824625	0.002	9144.1231	RHS
18.53556636	0.002	9267.7832	LTO
18.96459104	0.002	9482.2955	LHS
19.26238464	0.002	9631.1923	RTO
19.69645666	0.002	9848.2283	RHS
19.98920291	0.002	9994.6015	LTO
20.43841699	0.002	10219.2085	LHS
20.80182613	0.002	10400.9131	RTO
21.15009322	0.002	10575.0466	RHS
21.5185497	0.002	10759.2749	LTO
21.8567221	0.002	10928.361	LHS
22.10908955	0.002	11054.5448	RTO
22.56839833	0.002	11284.1992	RHS
22.91161807	0.002	11455.809	LTO
23.38102154	0.002	11690.5108	LHS
23.72928863	0.002	11864.6443	RTO
24.19364475	0.002	12096.8224	RHS
24.51667509	0.002	12258.3375	LTO
25.05674145	0.002	12528.3707	LHS
25.3696771	0.002	12684.8385	RTO
25.78355973	0.002	12891.7799	RHS
26.13687417	0.002	13068.4371	LTO
26.65675113	0.002	13328.3756	LHS
27.00501822	0.002	13502.5091	RTO
27.45423229	0.002	13727.1161	RHS
27.80149862	0.002	13900.7493	LTO
28.28186702	0.002	14140.9335	LHS
28.57709343	0.002	14288.5467	RTO
29.02743881	0.002	14513.7194	RHS
29.42774581	0.002	14713.8729	LTO
29.90311037	0.002	14951.5552	LHS
30.30341737	0.002	15151.7087	RTO
30.74375507	0.002	15371.8775	RHS
