onset	duration	sample	value
-0.001	7467.25	-0.5	boundary
0.2176184237	0.002	108.8092	LHS
0.6474737126	0.002	323.7369	RTO
1.007198933	0.002	503.5995	RHS
1.371920337	0.002	685.9602	LTO
1.826573045	0.002	913.2865	LHS
2.216275367	0.002	1108.1377	RTO
2.885763971	0.002	1442.882	RHS
3.335420496	0.002	1667.7102	LTO
3.805061756	0.002	1902.5309	LHS
4.214748812	0.002	2107.3744	RTO
4.579470216	0.002	2289.7351	RHS
5	0	2500	TrialStart
5.064100027	0.002	2532.05	LTO
5.748577182	0.002	2874.2886	LHS
6.093819115	0.002	3046.9096	RTO
6.534156959	0.002	3267.0785	RHS
7.009521677	0.002	3504.7608	LTO
7.459867199	0.002	3729.9336	LHS
7.86017433	0.002	3930.0872	RTO
8.315523691	0.002	4157.7618	RHS
8.850934478	0.002	4425.4672	LTO
9.271256966	0.002	4635.6285	LHS
9.846698466	0.002	4923.3492	RTO
10.18195569	0.002	5090.9778	RHS
10.65732041	0.002	5328.6602	LTO
10.98757379	0.002	5493.7869	LHS
11.38212124	0.002	5691.0606	RTO
11.72672598	0.002	5863.363	RHS
12.06134218	0.002	6030.6711	LTO
12.50583234	0.002	6252.9162	LHS
12.92035688	0.002	6460.1784	RTO
13.23999026	0.002	6619.9951	RHS
13.63953199	0.002	6819.766	LTO
14.04406799	0.002	7022.034	LHS
14.42363262	0.002	7211.8163	RTO
14.82317435	0.002	7411.5872	RHS
15.15279627	0.002	7576.3981	LTO
15.60727499	0.002	7803.6375	LHS
15.98683962	0.002	7993.4198	RTO
16.32667015	0.002	8163.3351	RHS
16.75700031	0.002	8378.5002	LTO
17.13228825	0.002	8566.1441	LHS
17.50757618	0.002	8753.7881	RTO
17.80280269	0	8901.4013	LS-Sync
17.85284108	0.002	8926.4205	RHS
18.84860507	0.002	9424.3025	LTO
19.2489122	0.002	9624.4561	LHS
19.5941771	0.002	9797.0885	RTO
20.24968003	0.002	10124.84	RHS
20.62496796	0.002	10312.484	LTO
20.89017144	0.002	10445.0857	LHS
21.18539794	0.002	10592.699	RTO
21.25545169	0	10627.7258	LS-Sync
21.87525406	0.002	10937.627	RHS
21.93021208	0	10965.106	LS-Sync
22.30492585	0	11152.4629	LS-Sync
22.33490295	0.002	11167.4515	LTO
22.61468923	0.002	11307.3446	LHS
23.04436102	0.002	11522.1805	RTO
23.38410151	0.002	11692.0508	RHS
23.65389543	0	11826.9477	LS-Sync
23.71884581	0.002	11859.4229	LTO
24.0585863	0.002	12029.2931	LHS
24.42830389	0.002	12214.1519	RTO
24.90793751	0.002	12453.9688	RHS
25.2776551	0.002	12638.8275	LTO
25.60240703	0	12801.2035	LS-Sync
25.6423765	0.002	12821.1883	LHS
26.03707501	0.002	13018.5375	RTO
26.52170482	0.002	13260.8524	RHS
26.96182831	0.002	13480.9142	LTO
27.31209705	0.002	13656.0485	LHS
27.6123274	0.002	13806.1637	RTO
27.77745409	0	13888.727	LS-Sync
27.97260381	0.002	13986.3019	RHS
28.49300308	0.002	14246.5015	LTO
28.81825263	0.002	14409.1263	LHS
29.18853672	0.002	14594.2684	RTO
29.47375555	0.002	14736.8778	RHS
29.89908188	0.002	14949.5409	LTO
30.31440053	0.002	15157.2003	LHS
30.66466927	0.002	15332.3346	RTO
30.85481516	0	15427.4076	LS-Sync
31.01994185	0.002	15509.9709	RHS
31.295153	0.002	15647.5765	LTO
31.81555227	0.002	15907.7761	LHS
32.27016493	0.002	16135.0825	RTO
32.65971811	0.002	16329.8591	RHS
33.00432285	0.002	16502.1614	LTO
33.47378437	0.002	16736.8922	LHS
33.8383662	0.002	16919.1831	RTO
34.20794229	0.002	17103.9711	RHS
34.5925012	0.002	17296.2506	LTO
34.96707157	0.002	17483.5358	LHS
35.27172214	0.002	17635.8611	RTO
35.64129823	0.002	17820.6491	RHS
36.22562801	0.002	18112.814	LTO
36.57522702	0.002	18287.6135	LHS
36.96977447	0.002	18484.8872	RTO
37.26458465	0.002	18632.2923	RHS
37.55952864	0.002	18779.7643	LTO
38.06443277	0.002	19032.2164	LHS
38.42936348	0.002	19214.6817	RTO
38.8942752	0.002	19447.1376	RHS
39.35418787	0.002	19677.0939	LTO
39.71411953	0.002	19857.0598	LHS
40.09904643	0.002	20049.5232	RTO
40.64394297	0.002	20321.9715	RHS
41.31881482	0.002	20659.4074	LTO
41.72873699	0.002	20864.3685	LHS
42.24363922	0.002	21121.8196	RTO
42.65837406	0.002	21329.187	RHS
43.20295808	0.002	21601.479	LTO
43.53770238	0.002	21768.8512	LHS
43.98735891	0.002	21993.6795	RTO
44.40703833	0.002	22203.5192	RHS
44.68182843	0.002	22340.9142	LTO
45.09651167	0.002	22548.2558	LHS
45.43125597	0.002	22715.628	RTO
45.9108896	0.002	22955.4448	RHS
46.32557284	0.002	23162.7864	LTO
46.60535912	0.002	23302.6796	LHS
46.93011105	0.002	23465.0555	RTO
47.5246569	0.002	23762.3285	RHS
47.91456279	0.002	23957.2814	LTO
48.2894916	0.002	24144.7458	LHS
48.67941756	0.002	24339.7088	RTO
49.06434447	0.002	24532.1722	RHS
49.37928467	0.002	24689.6423	LTO
49.86419259	0.002	24932.0963	LHS
50.2291233	0.002	25114.5617	RTO
50.65404262	0.002	25327.0213	RHS
51.24393061	0.002	25621.9653	LTO
51.57886701	0.002	25789.4335	LHS
51.90380531	0.002	25951.9027	RTO
52.30872842	0.002	26154.3642	RHS
52.80868143	0.002	26404.3407	LTO
53.23441555	0.002	26617.2078	LHS
53.60004602	0.002	26800.023	RTO
53.9105815	0.002	26955.2907	RHS
54.38139335	0.002	27190.6967	LTO
54.79210155	0.002	27396.0508	LHS
55.17776658	0.002	27588.8833	RTO
55.53337978	0.002	27766.6899	RHS
55.89901026	0.002	27949.5051	LTO
56.26964937	0.002	28134.8247	LHS
56.68536622	0.002	28342.6831	RTO
57.23130762	0.002	28615.6538	RHS
57.83234402	0.002	28916.172	LTO
58.20741716	0.002	29103.7086	LHS
58.57199899	0.002	29285.9995	RTO
58.99651207	0.002	29498.256	RHS
59.41603088	0.002	29708.0154	LTO
59.90047522	0.002	29950.2376	LHS
60.33997112	0.002	30169.9856	RTO
60.64961596	0.002	30324.808	RHS
61.20897437	0.002	30604.4872	LTO
61.5385963	0.002	30769.2981	LHS
61.83825259	0.002	30919.1263	RTO
62.26276567	0.002	31131.3828	RHS
62.57740478	0.002	31288.7024	LTO
62.87706108	0.002	31438.5305	LHS
63.25667355	0.002	31628.3368	RTO
63.78207666	0.002	31891.0383	RHS
64.07730317	0.002	32038.6516	LTO
64.35251432	0.002	32176.2572	LHS
64.63773315	0.002	32318.8666	RTO
65.10809403	0.002	32554.047	RHS
65.35828599	0.002	32679.143	LTO
65.63850098	0.002	32819.2505	LHS
65.91871597	0.002	32959.358	RTO
66.28399623	0.002	33141.9981	RHS
66.84943005	0.002	33424.715	LTO
67.21971415	0.002	33609.8571	LHS
67.6350328	0.002	33817.5164	RTO
68.01532457	0.002	34007.6623	RHS
68.40062018	0.002	34200.3101	LTO
68.8801755	0.002	34440.0877	LHS
69.31967139	0.002	34659.8357	RTO
69.73419593	0.002	34867.098	RHS
69.85405845	0	34927.0292	LS-Sync
70.14872047	0.002	35074.3602	LTO
70.61318773	0.002	35306.5939	LHS
70.98276383	0.002	35491.3819	RTO
71.28741439	0.002	35643.7072	RHS
71.77185873	0.002	35885.9294	LTO
72.20636036	0.002	36103.1802	LHS
72.32622288	0	36163.1114	LS-Sync
72.65085053	0.002	36325.4253	RTO
72.85062139	0	36425.3107	LS-Sync
72.99545527	0.002	36497.7276	RHS
73.45492825	0.002	36727.4641	LTO
73.77474341	0.002	36887.3717	LHS
74.13501983	0.002	37067.5099	RTO
74.40022331	0.002	37200.1117	RHS
74.86558035	0.002	37432.7902	LTO
75.27589515	0.002	37637.9476	LHS
75.8063021	0.002	37903.1511	RTO
76.21161307	0.002	38105.8065	RHS
76.60191252	0.002	38300.9563	LTO
77.03724653	0.002	38518.6233	LHS
77.36749991	0.002	38683.75	RTO
77.8128416	0.002	38906.4208	RHS
78.38327926	0.002	39191.6396	LTO
78.93364416	0.002	39466.8221	LHS
79.30821452	0.002	39654.1073	RTO
79.81263595	0.002	39906.318	RHS
80.22716049	0.002	40113.5802	LTO
80.58175377	0.002	40290.8769	LHS
81.156095	0.002	40578.0475	RTO
81.55563673	0.002	40777.8184	RHS
81.90024147	0.002	40950.1207	LTO
82.35971445	0.002	41179.8572	LHS
82.85914161	0.002	41429.5708	RTO
83.24869479	0.002	41624.3474	RHS
83.6682136	0.002	41834.1068	LTO
84.1077095	0.002	42053.8547	LHS
84.46794764	0.002	42233.9738	RTO
84.69812424	0	42349.0621	LS-Sync
84.89827781	0.002	42449.1389	RHS
85.26355807	0.002	42631.779	LTO
85.85401108	0.002	42927.0055	LHS
86.20427982	0.002	43102.1399	RTO
86.58957544	0.002	43294.7877	RHS
87.09496319	0.002	43547.4816	LTO
87.54030487	0.002	43770.1524	LHS
