onset	duration	sample	value
-0.001	11053.662	-0.5	boundary
4.677859149	0.002	2338.9296	LHS
4.68286107	0.002	2341.4305	LTO
5	0	2500	TrialStart
12.59805722	0.002	6299.0286	LHS
12.6030429	0.002	6301.5215	LTO
22.73279187	0.002	11366.3959	RTO
22.76280339	0.002	11381.4017	RHS
26.94692661	0.002	13473.4633	RTO
26.95193333	0.002	13475.9667	RHS
27.43758479	0.002	13718.7924	LHS
27.44259151	0.002	13721.2958	LTO
28.03338401	0.002	14016.692	RTO
28.04339744	0.002	14021.6987	RHS
32.13391806	0.002	16066.959	RTO
32.13891519	0.002	16069.4576	RHS
32.31381488	0.002	16156.9074	RTO
32.31881201	0.002	16159.406	RHS
35.00241071	0.002	17501.2054	RTO
35.05741076	0.002	17528.7054	RHS
35.16241086	0.002	17581.2054	RTO
35.17741088	0.002	17588.7054	RHS
35.4124111	0.002	17706.2055	RTO
35.4174111	0.002	17708.7056	RHS
35.53241121	0.002	17766.2056	RTO
35.55241123	0.002	17776.2056	RHS
35.70241137	0.002	17851.2057	RTO
35.79741146	0.002	17898.7057	RHS
35.80241147	0.002	17901.2057	RTO
35.84741151	0.002	17923.7058	RHS
35.89241155	0.002	17946.2058	RTO
35.9474116	0.002	17973.7058	RHS
36.08741173	0.002	18043.7059	RTO
36.12741177	0.002	18063.7059	RHS
36.16741181	0.002	18083.7059	LHS
36.17241181	0.002	18086.2059	LTO
36.21741186	0.002	18108.7059	RTO
36.22241186	0.002	18111.2059	RHS
38.3874139	0.002	19193.707	LHS
38.40741392	0.002	19203.707	LTO
39.13741461	0.002	19568.7073	LHS
39.15241462	0.002	19576.2073	LTO
39.56241501	0.002	19781.2075	LHS
39.56741501	0.002	19783.7075	LTO
39.88741532	0.002	19943.7077	LHS
39.89741532	0.002	19948.7077	LTO
40.03748928	0.002	20018.7446	LHS
40.042496	0.002	20021.248	LTO
40.18769077	0.002	20093.8454	LHS
40.19269748	0.002	20096.3487	LTO
40.63829522	0.002	20319.1476	LHS
40.66833551	0.002	20334.1678	LTO
40.7884967	0.002	20394.2484	LHS
40.80852357	0.002	20404.2618	LTO
41.53950412	0.002	20769.7521	LHS
41.54451084	0.002	20772.2554	LTO
41.58957128	0.002	20794.7856	LHS
41.63463173	0.002	20817.3159	LTO
41.81487351	0.002	20907.4368	LHS
41.82989366	0.002	20914.9468	LTO
41.83990709	0.002	20919.9535	LHS
41.84992052	0.002	20924.9603	LTO
42.41567944	0.002	21207.8397	LHS
42.42569288	0.002	21212.8464	LTO
43.19172044	0.002	21595.8602	LHS
43.20674059	0.002	21603.3703	LTO
43.49212341	0.002	21746.0617	LHS
43.49713013	0.002	21748.5651	LTO
43.64232489	0.002	21821.1624	LHS
43.65734504	0.002	21828.6725	LTO
43.66735847	0.002	21833.6792	LHS
43.67737191	0.002	21838.686	LTO
44.09793606	0.002	22048.968	LHS
44.10794949	0.002	22053.9747	LTO
44.5435338	0.002	22271.7669	LHS
44.54854051	0.002	22274.2703	LTO
44.84393676	0.002	22421.9684	LHS
44.88899721	0.002	22444.4986	LTO
44.89901064	0.002	22449.5053	LHS
44.90401736	0.002	22452.0087	LTO
45.17438003	0.002	22587.19	LHS
45.17938674	0.002	22589.6934	LTO
45.74359483	0.002	22871.7974	LHS
45.76855661	0.002	22884.2783	LTO
46.19290692	0.002	23096.4535	LHS
46.20788399	0.002	23103.942	LTO
46.84191326	0.002	23420.9566	LHS
46.85689033	0.002	23428.4452	LTO
46.90182154	0.002	23450.9108	LHS
46.9068139	0.002	23453.4069	LTO
46.94176039	0.002	23470.8802	LHS
46.94675275	0.002	23473.3764	LTO
46.96672218	0.002	23483.3611	LHS
46.97670689	0.002	23488.3534	LTO
47.09153109	0.002	23545.7655	LHS
47.09652345	0.002	23548.2617	LTO
47.33615656	0.002	23668.0783	LHS
47.37609541	0.002	23688.0477	LTO
47.38608013	0.002	23693.0401	LHS
47.39606484	0.002	23698.0324	LTO
47.52586611	0.002	23762.9331	LHS
47.53085846	0.002	23765.4292	LTO
47.69061387	0.002	23845.3069	LHS
47.69560623	0.002	23847.8031	LTO
47.79545336	0.002	23897.7267	LHS
47.80044572	0.002	23900.2229	LTO
48.71903932	0.002	24359.5197	LHS
48.72403167	0.002	24362.0158	LTO
48.88877944	0.002	24444.3897	LHS
48.89377179	0.002	24446.8859	LTO
49.03855013	0.002	24519.2751	LHS
49.04853485	0.002	24524.2674	LTO
49.63763292	0.002	24818.8165	LHS
49.64262527	0.002	24821.3126	LTO
50.38648639	0.002	25193.2432	LHS
50.41644053	0.002	25208.2203	LTO
50.68652511	0.002	25343.2626	LHS
50.69152703	0.002	25345.7635	LTO
50.98664033	0.002	25493.3202	LHS
50.99164225	0.002	25495.8211	LTO
51.28675556	0.002	25643.3778	LHS
51.30176132	0.002	25650.8807	LTO
51.76693992	0.002	25883.47	LHS
51.77694376	0.002	25888.4719	LTO
52.03704362	0.002	26018.5218	LHS
52.04204554	0.002	26021.0228	LTO
52.38717805	0.002	26193.589	LHS
52.39718189	0.002	26198.5909	LTO
53.99279451	0.002	26996.3973	LHS
53.99779643	0.002	26998.8982	LTO
54.01780411	0.002	27008.9021	LHS
54.02780795	0.002	27013.904	LTO
54.8731325	0.002	27436.5663	LHS
54.87813442	0.002	27439.0672	LTO
54.97817283	0.002	27489.0864	LHS
54.98317475	0.002	27491.5874	LTO
55.00818435	0.002	27504.0922	LHS
55.01818819	0.002	27509.0941	LTO
55.03819588	0.002	27519.0979	LHS
55.04819972	0.002	27524.0999	LTO
55.78821615	0.002	27894.1081	LHS
55.79820086	0.002	27899.1004	LTO
56.23752824	0.002	28118.7641	LHS
