onset	duration	sample	value
-0.001	15985.418	-0.5	boundary
0.07286217833	0.002	36.4311	LHS
0.2678623296	0.002	133.9312	RTO
0.6728626438	0.002	336.4313	RHS
0.8578627873	0.002	428.9314	LTO
1.287863121	0.002	643.9316	LHS
1.452863249	0.002	726.4316	RTO
1.867863571	0.002	933.9318	RHS
2.038072329	0.002	1019.0362	LTO
2.549402715	0.002	1274.7014	LHS
2.805067909	0.002	1402.534	RTO
3.216137435	0.002	1608.0687	RHS
3.371541768	0.002	1685.7709	LTO
3.847780854	0.002	1923.8904	LHS
4.048302574	0.002	2024.1513	RTO
4.489450359	0.002	2244.7252	RHS
4.62480252	0.002	2312.4013	LTO
5	0	2500	TrialStart
5.045898132	0.002	2522.9491	LHS
5.221354638	0.002	2610.6773	RTO
5.652476336	0.002	2826.2382	RHS
5.817906755	0.002	2908.9534	LTO
6.223963239	0.002	3111.9816	LHS
6.364328443	0.002	3182.1642	RTO
6.830541442	0.002	3415.2707	RHS
6.995708186	0.002	3497.8541	LTO
7.458855956	0.002	3729.428	LHS
7.603278378	0.002	3801.6392	RTO
8.061446064	0.002	4030.723	RHS
8.230768905	0.002	4115.3845	LTO
8.629175589	0.002	4314.5878	LHS
8.848299264	0.002	4424.1496	RTO
9.306466951	0.002	4653.2335	RHS
9.46084954	0.002	4730.4248	LTO
9.804475305	0.002	4902.2377	LHS
10.00865873	0.002	5004.3294	RTO
10.43694592	0.002	5218.473	RHS
10.58136834	0.002	5290.6842	LTO
11.06443644	0.002	5532.2182	LHS
11.25367962	0.002	5626.8398	RTO
11.6819668	0.002	5840.9834	RHS
11.93097098	0.002	5965.4855	LTO
12.33237771	0.002	6166.1889	LHS
12.48800032	0.002	6244.0002	RTO
12.91972757	0.002	6459.8638	RHS
13.11551085	0.002	6557.7554	LTO
13.49703725	0.002	6748.5186	LHS
13.69784062	0.002	6848.9203	RTO
14.11450761	0.002	7057.2538	RHS
14.26009005	0.002	7130.045	LTO
14.70185746	0.002	7350.9287	LHS
14.89764075	0.002	7448.8204	RTO
15.2942274	0.002	7647.1137	RHS
15.50005085	0.002	7750.0254	LTO
15.91169776	0.002	7955.8489	LHS
16.11250113	0.002	8056.2506	RTO
16.58940913	0.002	8294.7046	RHS
16.77515224	0.002	8387.5761	LTO
17.2198197	0.002	8609.9099	LHS
17.42898321	0.002	8714.4916	RTO
17.80746956	0.002	8903.7348	RHS
17.98177248	0.002	8990.8862	LTO
18.4000995	0.002	9200.0498	LHS
18.53456176	0.002	9267.2809	RTO
18.99770953	0.002	9498.8548	RHS
19.1869527	0.002	9593.4764	LTO
19.63018014	0.002	9815.0901	LHS
19.8244034	0.002	9912.2017	RTO
20.28257108	0.002	10141.2855	RHS
20.40209309	0.002	10201.0465	LTO
20.85030061	0.002	10425.1503	LHS
21.00966328	0.002	10504.8316	RTO
21.4279903	0.002	10713.9951	RHS
21.58237289	0.002	10791.1864	LTO
22.0661661	0.002	11033.083	LHS
22.26668782	0.002	11133.3439	RTO
22.66271822	0.002	11331.3591	RHS
22.82313559	0.002	11411.5678	LTO
23.24924425	0.002	11624.6221	LHS
23.40966163	0.002	11704.8308	RTO
23.80569202	0.002	11902.846	RHS
23.98616157	0.002	11993.0808	LTO
24.3621398	0.002	12181.0699	LHS
24.55764847	0.002	12278.8242	RTO
24.94866583	0.002	12474.3329	RHS
25.13414842	0.002	12567.0742	LTO
25.53519186	0.002	12767.5959	LHS
25.71064836	0.002	12855.3242	RTO
26.0766005	0.002	13038.3003	RHS
26.24203092	0.002	13121.0155	LTO
26.65811349	0.002	13329.0567	LHS
26.9037526	0.002	13451.8763	RTO
27.30283644	0.002	13651.4182	RHS
27.45737295	0.002	13728.6865	LTO
27.90602734	0.002	13953.0137	LHS
28.13035453	0.002	14065.1773	RTO
28.52915843	0.002	14264.5792	RHS
28.69366504	0.002	14346.8325	LTO
29.09745399	0.002	14548.727	LHS
29.33175128	0.002	14665.8756	RTO
29.82028605	0.002	14910.143	RHS
29.93494217	0.002	14967.4711	LTO
30.4085218	0.002	15204.2609	LHS
30.58798356	0.002	15293.9918	RTO
30.97183231	0.002	15485.9162	RHS
31.10144358	0.002	15550.7218	LTO
31.56006806	0.002	15780.034	LHS
31.73454476	0.002	15867.2724	RTO
32.20965441	0.002	16104.8272	RHS
32.35007578	0.002	16175.0379	LTO
32.80644524	0.002	16403.2226	LHS
32.99200206	0.002	16496.001	RTO
33.41828122	0.002	16709.1406	RHS
33.56371765	0.002	16781.8588	LTO
34.00504196	0.002	17002.521	LHS
34.18056868	0.002	17090.2843	RTO
34.68207358	0.002	17341.0368	RHS
34.82249495	0.002	17411.2475	LTO
35.24375907	0.002	17621.8795	LHS
35.49952657	0.002	17749.7633	RTO
35.92580574	0.002	17962.9029	RHS
36.12139265	0.002	18060.6963	LTO
36.52761162	0.002	18263.8058	LHS
36.75830388	0.002	18379.1519	RTO
37.15329274	0.002	18576.6464	RHS
37.27791896	0.002	18638.9595	LTO
37.71660324	0.002	18858.3016	LHS
37.93096034	0.002	18965.4802	RTO
38.29985395	0.002	19149.927	RHS
38.47433065	0.002	19237.1653	LTO
38.90802989	0.002	19454.0149	LHS
39.05758135	0.002	19528.7907	RTO
39.48629554	0.002	19743.1478	RHS
39.6557872	0.002	19827.8936	LTO
40.11441168	0.002	20057.2058	LHS
40.31381363	0.002	20156.9068	RTO
40.68769229	0.002	20343.8461	RHS
40.82727365	0.002	20413.6368	LTO
41.28589814	0.002	20642.9491	LHS
41.50524028	0.002	20752.6201	RTO
41.91401428	0.002	20957.0071	RHS
42.05916857	0.002	21029.5843	LTO
42.50031635	0.002	21250.1582	LHS
42.7158772	0.002	21357.9386	RTO
43.15201194	0.002	21576.006	RHS
43.30741628	0.002	21653.7081	LTO
43.70845972	0.002	21854.2299	LHS
43.88391622	0.002	21941.9581	RTO
