onset	duration	sample	value
-0.001	11401.392	-0.5	boundary
0.1876541116	0.002	93.8271	RHS
0.272416655	0.002	136.2083	LTO
0.5217182533	0.002	260.8591	LHS
0.6663131803	0.002	333.1566	RTO
0.9868309339	0.002	493.4155	RHS
1.097184437	0.002	548.5922	LTO
1.38310033	0.002	691.5502	LHS
1.528566311	0.002	764.2832	RTO
1.859626819	0.002	929.8134	RHS
1.980012458	0.002	990.0062	LTO
2.24084801	0.002	1120.424	LHS
2.361233649	0.002	1180.6168	RTO
2.647149542	0.002	1323.5748	RHS
2.732422703	0.002	1366.2114	LTO
3.013322528	0.002	1506.6613	LHS
3.148756372	0.002	1574.3782	RTO
3.484832949	0.002	1742.4165	RHS
3.565090041	0.002	1782.545	LTO
3.906182686	0.002	1953.0913	LHS
4.066696872	0.002	2033.3484	RTO
4.322516355	0.002	2161.2582	RHS
4.427853789	0.002	2213.9269	LTO
4.758914297	0.002	2379.4571	LHS
4.879299937	0.002	2439.65	RTO
5	0	2500	TrialStart
5.230424718	0.002	2615.2124	RHS
5.340778221	0.002	2670.3891	LTO
5.611645909	0.002	2805.823	LHS
5.757041875	0.002	2878.5209	RTO
6.075829769	0.002	3037.9149	RHS
6.165488864	0.002	3082.7444	LTO
6.49423888	0.002	3247.1194	LHS
6.663594949	0.002	3331.7975	RTO
6.942534356	0.002	3471.2672	RHS
7.042155573	0.002	3521.0778	LTO
7.37588665	0.002	3687.9433	LHS
7.530299536	0.002	3765.1498	RTO
7.859049552	0.002	3929.5248	RHS
7.958670769	0.002	3979.3354	LTO
8.25753442	0.002	4128.7672	LHS
8.397004124	0.002	4198.5021	RTO
8.715792018	0.002	4357.896	RHS
8.815413235	0.002	4407.7066	LTO
9.114276886	0.002	4557.1384	LHS
9.253746589	0.002	4626.8733	RTO
9.617364031	0.002	4808.682	RHS
9.716985248	0.002	4858.4926	LTO
10.01086784	0.002	5005.4339	LHS
10.12045118	0.002	5060.2256	RTO
10.40935271	0.002	5204.6764	RHS
10.51395498	0.002	5256.9775	LTO
10.79826053	0.002	5399.1303	LHS
10.94874258	0.002	5474.3713	RTO
11.23465848	0.002	5617.3292	RHS
11.35504412	0.002	5677.5221	LTO
11.68610462	0.002	5843.0523	LHS
11.84661881	0.002	5923.3094	RTO
12.16263111	0.002	6081.3156	RHS
12.25793641	0.002	6128.9682	LTO
12.53382017	0.002	6266.9101	LHS
12.66423794	0.002	6332.119	RTO
12.98025025	0.002	6490.1251	RHS
13.10063588	0.002	6550.3179	LTO
13.42668032	0.002	6713.3402	LHS
13.55208203	0.002	6776.041	RTO
13.89819074	0.002	6949.0954	RHS
14.03362459	0.002	7016.8123	LTO
14.34963689	0.002	7174.8184	LHS
14.49510287	0.002	7247.5514	RTO
14.75593842	0.002	7377.9692	RHS
14.86127586	0.002	7430.6379	LTO
15.19233637	0.002	7596.1682	LHS
15.31773807	0.002	7658.869	RTO
15.60867004	0.002	7804.335	RHS
15.7089914	0.002	7854.4957	LTO
15.97366542	0.002	7986.8327	LHS
16.10842278	0.002	8054.2114	RTO
16.40788356	0.002	8203.9418	RHS
16.5027128	0.002	8251.3564	LTO
16.87204777	0.002	8436.0239	LHS
17.02177816	0.002	8510.8891	RTO
17.33122096	0.002	8665.6105	RHS
17.45599629	0.002	8727.9981	LTO
17.73549302	0.002	8867.7465	LHS
17.8452953	0.002	8922.6477	RTO
18.14475609	0.002	9072.378	RHS
18.24457635	0.002	9122.2882	LTO
18.52407307	0.002	9262.0365	LHS
18.67380347	0.002	9336.9017	RTO
18.9183631	0.002	9459.1816	RHS
19.0331564	0.002	9516.5782	LTO
19.29768009	0.002	9648.84	LHS
19.43243744	0.002	9716.2187	RTO
19.76683532	0.002	9883.4177	RHS
19.89660165	0.002	9948.3008	LTO
20.15613433	0.002	10078.0672	LHS
20.29089168	0.002	10145.4458	RTO
20.59035246	0.002	10295.1762	RHS
20.70514576	0.002	10352.5729	LTO
21.02072096	0.002	10510.3605	LHS
21.15100792	0.002	10575.504	RTO
21.42661497	0.002	10713.3075	RHS
21.55690193	0.002	10778.451	LTO
21.83752001	0.002	10918.76	LHS
21.96279594	0.002	10981.398	RTO
22.27348024	0.002	11136.7401	RHS
22.3887341	0.002	11194.367	LTO
22.67937425	0.002	11339.6871	LHS
22.82469433	0.002	11412.3472	RTO
23.12034552	0.002	11560.1728	RHS
23.23559937	0.002	11617.7997	LTO
23.48114019	0.002	11740.5701	LHS
23.63147131	0.002	11815.7357	RTO
23.99226598	0.002	11996.133	RHS
24.12255295	0.002	12061.2765	LTO
24.40818207	0.002	12204.091	LHS
24.52844696	0.002	12264.2235	RTO
24.81407607	0.002	12407.038	RHS
24.92431889	0.002	12462.1594	LTO
25.22999216	0.002	12614.9961	LHS
25.36027912	0.002	12680.1396	RTO
25.61083098	0.002	12805.4155	RHS
25.71606276	0.002	12858.0314	LTO
26.03145683	0.002	13015.7284	LHS
26.18163732	0.002	13090.8187	RTO
26.47198625	0.002	13235.9931	RHS
26.57711258	0.002	13288.5563	LTO
26.86746152	0.002	13433.7308	LHS
26.99261192	0.002	13496.306	RTO
27.30298491	0.002	13651.4925	RHS
27.40310524	0.002	13701.5526	LTO
27.75853238	0.002	13879.2662	LHS
27.90370684	0.002	13951.8534	RTO
28.16401968	0.002	14082.0098	RHS
28.27415203	0.002	14137.076	LTO
28.57451299	0.002	14287.2565	LHS
28.70466941	0.002	14352.3347	RTO
28.99501834	0.002	14497.5092	RHS
29.11015671	0.002	14555.0784	LTO
29.42052971	0.002	14710.2649	LHS
29.55569214	0.002	14777.8461	RTO
29.83602904	0.002	14918.0145	RHS
29.91111928	0.002	14955.5596	LTO
30.21148025	0.002	15105.7401	LHS
30.36166073	0.002	15180.8304	RTO
30.62197356	0.002	15310.9868	RHS
30.74706395	0.002	15373.532	LTO
31.02156967	0.002	15510.7848	LHS
31.12638094	0.002	15563.1905	RTO
31.43582375	0.002	15717.9119	RHS
31.55061705	0.002	15775.3085	LTO
31.82013175	0.002	15910.0659	LHS
31.92993404	0.002	15964.967	RTO
32.21442178	0.002	16107.2109	RHS
32.30426001	0.002	16152.13	LTO
32.59872978	0.002	16299.3649	LHS
32.71352308	0.002	16356.7615	RTO
33.02296589	0.002	16511.4829	RHS
33.11779513	0.002	16558.8976	LTO
33.37732781	0.002	16688.6639	LHS
33.53204922	0.002	16766.0246	RTO
33.87642911	0.002	16938.2146	RHS
33.9463033	0.002	16973.1516	LTO
34.28569218	0.002	17142.8461	LHS
34.43542257	0.002	17217.7113	RTO
34.7548474	0.002	17377.4237	RHS
34.8297126	0.002	17414.8563	LTO
35.23398465	0.002	17616.9923	LHS
35.33879593	0.002	17669.398	RTO
35.61829266	0.002	17809.1463	RHS
35.7131219	0.002	17856.561	LTO
36.01316222	0.002	18006.5811	LHS
36.16819338	0.002	18084.0967	RTO
36.44824966	0.002	18224.1248	RHS
36.55327077	0.002	18276.6354	LTO
36.81332303	0.002	18406.6615	LHS
36.93834815	0.002	18469.1741	RTO
37.20840242	0.002	18604.2012	RHS
37.2834175	0.002	18641.7088	LTO
37.55847278	0.002	18779.2364	LHS
37.64348986	0.002	18821.7449	RTO
38.03356826	0.002	19016.7841	RHS
38.11358434	0.002	19056.7922	LTO
38.44365067	0.002	19221.8253	LHS
38.58867981	0.002	19294.3399	RTO
38.83873007	0.002	19419.365	RHS
38.92874816	0.002	19464.3741	LTO
39.19880243	0.002	19599.4012	LHS
39.33382956	0.002	19666.9148	RTO
39.61888685	0.002	19809.4434	RHS
39.73390997	0.002	19866.955	LTO
39.99396223	0.002	19996.9811	LHS
40.14899338	0.002	20074.4967	RTO
40.38904163	0.002	20194.5208	RHS
40.47405871	0.002	20237.0294	LTO
40.74905404	0.002	20374.527	LHS
40.86384734	0.002	20431.9237	RTO
41.16829913	0.002	20584.1496	RHS
41.26312838	0.002	20631.5642	LTO
41.55260713	0.002	20776.3036	LHS
41.6923555	0.002	20846.1777	RTO
41.95687919	0.002	20978.4396	RHS
42.07167249	0.002	21035.8362	LTO
42.34118719	0.002	21170.5936	LHS
42.49590859	0.002	21247.9543	RTO
42.77540532	0.002	21387.7027	RHS
42.88520761	0.002	21442.6038	LTO
43.15971332	0.002	21579.8567	LHS
43.29447068	0.002	21647.2353	RTO
43.6089045	0.002	21804.4522	RHS
43.71870678	0.002	21859.3534	LTO
44.00319452	0.002	22001.5973	LHS
44.14294289	0.002	22071.4714	RTO
44.40746658	0.002	22203.7333	RHS
44.50229583	0.002	22251.1479	LTO
44.77680154	0.002	22388.4008	LHS
44.90656788	0.002	22453.2839	RTO
45.18606461	0.002	22593.0323	RHS
45.30085791	0.002	22650.429	LTO
45.5653816	0.002	22782.6908	LHS
45.69015692	0.002	22845.0785	RTO
46.02109215	0.002	23010.5461	RHS
46.15150993	0.002	23075.755	LTO
46.40732941	0.002	23203.6647	LHS
46.53273112	0.002	23266.3656	RTO
46.81363095	0.002	23406.8155	RHS
46.92900052	0.002	23464.5003	LTO
47.22494855	0.002	23612.4743	LHS
47.35536632	0.002	23677.6832	RTO
47.64128222	0.002	23820.6411	RHS
47.73658751	0.002	23868.2938	LTO
48.03755161	0.002	24018.7758	LHS
48.14790511	0.002	24073.9526	RTO
48.46391742	0.002	24231.9587	RHS
48.56925485	0.002	24284.6274	LTO
48.87523502	0.002	24437.6175	LHS
49.01066886	0.002	24505.3344	RTO
49.35176151	0.002	24675.8808	RHS
49.46713108	0.002	24733.5655	LTO
49.75304697	0.002	24876.5235	LHS
49.88346475	0.002	24941.7324	RTO
50.16938064	0.002	25084.6903	RHS
50.23458953	0.002	25117.2948	LTO
50.57066611	0.002	25285.3331	LHS
50.72108213	0.002	25360.5411	RTO
50.96026876	0.002	25480.1344	RHS
51.04996375	0.002	25524.9819	LTO
51.32901482	0.002	25664.5074	LHS
51.47352341	0.002	25736.7617	RTO
51.76254059	0.002	25881.2703	RHS
51.87715086	0.002	25938.5754	LTO
52.1263036	0.002	26063.1518	LHS
52.25087997	0.002	26125.44	RTO
52.54986326	0.002	26274.9316	RHS
52.63955825	0.002	26319.7791	LTO
52.93854154	0.002	26469.2708	LHS
53.07806708	0.002	26539.0335	RTO
53.37206732	0.002	26686.0337	RHS
53.47671147	0.002	26738.3557	LTO
53.73084727	0.002	26865.4236	LHS
53.85542364	0.002	26927.7118	RTO
54.16935609	0.002	27084.678	RHS
54.25905108	0.002	27129.5255	LTO
54.59291576	0.002	27296.4579	LHS
54.7424074	0.002	27371.2037	RTO
55.05135681	0.002	27525.6784	RHS
55.1510179	0.002	27575.509	LTO
55.45996731	0.002	27729.9837	LHS
55.59450979	0.002	27797.2549	RTO
55.86461817	0.002	27932.3091	RHS
55.98500381	0.002	27992.5019	LTO
56.23580722	0.002	28117.9036	LHS
56.34114465	0.002	28170.5723	RTO
56.61201234	0.002	28306.0062	RHS
56.71734978	0.002	28358.6749	LTO
57.03837815	0.002	28519.1891	LHS
57.17381199	0.002	28586.906	RTO
57.43966361	0.002	28719.8318	RHS
57.52995284	0.002	28764.9764	LTO
57.81586874	0.002	28907.9344	LHS
57.95631865	0.002	28978.1593	RTO
58.23721847	0.002	29118.6092	RHS
58.34757198	0.002	29173.786	LTO
58.58332719	0.002	29291.6636	LHS
58.70872889	0.002	29354.3644	RTO
59.05985367	0.002	29529.9268	RHS
59.16017504	0.002	29580.0875	LTO
59.45612307	0.002	29728.0615	LHS
59.58654085	0.002	29793.2704	RTO
59.8473764	0.002	29923.6882	RHS
59.92763349	0.002	29963.8167	LTO
60.22859759	0.002	30114.2988	LHS
60.38911177	0.002	30194.5559	RTO
60.64994733	0.002	30324.9737	RHS
60.7400263	0.002	30370.0132	LTO
61.06910441	0.002	30534.5522	LHS
61.18876918	0.002	30594.3846	RTO
61.51286126	0.002	30756.4306	RHS
61.6125819	0.002	30806.2909	LTO
61.89179969	0.002	30945.8998	LHS
62.02642255	0.002	31013.2113	RTO
62.35550066	0.002	31177.7503	RHS
62.48015146	0.002	31240.0757	LTO
62.76934131	0.002	31384.6707	LHS
62.88402005	0.002	31442.01	RTO
63.13332165	0.002	31566.6608	RHS
63.21309816	0.002	31606.5491	LTO
63.49231595	0.002	31746.158	LHS
63.61696675	0.002	31808.4834	RTO
63.93607279	0.002	31968.0364	RHS
64.02582137	0.002	32012.9107	LTO
64.3898017	0.002	32194.9009	LHS
64.53938266	0.002	32269.6913	RTO
64.85350267	0.002	32426.7513	RHS
64.94823728	0.002	32474.1186	LTO
65.20252491	0.002	32601.2625	LHS
65.33714777	0.002	32668.5739	RTO
65.61137953	0.002	32805.6898	RHS
65.68617001	0.002	32843.085	LTO
66.00680137	0.002	33003.4007	LHS
66.15212145	0.002	33076.0607	RTO
66.46781679	0.002	33233.9084	RHS
66.57304857	0.002	33286.5243	LTO
66.89876598	0.002	33449.383	LHS
67.06914125	0.002	33534.5706	RTO
67.29463792	0.002	33647.319	RHS
67.36980348	0.002	33684.9017	LTO
67.71556504	0.002	33857.7825	LHS
67.845852	0.002	33922.926	RTO
68.21165771	0.002	34105.8289	RHS
68.31187846	0.002	34155.9392	LTO
68.60251861	0.002	34301.2593	LHS
68.75786076	0.002	34378.9304	RTO
69.07856714	0.002	34539.2836	RHS
69.16375477	0.002	34581.8774	LTO
69.47443907	0.002	34737.2195	LHS
69.61975915	0.002	34809.8796	RTO
69.92543242	0.002	34962.7162	RHS
70.02064212	0.002	35010.3211	LTO
70.31128228	0.002	35155.6411	LHS
70.45159132	0.002	35225.7957	RTO
70.71209023	0.002	35356.0451	RHS
70.82676897	0.002	35413.3845	LTO
71.10598676	0.002	35552.9934	LHS
71.25058168	0.002	35625.2908	RTO
71.5497436	0.002	35774.8718	RHS
71.63949218	0.002	35819.7461	LTO
71.89876584	0.002	35949.3829	LHS
72.02840267	0.002	36014.2013	RTO
72.34252269	0.002	36171.2613	RHS
72.43725729	0.002	36218.6286	LTO
72.75636334	0.002	36378.1817	LHS
72.89597223	0.002	36447.9861	RTO
73.23502241	0.002	36617.5112	RHS
73.35468717	0.002	36677.3436	LTO
73.68376528	0.002	36841.8826	LHS
73.82337418	0.002	36911.6871	RTO
74.11755006	0.002	37058.775	RHS
74.22724277	0.002	37113.6214	LTO
74.54136278	0.002	37270.6814	LHS
74.67598565	0.002	37337.9928	RTO
74.96018947	0.002	37480.0947	RHS
75.10478439	0.002	37552.3922	LTO
75.34909996	0.002	37674.55	LHS
75.48372282	0.002	37741.8614	RTO
75.79345753	0.002	37896.7288	RHS
75.93390744	0.002	37966.9537	LTO
76.24991975	0.002	38124.9599	LHS
76.37030539	0.002	38185.1527	RTO
76.70136589	0.002	38350.6829	RHS
