onset	duration	sample	value
-0.001	10401.38	-0.5	boundary
0.2285250096	0.002	114.2625	LHS
0.4137735266	0.002	206.8868	RTO
0.8643780274	0.002	432.189	RHS
1.029599678	0.002	514.7998	LTO
1.485210895	0.002	742.6054	LHS
1.715519862	0.002	857.7599	RTO
2.121063913	0.002	1060.532	RHS
2.326339297	0.002	1163.1696	LTO
2.776943797	0.002	1388.4719	LHS
2.987225898	0.002	1493.6129	RTO
3.397776665	0.002	1698.8883	RHS
3.598045332	0.002	1799.0227	LTO
4.008596099	0.002	2004.298	LHS
4.17381775	0.002	2086.9089	RTO
4.599388667	0.002	2299.6943	RHS
4.754596884	0.002	2377.2984	LTO
5	0	2500	TrialStart
5.250261835	0.002	2625.1309	LHS
5.420490202	0.002	2710.2451	RTO
5.861081269	0.002	2930.5406	RHS
6.02630292	0.002	3013.1515	LTO
6.526390071	0.002	3263.195	LHS
6.726275449	0.002	3363.1377	RTO
7.12104907	0.002	3560.5245	RHS
7.280957372	0.002	3640.4787	LTO
7.745690875	0.002	3872.8454	LHS
7.940579118	0.002	3970.2896	RTO
8.355341277	0.002	4177.6706	RHS
8.535238117	0.002	4267.6191	LTO
8.994974485	0.002	4497.4872	LHS
9.214848401	0.002	4607.4242	RTO
9.569644946	0.002	4784.8225	RHS
9.754538921	0.002	4877.2695	LTO
10.19928389	0.002	5099.6419	LHS
10.38917499	0.002	5194.5875	RTO
10.78394862	0.002	5391.9743	RHS
10.98383399	0.002	5491.917	LTO
11.38860188	0.002	5694.3009	LHS
11.57849299	0.002	5789.2465	RTO
11.97826375	0.002	5989.1319	RHS
12.19314053	0.002	6096.5703	LTO
12.60290555	0.002	6301.4528	LHS
12.81778233	0.002	6408.8912	RTO
13.20256169	0.002	6601.2808	RHS
13.4074442	0.002	6703.7221	LTO
13.87717484	0.002	6938.5874	LHS
14.07706021	0.002	7038.5301	RTO
14.4818281	0.002	7240.9141	RHS
14.64173641	0.002	7320.8682	LTO
15.13645272	0.002	7568.2264	LHS
