onset	duration	sample	value
-0.001	5841.042	-0.5	boundary
0.05528107075	0.002	27.6405	LHS
0.3	0.002	150	RTO
0.664581262	0.002	332.2906	RHS
1.054133843	0.002	527.0669	LTO
1.508611855	0.002	754.3059	LHS
1.763319312	0.002	881.6597	RTO
2.137889101	0.002	1068.9446	RHS
2.502470363	0.002	1251.2352	LTO
2.802126195	0.002	1401.0631	LHS
3.01708046	0.002	1508.5402	RTO
3.44240613	0.002	1721.2031	RHS
3.912766284	0.002	1956.3831	LTO
4.258030651	0.002	2129.0153	LHS
4.498214559	0.002	2249.1073	RTO
4.918536398	0.002	2459.2682	RHS
5.000594888	0	2500.2974	TrialStart
5.273808429	0.002	2636.9042	LTO
5.679118774	0.002	2839.5594	LHS
5.944321839	0.002	2972.1609	RTO
6.329616858	0.002	3164.8084	RHS
6.709908046	0.002	3354.954	LTO
7.065180077	0.002	3532.59	LHS
7.315371648	0.002	3657.6858	RTO
7.685655172	0.002	3842.8276	RHS
8.035923372	0.002	4017.9617	LTO
8.420782027	0.002	4210.391	LHS
8.655602294	0.002	4327.8011	RTO
9.035311663	0.002	4517.6558	RHS
9.420017208	0.002	4710.0086	LTO
9.89465392	0.002	4947.327	LHS
10.17943595	0.002	5089.718	RTO
10.67905354	0.002	5339.5268	RHS
11.11372084	0.002	5556.8604	LTO
11.53339962	0.002	5766.6998	LHS
11.81818164	0.002	5909.0908	RTO
12.20288719	0.002	6101.4436	RHS
12.54262715	0.002	6271.3136	LTO
12.89735564	0.002	6448.6778	LHS
13.18213767	0.002	6591.0688	RTO
13.48709579	0.002	6743.5479	RHS
13.93744061	0.002	6968.7203	LTO
14.34275096	0.002	7171.3755	LHS
14.69301916	0.002	7346.5096	RTO
15.08832184	0.002	7544.1609	RHS
15.56368582	0.002	7781.8429	LTO
15.97900383	0.002	7989.5019	LHS
16.23419923	0.002	8117.0996	RTO
16.69455172	0.002	8347.2759	RHS
17.11987739	0.002	8559.9387	LTO
17.57522605	0.002	8787.613	LHS
17.87045211	0.002	8935.2261	RTO
18.3308046	0.002	9165.4023	RHS
18.79595981	0.002	9397.9799	LTO
19.24587368	0.002	9622.9368	LHS
19.57081148	0.002	9785.4057	RTO
19.96573589	0.002	9982.8679	RHS
20.46064115	0.002	10230.3206	LTO
20.85056651	0.002	10425.2833	LHS
21.16050718	0.002	10580.2536	RTO
21.64541435	0.002	10822.7072	RHS
22.08533014	0.002	11042.6651	LTO
22.49525167	0.002	11247.6258	LHS
22.77519809	0.002	11387.599	RTO
23.17512153	0.002	11587.5608	RHS
23.7050201	0.002	11852.51	LTO
24.12493971	0.002	12062.4699	LHS
24.389889	0.002	12194.9445	RTO
24.98477512	0.002	12492.3876	RHS
25.38969761	0.002	12694.8488	LTO
25.86960574	0.002	12934.8029	LHS
26.14955215	0.002	13074.7761	RTO
26.60446507	0.002	13302.2325	RHS
27.18935311	0.002	13594.6766	LTO
27.58427751	0.002	13792.1388	LHS
27.79423732	0.002	13897.1187	RTO
28.27414545	0.002	14137.0727	RHS
28.7790488	0.002	14389.5244	LTO
29.2142069	0.002	14607.1034	LHS
29.4695	0.002	14734.75	RTO
29.91501149	0.002	14957.5057	RHS
30.52571264	0.002	15262.8563	LTO
30.90114368	0.002	15450.5718	LHS
31.1264023	0.002	15563.2011	RTO
31.59694253	0.002	15798.4713	RHS
32.01742529	0.002	16008.7126	LTO
32.48796552	0.002	16243.9828	LHS
32.87841379	0.002	16439.2069	RTO
33.30890805	0.002	16654.454	RHS
33.74941379	0.002	16874.7069	LTO
34.1648908	0.002	17082.4454	LHS
34.47974761	0.002	17239.8738	RTO
34.85931166	0.002	17429.6558	RHS
35.31378967	0.002	17656.8948	LTO
35.71832505	0.002	17859.1625	LHS
35.99800382	0.002	17999.0019	RTO
36.39754493	0.002	18198.7725	RHS
36.7471434	0.002	18373.5717	LTO
37.25655832	0.002	18628.2792	LHS
37.57119694	0.002	18785.5985	RTO
37.95575526	0.002	18977.8776	RHS
38.36528489	0.002	19182.6424	LTO
38.84972849	0.002	19424.8642	LHS
39.14439006	0.002	19572.195	RTO
39.61923298	0.002	19809.6165	RHS
40.24030297	0.002	20120.1515	LTO
40.65601918	0.002	20328.0096	LHS
40.84133845	0.002	20420.6692	RTO
41.29712368	0.002	20648.5618	RHS
41.78796932	0.002	20893.9847	LTO
42.24375455	0.002	21121.8773	LHS
42.53926366	0.002	21269.6318	RTO
42.97501438	0.002	21487.5072	RHS
43.47587728	0.002	21737.9386	LTO
43.97173154	0.002	21985.8658	LHS
44.21214573	0.002	22106.0729	RTO
44.74799234	0.002	22373.9962	RHS
45.25789474	0.002	22628.9474	LTO
45.69281148	0.002	22846.4057	LHS
46.03274641	0.002	23016.3732	RTO
46.41267368	0.002	23206.3368	RHS
46.93757321	0.002	23468.7866	LTO
47.38748708	0.002	23693.7435	LHS
47.69242871	0.002	23846.2144	RTO
48.12734545	0.002	24063.6727	RHS
48.60225455	0.002	24301.1273	LTO
49.01717512	0.002	24508.5876	LHS
49.30711962	0.002	24653.5598	RTO
49.77702967	0.002	24888.5148	RHS
50.3465239	0.002	25173.262	LTO
50.79101338	0.002	25395.5067	LHS
51.04572084	0.002	25522.8604	RTO
51.49021033	0.002	25745.1052	RHS
52.03957935	0.002	26019.7897	LTO
52.45909751	0.002	26229.5488	LHS
52.71879924	0.002	26359.3996	RTO
53.14331166	0.002	26571.6558	RHS
53.7875717	0.002	26893.7859	LTO
54.21707839	0.002	27108.5392	LHS
54.46179732	0.002	27230.8987	RTO
54.98619503	0.002	27493.0975	RHS
55.46564436	0.002	27732.8222	LTO
55.97505927	0.002	27987.5296	LHS
56.23476099	0.002	28117.3805	RTO
56.59934226	0.002	28299.6711	RHS
57.00387763	0.002	28501.9388	LTO
57.43837859	0.002	28719.1893	LHS
57.69308604	0.002	28846.543	RTO
58.09262715	0.002	29046.3136	RHS
58.62201912	0.002	29311.0096	LTO
59.06151434	0.002	29530.7572	LHS
59.40112428	0.002	29700.5621	RTO
59.83063098	0.002	29915.3155	RHS
60.45005364	0.002	30225.0268	LTO
60.8903908	0.002	30445.1954	LHS
61.19062069	0.002	30595.3103	RTO
61.68099617	0.002	30840.4981	RHS
62.23141762	0.002	31115.7088	LTO
62.7368046	0.002	31368.4023	LHS
63.04704215	0.002	31523.5211	RTO
63.45235249	0.002	31726.1762	RHS
63.99276628	0.002	31996.3831	LTO
64.38806897	0.002	32194.0345	LHS
64.65827586	0.002	32329.1379	RTO
65.06859004	0.002	32534.295	RHS
65.73923298	0.002	32869.6165	LTO
66.09985427	0.002	33049.9271	LHS
66.36030297	0.002	33180.1515	RTO
66.85114861	0.002	33425.5743	RHS
67.43214957	0.002	33716.0748	LTO
67.8528744	0.002	33926.4372	LHS
68.14838351	0.002	34074.1918	RTO
68.53905657	0.002	34269.5283	RHS
69.10002301	0.002	34550.0115	LTO
69.50572196	0.002	34752.861	LHS
69.73611889	0.002	34868.0594	RTO
70.20192138	0.002	35100.9607	RHS
70.65770662	0.002	35328.8533	LTO
71.13764436	0.002	35568.8222	LHS
71.44728872	0.002	35723.6444	RTO
71.82685277	0.002	35913.4264	RHS
72.23638241	0.002	36118.1912	LTO
72.64591205	0.002	36322.956	LHS
73.05544168	0.002	36527.7208	RTO
73.42501721	0.002	36712.5086	RHS
73.79459273	0.002	36897.2964	LTO
74.20911663	0.002	37104.5583	LHS
74.48380115	0.002	37241.9006	RTO
74.92329637	0.002	37461.6482	RHS
75.4576826	0.002	37728.8413	LTO
75.8722065	0.002	37936.1033	LHS
76.2423279	0.002	38121.164	RTO
76.66806136	0.002	38334.0307	RHS
77.16391563	0.002	38581.9578	LTO
77.54457143	0.002	38772.2857	LHS
77.82004602	0.002	38910.023	RTO
78.24077085	0.002	39120.3854	RHS
78.74163375	0.002	39370.8169	LTO
79.18740173	0.002	39593.7009	LHS
79.45786769	0.002	39728.9338	RTO
79.92867881	0.002	39964.3394	RHS
80.39948993	0.002	40199.745	LTO
80.76511985	0.002	40382.5599	LHS
81.00052541	0.002	40500.2627	RTO
81.41583939	0.002	40707.9197	RHS
82.12003059	0.002	41060.0153	LTO
82.50458891	0.002	41252.2945	LHS
82.76429063	0.002	41382.1453	RTO
83.15883748	0.002	41579.4187	RHS
83.64328107	0.002	41821.6405	LTO
84.07778203	0.002	42038.891	LHS
84.3574608	0.002	42178.7304	RTO
84.80195029	0.002	42400.9751	RHS
85.25143403	0.002	42625.717	LTO
85.71590057	0.002	42857.9503	LHS
86.01555641	0.002	43007.7782	RTO
86.41509751	0.002	43207.5488	RHS
86.96035249	0.002	43480.1762	LTO
87.3756705	0.002	43687.8352	LHS
87.63586973	0.002	43817.9349	RTO
88.05118774	0.002	44025.5939	RHS
88.46650575	0.002	44233.2529	LTO
88.86681226	0.002	44433.4061	LHS
89.12701149	0.002	44563.5057	RTO
89.60237548	0.002	44801.1877	RHS
90.1628046	0.002	45081.4023	LTO
90.63816858	0.002	45319.0843	LHS
90.94840613	0.002	45474.2031	RTO
91.34370881	0.002	45671.8544	RHS
91.724	0.002	45862	LTO
92.2037244	0.002	46101.8622	LHS
92.49855502	0.002	46249.2775	RTO
92.94329952	0.002	46471.6498	RHS
93.39803828	0.002	46699.0191	LTO
93.82779139	0.002	46913.8957	LHS
94.11762488	0.002	47058.8124	RTO
94.50240383	0.002	47251.2019	RHS
95.16202488	0.002	47581.0124	LTO
95.56679234	0.002	47783.3962	LHS
95.80165742	0.002	47900.8287	RTO
96.33635024	0.002	48168.1751	RHS
96.7061378	0.002	48353.0689	LTO
97.07609962	0.002	48538.0498	LHS
97.30627586	0.002	48653.1379	RTO
97.70157854	0.002	48850.7893	RHS
98.16193103	0.002	49080.9655	LTO
98.5872567	0.002	49293.6284	LHS
98.88748659	0.002	49443.7433	RTO
99.27778544	0.002	49638.8927	RHS
99.68809962	0.002	49844.0498	LTO
100.123433	0.002	50061.7165	LHS
100.4386743	0.002	50219.3372	RTO
100.8289732	0.002	50414.4866	RHS
101.429433	0.002	50714.7165	LTO
101.8097241	0.002	50904.8621	LHS
102.1249655	0.002	51062.4828	RTO
102.5601494	0.002	51280.0747	RHS
102.9152854	0.002	51457.6427	LTO
103.3904674	0.002	51695.2337	LHS
103.655569	0.002	51827.7845	RTO
104.0957375	0.002	52047.8688	RHS
104.5959291	0.002	52297.9646	LTO
105.0861169	0.002	52543.0584	LHS
105.4612605	0.002	52730.6303	RTO
