onset	duration	sample	value
-0.001	5345.652	-0.5	boundary
0.07331042903	0.002	36.6552	LHS
0.2030870391	0.002	101.5435	RTO
0.6223653176	0.002	311.1827	RHS
0.7571333357	0.002	378.5667	LTO
1.151454574	0.002	575.7273	LHS
1.281231184	0.002	640.6156	RTO
1.690526646	0.002	845.2633	RHS
1.825294664	0.002	912.6473	LTO
2.229598719	0.002	1114.7994	LHS
2.364366737	0.002	1182.1834	RTO
2.753696567	0.002	1376.8483	RHS
2.868498953	0.002	1434.2495	LTO
3.273261987	0.002	1636.631	LHS
3.40841727	0.002	1704.2086	RTO
3.803871615	0.002	1901.9358	RHS
3.929015395	0.002	1964.5077	LTO
4.349498496	0.002	2174.7492	LHS
4.474642276	0.002	2237.3211	RTO
4.885113875	0.002	2442.5569	RHS
4.999293707	0	2499.6469	TrialStart
5.008	0.002	2504	CGY-M  1
5.024	0.002	2512	CGY-M  1
5.035286411	0.002	2517.6432	LTO
5.405712	0.002	2702.856	LHS
5.550878785	0.002	2775.4394	RTO
5.976367638	0.002	2988.1838	RHS
6.121534423	0.002	3060.7672	LTO
6.532006022	0.002	3266.003	LHS
6.657149802	0.002	3328.5749	RTO
7.087644405	0.002	3543.8222	RHS
7.227805439	0.002	3613.9027	LTO
7.628265535	0.002	3814.1328	LHS
7.763420818	0.002	3881.7104	RTO
8.173892417	0.002	4086.9462	RHS
8.329070704	0.002	4164.5354	LTO
8.729306448	0.002	4364.6532	LHS
8.87438982	0.002	4437.1949	RTO
9.30463706	0.002	4652.3185	RHS
9.449720432	0.002	4724.8602	LTO
9.864959048	0.002	4932.4795	LHS
10.00003667	0.002	5000.0183	RTO
10.42528104	0.002	5212.6405	RHS
10.57036441	0.002	5285.1822	LTO
10.95558577	0.002	5477.7929	LHS
11.10567202	0.002	5552.836	RTO
11.52091064	0.002	5760.4553	RHS
11.67099688	0.002	5835.4984	LTO
12.06122112	0.002	6030.6106	LHS
12.20130162	0.002	6100.6508	RTO
12.63655174	0.002	6318.2759	RHS
12.76662648	0.002	6383.3132	LTO
13.17185935	0.002	6585.9297	LHS
13.30693697	0.002	6653.4685	RTO
13.73695659	0.002	6868.4783	RHS
13.87185344	0.002	6935.9267	LTO
14.27654402	0.002	7138.272	LHS
14.4314256	0.002	7215.7128	RTO
14.87108944	0.002	7435.5447	RHS
14.99099776	0.002	7495.4989	LTO
15.39568834	0.002	7697.8442	LHS
15.5555661	0.002	7777.783	RTO
15.94526814	0.002	7972.6341	RHS
16.09515354	0.002	8047.5768	LTO
16.46487085	0.002	8232.4354	LHS
16.60476389	0.002	8302.3819	RTO
17.01445065	0.002	8507.2253	RHS
17.15933987	0.002	8579.6699	LTO
17.54904191	0.002	8774.521	LHS
17.68893495	0.002	8844.4675	RTO
18.10861407	0.002	9054.307	RHS
18.24351093	0.002	9121.7555	LTO
18.60323588	0.002	9301.6179	LHS
18.74312892	0.002	9371.5645	RTO
19.16852206	0.002	9584.261	RHS
19.31368885	0.002	9656.8444	LTO
19.69412594	0.002	9847.063	LHS
19.83428697	0.002	9917.1435	RTO
20.24976432	0.002	10124.8822	RHS
20.38992536	0.002	10194.9627	LTO
20.78037395	0.002	10390.187	LHS
20.93054649	0.002	10465.2732	RTO
21.34602384	0.002	10673.0119	RHS
21.50120213	0.002	10750.6011	LTO
21.88664497	0.002	10943.3225	LHS
22.03181175	0.002	11015.9059	RTO
22.4472891	0.002	11223.6446	RHS
22.58244439	0.002	11291.2222	LTO
22.96788723	0.002	11483.9436	LHS
23.10804826	0.002	11554.0241	RTO
23.50350261	0.002	11751.7513	RHS
23.64866939	0.002	11824.3347	LTO
24.03906061	0.002	12019.5303	LHS
24.17882004	0.002	12089.41	RTO
24.59310691	0.002	12296.5535	RHS
24.73785775	0.002	12368.9289	LTO
25.12718758	0.002	12563.5938	LHS
25.266947	0.002	12633.4735	RTO
25.67125106	0.002	12835.6255	RHS
25.81101048	0.002	12905.5052	LTO
26.22030594	0.002	13110.153	LHS
26.35507396	0.002	13177.537	RTO
26.78932647	0.002	13394.6632	RHS
26.9340773	0.002	13467.0386	LTO
27.31342431	0.002	13656.7122	LHS
27.45318374	0.002	13726.5919	RTO
27.88244483	0.002	13941.2224	RHS
28.02220426	0.002	14011.1021	LTO
28.42151691	0.002	14210.7585	LHS
28.55628492	0.002	14278.1425	RTO
28.98055461	0.002	14490.2773	RHS
29.13029685	0.002	14565.1484	LTO
29.51551325	0.002	14757.7566	LHS
29.64571259	0.002	14822.8563	RTO
30.05133361	0.002	15025.6668	RHS
30.20156362	0.002	15100.7818	LTO
30.58214631	0.002	15291.0732	LHS
30.73237631	0.002	15366.1882	RTO
31.143005	0.002	15571.5025	RHS
31.28822734	0.002	15644.1137	LTO
31.68884069	0.002	15844.4203	LHS
31.81403237	0.002	15907.0162	RTO
32.24969939	0.002	16124.8497	RHS
32.3999294	0.002	16199.9647	LTO
32.78051208	0.002	16390.256	LHS
32.93074209	0.002	16465.371	RTO
33.32634778	0.002	16663.1739	RHS
33.47157012	0.002	16735.7851	LTO
33.84213747	0.002	16921.0687	LHS
33.99737514	0.002	16998.6876	RTO
34.38797316	0.002	17193.9866	RHS
34.54797462	0.002	17273.9873	LTO
34.93231304	0.002	17466.1565	LHS
35.07207247	0.002	17536.0362	RTO
35.47138511	0.002	17735.6926	RHS
35.61114454	0.002	17805.5723	LTO
35.98050874	0.002	17990.2544	LHS
36.11527676	0.002	18057.6384	RTO
36.51958081	0.002	18259.7904	RHS
36.66932305	0.002	18334.6615	LTO
37.06364429	0.002	18531.8221	LHS
37.20839513	0.002	18604.1976	RTO
37.59273355	0.002	18796.3668	RHS
37.73748438	0.002	18868.7422	LTO
38.13679703	0.002	19068.3985	LHS
38.29652209	0.002	19148.261	RTO
38.66588628	0.002	19332.9431	RHS
38.79566289	0.002	19397.8314	LTO
39.21993258	0.002	19609.9663	LHS
39.36967482	0.002	19684.8374	RTO
39.73915377	0.002	19869.5769	RHS
39.8893263	0.002	19944.6632	LTO
40.29479215	0.002	20147.3961	LHS
40.43495318	0.002	20217.4766	RTO
40.81539028	0.002	20407.6951	RHS
40.96055706	0.002	20480.2785	LTO
41.36602291	0.002	20683.0115	LHS
41.49617244	0.002	20748.0862	RTO
41.88662103	0.002	20943.3105	RHS
42.02177632	0.002	21010.8882	LTO
42.46228242	0.002	21231.1412	LHS
42.61746071	0.002	21308.7304	RTO
43.0079093	0.002	21503.9547	RHS
43.14807034	0.002	21574.0352	LTO
43.55854194	0.002	21779.271	LHS
43.72873748	0.002	21864.3687	RTO
44.12419182	0.002	22062.0959	RHS
44.26435286	0.002	22132.1764	LTO
44.68984171	0.002	22344.9209	LHS
44.84001424	0.002	22420.0071	RTO
45.22045134	0.002	22610.2257	RHS
45.38063537	0.002	22690.3177	LTO
45.79110697	0.002	22895.5535	LHS
45.94628526	0.002	22973.1426	RTO
46.34173961	0.002	23170.8698	RHS
46.49691789	0.002	23248.4589	LTO
46.89737799	0.002	23448.689	LHS
47.04755053	0.002	23523.7753	RTO
47.45802212	0.002	23729.0111	RHS
47.62321191	0.002	23811.606	LTO
48.02867776	0.002	24014.3389	LHS
48.1888618	0.002	24094.4309	RTO
48.5893219	0.002	24294.6609	RHS
48.73949443	0.002	24369.7472	LTO
49.16998904	0.002	24584.9945	LHS
49.32016157	0.002	24660.0808	RTO
49.71061017	0.002	24855.3051	RHS
49.83575395	0.002	24917.877	LTO
50.2606135	0.002	25130.3068	LHS
50.41988221	0.002	25209.9411	RTO
50.8329854	0.002	25416.4927	RHS
50.97732266	0.002	25488.6613	LTO
51.40038015	0.002	25700.1901	LHS
51.54969456	0.002	25774.8473	RTO
51.9677749	0.002	25983.8874	RHS
52.1170893	0.002	26058.5447	LTO
52.53516964	0.002	26267.5848	LHS
52.69941549	0.002	26349.7077	RTO
53.06772436	0.002	26533.8622	RHS
53.20210733	0.002	26601.0537	LTO
53.59530194	0.002	26797.651	LHS
53.75457064	0.002	26877.2853	RTO
54.1427881	0.002	27071.394	RHS
54.28712536	0.002	27143.5627	LTO
54.6952514	0.002	27347.6257	LHS
