onset	duration	sample	value
-0.001	6162.82	-0.5	boundary
0.3392805169	0.002	169.6403	RHS
0.8496716527	0.002	424.8358	LTO
1.139894063	0.002	569.947	LHS
1.590239183	0.002	795.1196	RTO
1.940507609	0.002	970.2538	RHS
2.405864233	0.002	1202.9321	LTO
2.9062477	0.002	1453.1238	LHS
3.361596654	0.002	1680.7983	RTO
3.791926435	0.002	1895.9632	RHS
4.32233291	0.002	2161.1665	LTO
4.857743219	0.002	2428.8716	LHS
5	0	2500	TrialStart
5.383093187	0.002	2691.5466	RTO
5.498071252	0	2749.0356	LS-Sync
5.768019752	0.002	2884.0099	RHS
5.972980651	0.002	2986.4903	LTO
6.407897679	0.002	3203.9488	LHS
6.912801356	0.002	3456.4007	RTO
7.242738412	0.002	3621.3692	RHS
7.752641136	0.002	3876.3206	LTO
8.092576284	0.002	4046.2881	LHS
8.427512387	0.002	4213.7562	RTO
8.877426554	0.002	4438.7133	RHS
9.412324509	0.002	4706.1623	LTO
9.847241538	0.002	4923.6208	LHS
10.26216238	0.002	5131.0812	RTO
10.66719526	0.002	5333.5976	RHS
11.00245219	0.002	5501.2261	LTO
11.43278197	0.002	5716.391	LHS
11.93816927	0.002	5969.0846	RTO
12.4485604	0.002	6224.2802	RHS
12.94894387	0.002	6474.4719	LTO
13.38427749	0.002	6692.1387	LHS
13.84463028	0.002	6922.3151	RTO
14.20490637	0.002	7102.4532	RHS
14.56518247	0.002	7282.5912	LTO
15.18565797	0.002	7592.829	LHS
15.51090722	0.002	7755.4536	RTO
15.97107326	0.002	7985.5366	RHS
16.47097789	0.002	8235.4889	LTO
16.94588729	0.002	8472.9436	LHS
17.42079669	0.002	8710.3983	RTO
18.21064601	0.002	9105.323	RHS
18.68555541	0.002	9342.7777	LTO
18.98549818	0.002	9492.7491	LHS
19.61537802	0.002	9807.689	LTO
19.92031984	0.002	9960.1599	LHS
20.26025499	0.002	10130.1275	RTO
20.71016916	0.002	10355.0846	RHS
21.10988278	0.002	10554.9414	LTO
21.69365393	0.002	10846.827	LHS
22.12275068	0.002	11061.3753	RTO
22.57180541	0.002	11285.9027	RHS
22.94601769	0.002	11473.0088	LTO
23.34517745	0.002	11672.5887	LHS
23.70941073	0.002	11854.7054	RTO
24.06865452	0.002	12034.3273	RHS
24.38299283	0.002	12191.4964	LTO
24.38798233	0.002	12193.9912	LHS
24.39297183	0.002	12196.4859	LTO
