onset	duration	sample	value
-0.001	5928.214	-0.5	boundary
0.3168646963	0.002	158.4323	LHS
0.6063663881	0.002	303.1832	RTO
1.085541602	0.002	542.7708	RHS
1.335112026	0.002	667.556	LTO
1.669536394	0.002	834.7682	LHS
1.97900372	0.002	989.5019	RTO
2.263514003	0.002	1131.757	RHS
2.662826682	0.002	1331.4133	LTO
2.967302599	0.002	1483.6513	LHS
3.362709041	0.002	1681.3545	RTO
3.733347916	0.002	1866.674	RHS
4.068926356	0.002	2034.4632	LTO
4.40951343	0.002	2204.7567	LHS
4.885333606	0.002	2442.6668	RTO
5	0	2500	TrialStart
5.160808445	0.002	2580.4042	RHS
5.536455953	0.002	2768.228	LTO
5.862017127	0.002	2931.0086	LHS
6.1575265	0.002	3078.7632	RTO
6.453035873	0.002	3226.5179	RHS
6.723502078	0.002	3361.751	LTO
7.219356789	0.002	3609.6784	LHS
7.329546724	0.002	3664.7734	RTO
7.925574103	0.002	3962.7871	RHS
8.196040309	0.002	4098.0202	LTO
8.681248647	0.002	4340.6243	LHS
9.001310177	0.002	4500.6551	RTO
9.341375553	0.002	4670.6878	RHS
9.661437084	0.002	4830.7185	LTO
10.06651496	0.002	5033.2575	LHS
10.4365861	0.002	5218.2931	RTO
10.78165244	0.002	5390.8262	RHS
11.17172743	0.002	5585.8637	LTO
11.54179858	0.002	5770.8993	LHS
11.80684953	0.002	5903.4248	RTO
12.21192741	0.002	6105.9637	RHS
12.65201201	0.002	6326.006	LTO
13.01708219	0.002	6508.5411	LHS
13.38215238	0.002	6691.0762	RTO
13.7319051	0.002	6865.9526	RHS
14.03655547	0.002	7018.2777	LTO
14.5359823	0.002	7267.9912	LHS
14.96548938	0.002	7482.7447	RTO
15.22019706	0.002	7610.0985	RHS
15.53983024	0.002	7769.9151	LTO
15.94936024	0.002	7974.6801	LHS
16.29396475	0.002	8146.9824	RTO
16.59362085	0.002	8296.8104	RHS
16.97817952	0.002	8489.0898	LTO
17.35274964	0.002	8676.3748	LHS
17.78725099	0.002	8893.6255	RTO
18.06693001	0.002	9033.465	RHS
18.39655172	0.002	9198.2759	LTO
18.76126357	0.002	9380.6318	LHS
19.07692828	0.002	9538.4641	RTO
19.44269851	0.002	9721.3493	RHS
19.73832101	0.002	9869.1605	LTO
20.12914399	0.002	10064.572	LHS
20.4347876	0.002	10217.3938	RTO
20.89575829	0.002	10447.8791	RHS
21.1913808	0.002	10595.6904	LTO
21.58220378	0.002	10791.1019	LHS
21.98805841	0.002	10994.0292	RTO
22.30873367	0.002	11154.3668	RHS
22.58431397	0.002	11292.157	LTO
22.9901686	0.002	11495.0843	LHS
23.35593883	0.002	11677.9694	RTO
23.68663519	0.002	11843.3176	RHS
24.03195682	0.002	12015.9784	LTO
24.39598195	0.002	12197.991	LHS
24.81984684	0.002	12409.9234	RTO
25.00933937	0.002	12504.6697	RHS
25.19384526	0.002	12596.9226	LTO
25.54291046	0.002	12771.4552	LHS
25.98173528	0.002	12990.8676	RTO
26.36072035	0.002	13180.3602	RHS
26.66490574	0.002	13332.4529	LTO
27.09874392	0.002	13549.372	LHS
27.43284918	0.002	13716.4246	RTO
27.74202121	0.002	13871.0106	RHS
28.09607305	0.002	14048.0365	LTO
28.504978	0.002	14252.489	LHS
28.86900313	0.002	14434.5016	RTO
29.21323453	0.002	14606.6173	RHS
29.5686429	0.002	14784.3214	LTO
30.08423531	0.002	15042.1177	LHS
30.36956315	0.002	15184.7816	RTO
30.80506354	0.002	15402.5318	RHS
31.04033387	0.002	15520.1669	LTO
31.440794	0.002	15720.397	LHS
31.64102406	0.002	15820.512	RTO
31.96639792	0.002	15983.199	RHS
32.33682354	0.002	16168.4118	LTO
32.77232393	0.002	16386.162	LHS
33.12272654	0.002	16561.3633	RTO
33.55822693	0.002	16779.1135	RHS
33.85857202	0.002	16929.286	LTO
34.28906666	0.002	17144.5333	LHS
34.29407241	0.002	17147.0362	LTO
34.29907817	0.002	17149.5391	LHS
34.68869489	0.002	17344.3474	RTO
35.05306771	0.002	17526.5339	RHS
35.35255222	0.002	17676.2761	LTO
35.74687349	0.002	17873.4367	LHS
36.03637518	0.002	18018.1876	RTO
36.48061053	0.002	18240.3053	RHS
36.77011223	0.002	18385.0561	LTO
37.13947645	0.002	18569.7382	LHS
37.6386173	0.002	18819.3087	RTO
37.90815336	0.002	18954.0767	RHS
38.21762068	0.002	19108.8103	LTO
38.59197632	0.002	19295.9882	LHS
38.95135773	0.002	19475.6789	RTO
39.26581647	0.002	19632.9082	RHS
39.54034393	0.002	19770.172	LTO
40.03566951	0.002	20017.8348	LHS
40.32099735	0.002	20160.4987	RTO
40.73647473	0.002	20368.2374	RHS
41.07186009	0.002	20535.93	LTO
41.44729146	0.002	20723.6457	LHS
41.81771708	0.002	20908.8585	RTO
42.22318296	0.002	21111.5915	RHS
42.51852231	0.002	21259.2612	LTO
42.9840572	0.002	21492.0286	LHS
43.32444831	0.002	21662.2242	RTO
43.69487393	0.002	21847.437	RHS
44.11035132	0.002	22055.1757	LTO
44.5258287	0.002	22262.9143	LHS
44.80114504	0.002	22400.5725	RTO
45.10115493	0.002	22550.5775	RHS
45.43109207	0.002	22715.546	LTO
45.81101968	0.002	22905.5098	LHS
46.12595968	0.002	23062.9798	RTO
46.51588538	0.002	23257.9427	RHS
46.6958511	0.002	23347.9255	LTO
47.11077204	0.002	23555.386	LHS
47.49069965	0.002	23745.3498	RTO
47.95061203	0.002	23975.306	RHS
48.18056821	0.002	24090.2841	LTO
48.60048821	0.002	24300.2441	LHS
48.86543773	0.002	24432.7189	RTO
49.16038153	0.002	24580.1908	RHS
49.58530057	0.002	24792.6503	LTO
50.02021771	0.002	25010.1089	LHS
