onset	duration	sample	value
-0.001	14061.786	-0.5	boundary
0.06940618889	0.002	34.7031	LHS
0.3090394518	0.002	154.5197	RTO
0.7883059777	0.002	394.153	RHS
0.9780156442	0.002	489.0078	LTO
1.532167565	0.002	766.0838	LHS
1.721877231	0.002	860.9386	RTO
2.221113196	0.002	1110.5566	RHS
2.420807581	0.002	1210.4038	LTO
2.915197681	0.002	1457.5988	LHS
3.100517243	0.002	1550.2586	RTO
3.596372287	0.002	1798.1861	RHS
3.801726396	0.002	1900.8632	LTO
4.277546893	0.002	2138.7734	LHS
4.512952823	0.002	2256.4764	RTO
4.958721499	0.002	2479.3607	RHS
5	0	2500	TrialStart
5.179101518	0.002	2589.5508	LTO
5.644904741	0.002	2822.4524	LHS
5.870293398	0.002	2935.1467	RTO
6.336096621	0.002	3168.0483	RHS
6.551468004	0.002	3275.734	LTO
7.042314411	0.002	3521.1572	LHS
7.262694431	0.002	3631.3472	RTO
7.688428559	0.002	3844.2143	RHS
7.893782668	0.002	3946.8913	LTO
8.363715562	0.002	4181.8578	LHS
8.553425228	0.002	4276.7126	RTO
9.012722315	0.002	4506.3612	RHS
9.202431982	0.002	4601.216	LTO
9.666721429	0.002	4833.3607	LHS
9.846446376	0.002	4923.2232	RTO
10.34068998	0.002	5170.345	RHS
10.54537673	0.002	5272.6884	LTO
11.03962033	0.002	5519.8102	LHS
11.28424595	0.002	5642.123	RTO
11.73355832	0.002	5866.7792	RHS
11.94822979	0.002	5974.1149	LTO
12.41251923	0.002	6206.2596	LHS
12.6271907	0.002	6313.5953	RTO
13.08149543	0.002	6540.7477	RHS
13.27120509	0.002	6635.6025	LTO
13.74129983	0.002	6870.6499	LHS
13.93137293	0.002	6965.6865	RTO
14.39655182	0.002	7198.2759	RHS
14.60163068	0.002	7300.8153	LTO
15.0718115	0.002	7535.9057	LHS
15.3069019	0.002	7653.451	RTO
15.78208464	0.002	7891.0423	RHS
15.99716735	0.002	7998.5837	LTO
16.47735201	0.002	8238.676	LHS
16.71244242	0.002	8356.2212	RTO
17.16761746	0.002	8583.8087	RHS
17.36269248	0.002	8681.3462	LTO
17.8328733	0.002	8916.4366	LHS
18.06296178	0.002	9031.4809	RTO
18.48812528	0.002	9244.0626	RHS
18.67838635	0.002	9339.1932	LTO
19.14418957	0.002	9572.0948	LHS
19.35956095	0.002	9679.7805	RTO
19.85040736	0.002	9925.2037	RHS
20.0457442	0.002	10022.8721	LTO
20.56664242	0.002	10283.3212	LHS
20.76197926	0.002	10380.9896	RTO
21.24280839	0.002	10621.4042	RHS
21.43814523	0.002	10719.0726	LTO
21.91897436	0.002	10959.4872	LHS
22.11931984	0.002	11059.6599	RTO
