onset	duration	sample	value
-0.001	7813.75	-0.5	boundary
2.286998208	0.002	1143.4991	RHS
2.292002043	0.002	1146.001	RTO
3.798156426	0.002	1899.0782	RHS
3.803160261	0.002	1901.5801	RTO
5	0	2500	TrialStart
11.11869032	0.002	5559.3452	RHS
11.12374744	0.002	5561.8737	RTO
18.96710121	0.002	9483.5506	RHS
18.9720888	0.002	9486.0444	RTO
27.47972883	0.002	13739.8644	RHS
27.48472309	0.002	13742.3615	RTO
28.24884604	0.002	14124.423	RHS
28.2538403	0.002	14126.9202	RTO
30.47628939	0.002	15238.1447	RHS
30.48128365	0.002	15240.6418	RTO
35.28705715	0.002	17643.5286	RHS
35.29206579	0.002	17646.0329	RTO
36.64433425	0.002	18322.1671	RHS
36.65434192	0.002	18327.171	RTO
62.00003712	0.002	31000.0186	RHS
62.00503904	0.002	31002.5195	RTO
83.79439824	0	41897.1991	LS-Sync
102.3338001	0.002	51166.9001	RHS
102.3387944	0.002	51169.3972	RTO
185.056	0	92528	TrialEnd
