onset	duration	sample	value
-0.001	6321.718	-0.5	boundary
0.2210975141	0.002	110.5488	RTO
0.5304464937	0.002	265.2232	RHS
0.9146379683	0.002	457.319	LTO
1.139165453	0.002	569.5827	LHS
1.34373494	0.002	671.8675	RTO
1.668052419	0.002	834.0262	RHS
2.042264894	0.002	1021.1324	LTO
2.361592873	0.002	1180.7964	LHS
2.685910351	0.002	1342.9552	RTO
2.935385335	0.002	1467.6927	RHS
3.174881319	0.002	1587.4407	LTO
3.434335302	0.002	1717.1677	LHS
3.803558278	0.002	1901.7791	RTO
4.107917758	0.002	2053.9589	RHS
4.417266737	0.002	2208.6334	LTO
4.736594716	0.002	2368.2974	LHS
4.886409733	0.002	2443.2049	RTO
5	0	2500	TrialStart
5.161726149	0.002	2580.8631	RHS
5.657295699	0.002	2828.6478	LTO
5.877548832	0.002	2938.7744	LHS
6.082784706	0.002	3041.3924	RTO
6.298032086	0.002	3149.016	RHS
6.55332549	0.002	3276.6627	LTO
6.823636153	0.002	3411.8181	LHS
7.189056124	0.002	3594.5281	RTO
7.52944733	0.002	3764.7237	RHS
7.869838536	0.002	3934.9193	LTO
8.080080163	0.002	4040.0401	LHS
8.365408085	0.002	4182.704	RTO
8.665753267	0.002	4332.8766	RHS
8.966098448	0.002	4483.0492	LTO
9.261437876	0.002	4630.7189	LHS
9.556777305	0.002	4778.3887	RTO
9.74699592	0.002	4873.498	RHS
10.1372582	0.002	5068.6291	LTO
10.36187164	0.002	5180.9358	LHS
10.52658817	0.002	5263.2941	RTO
10.77116725	0.002	5385.5836	RHS
11.11557453	0.002	5557.7873	LTO
11.39010208	0.002	5695.051	LHS
11.69956949	0.002	5849.7847	RTO
11.96910563	0.002	5984.5528	RHS
12.33846996	0.002	6169.235	LTO
12.56807481	0.002	6284.0374	LHS
12.83761095	0.002	6418.8055	RTO
13.13210413	0.002	6566.0521	RHS
13.39165745	0.002	6695.8287	LTO
13.7710046	0.002	6885.5023	LHS
14.0255665	0.002	7012.7833	RTO
14.26016277	0.002	7130.0814	RHS
14.54966454	0.002	7274.8323	LTO
14.77427799	0.002	7387.139	LHS
15.09372822	0.002	7546.8641	RTO
15.33351728	0.002	7666.7586	RHS
15.63472801	0.002	7817.364	LTO
15.94597909	0.002	7972.9895	LHS
16.19196785	0.002	8095.9839	RTO
16.48313823	0.002	8241.5691	RHS
16.82953057	0.002	8414.7653	LTO
17.14078165	0.002	8570.3908	LHS
17.38677042	0.002	8693.3852	RTO
17.70806186	0.002	8854.0309	RHS
17.94401027	0.002	8972.0051	LTO
18.26530171	0.002	9132.6509	LHS
18.58659315	0.002	9293.2966	RTO
18.87274335	0.002	9436.3717	RHS
18.87776353	0.002	9438.8818	RTO
18.89282406	0.002	9446.412	RHS
19.24925676	0.002	9624.6284	LTO
19.45006391	0.002	9725.032	LHS
19.63581053	0.002	9817.9053	RTO
19.79645625	0.002	9898.2281	RHS
20.20811092	0.002	10104.0555	LTO
20.50932165	0.002	10254.6608	LHS
20.67926382	0.002	10339.6319	RTO
20.94905763	0.002	10474.5288	RHS
21.20386291	0.002	10601.9315	LTO
21.52361854	0.002	10761.8093	LHS
21.85836272	0.002	10929.1814	RTO
22.10317563	0.002	11051.5878	RHS
22.31801145	0.002	11159.0057	LTO
22.63776708	0.002	11318.8835	LHS
22.82762199	0.002	11413.811	RTO
23.10740817	0.002	11553.7041	RHS
23.36221344	0.002	11681.1067	LTO
23.62201489	0.002	11811.0074	LHS
23.90180108	0.002	11950.9005	RTO
24.11164071	0.002	12055.8204	RHS
24.42140398	0.002	12210.702	LTO
24.67620925	0.002	12338.1046	LHS
24.87106034	0.002	12435.5302	RTO
25.20580452	0.002	12602.9023	RHS
25.63047998	0.002	12815.24	LTO
25.93517632	0.002	12967.5882	LHS
26.21485543	0.002	13107.4277	RTO
26.51950588	0.002	13259.7529	RHS
26.78420218	0.002	13392.1011	LTO
27.07386982	0.002	13536.9349	LHS
27.31858904	0.002	13659.2945	RTO
27.56830253	0.002	13784.1513	RHS
27.94287276	0.002	13971.4364	LTO
28.1176722	0.002	14058.8361	LHS
28.447294	0.002	14223.647	RTO
28.7119903	0.002	14355.9951	RHS
29.02662929	0.002	14513.3146	LTO
29.29132559	0.002	14645.6628	LHS
29.61095885	0.002	14805.4794	RTO
29.94058066	0.002	14970.2903	RHS
30.2302483	0.002	15115.1242	LTO
30.48995033	0.002	15244.9752	LHS
30.74465809	0.002	15372.329	RTO
31.0944176	0.002	15547.2088	RHS
31.46948981	0.002	15734.7449	LTO
31.73454084	0.002	15867.2704	LHS
31.99959187	0.002	15999.7959	RTO
32.30965157	0.002	16154.8258	RHS
32.63471415	0.002	16317.3571	LTO
32.95977674	0.002	16479.8884	LHS
33.24483162	0.002	16622.4158	RTO
33.49988072	0.002	16749.9404	RHS
33.73992694	0.002	16869.9635	LTO
34.05998856	0.002	17029.9943	LHS
34.38005018	0.002	17190.0251	RTO
34.67510699	0.002	17337.5535	RHS
34.98516668	0.002	17492.5833	LTO
35.2652206	0.002	17632.6103	LHS
35.56027741	0.002	17780.1387	RTO
35.82032748	0.002	17910.1637	RHS
36.07037562	0.002	18035.1878	LTO
36.37553496	0.002	18187.7675	LHS
36.70578822	0.002	18352.8941	RTO
37.0110223	0.002	18505.5111	RHS
37.3863101	0.002	18693.155	LTO
37.6014751	0.002	18800.7375	LHS
37.74658638	0.002	18873.2932	RTO
38.00678592	0.002	19003.393	RHS
38.34704686	0.002	19173.5234	LTO
38.70231931	0.002	19351.1597	LHS
39.08261094	0.002	19541.3055	RTO
39.37283351	0.002	19686.4168	RHS
39.66305607	0.002	19831.528	LTO
39.79315584	0.002	19896.5779	LHS
40.09338608	0.002	20046.693	RTO
40.37360097	0.002	20186.8005	RHS
40.59877365	0.002	20299.3868	LTO
40.74888877	0.002	20374.4444	LHS
41.28429936	0.002	20642.1497	RTO
41.6148078	0.002	20807.4039	RHS
41.79518769	0.002	20897.5938	LTO
42.13590525	0.002	21067.9526	LHS
42.50167557	0.002	21250.8378	RTO
42.77725596	0.002	21388.628	RHS
43.15304739	0.002	21576.5237	LTO
43.32841672	0.002	21664.2084	LHS
43.4987755	0.002	21749.3878	RTO
43.74429257	0.002	21872.1463	RHS
44.120084	0.002	22060.042	LTO
44.32551665	0.002	22162.7583	LHS
44.56602316	0.002	22283.0116	RTO
44.81154023	0.002	22405.7701	RHS
45.17230001	0.002	22586.15	LTO
45.44286984	0.002	22721.4349	LHS
45.62826027	0.002	22814.1301	RTO
45.83369292	0.002	22916.8465	RHS
46.40990645	0.002	23204.9532	LTO
46.67532243	0.002	23337.6612	LHS
46.94434467	0.002	23472.1723	RTO
47.21336692	0.002	23606.6835	RHS
47.58202703	0.002	23791.0135	LTO
47.76635708	0.002	23883.1785	LHS
48.01545175	0.002	24007.7259	RTO
48.15494477	0.002	24077.4724	RHS
48.54851434	0.002	24274.2572	LTO
48.84742795	0.002	24423.714	LHS
49.16626912	0.002	24583.1346	RTO
49.39543622	0.002	24697.7181	RHS
49.60965763	0.002	24804.8288	LTO
49.8587523	0.002	24929.3762	LHS
