onset	duration	sample	value
-0.001	9234.24	-0.5	boundary
1.799824486	0.002	899.9122	RTO
1.819897517	0.002	909.9488	RHS
2.574526263	0.002	1287.2631	RTO
2.584501441	0.002	1292.2507	RHS
2.699215999	0.002	1349.608	RTO
2.724153946	0.002	1362.077	RHS
2.873781629	0.002	1436.8908	RTO
2.888744398	0.002	1444.3722	RHS
3.222912891	0.002	1611.4564	RTO
3.22790048	0.002	1613.9502	RHS
3.527155847	0.002	1763.5779	RTO
3.537131026	0.002	1768.5655	RHS
3.587006921	0.002	1793.5035	RTO
3.606957278	0.002	1803.4786	RHS
3.836386393	0.002	1918.1932	RTO
3.841373983	0.002	1920.687	RHS
3.95110095	0.002	1975.5505	RTO
3.95608854	0.002	1978.0443	RHS
4.150604528	0.002	2075.3023	RTO
4.165567297	0.002	2082.7836	RHS
4.694251778	0.002	2347.1259	RTO
4.709214547	0.002	2354.6073	RHS
5	0	2500	TrialStart
5.143134829	0.002	2571.5674	RTO
5.148122418	0.002	2574.0612	RHS
5.292762512	0.002	2646.3813	RTO
5.297750102	0.002	2648.8751	RHS
5.557104753	0.002	2778.5524	RTO
5.572067521	0.002	2786.0338	RHS
6.449883264	0.002	3224.9416	RTO
6.454870854	0.002	3227.4354	RHS
8.414741134	0.002	4207.3706	RTO
8.419749769	0.002	4209.8749	RHS
8.855501002	0.002	4427.7505	RTO
8.875535541	0.002	4437.7678	RHS
9.070872301	0.002	4535.4362	RTO
9.08088957	0.002	4540.4448	RHS
9.321304043	0.002	4660.652	RTO
9.341338583	0.002	4670.6693	RHS
9.96741794	0.002	4983.709	RTO
9.97743521	0.002	4988.7176	RHS
10.5934973	0.002	5296.7486	RTO
10.60351457	0.002	5301.7573	RHS
10.68866136	0.002	5344.3307	RTO
10.75878225	0.002	5379.3911	RHS
11.64030198	0.002	5820.151	RTO
11.65031925	0.002	5825.1596	RHS
12.22631226	0.002	6113.1561	RTO
12.23632953	0.002	6118.1648	RHS
13.11261052	0.002	6556.3053	RTO
13.11761724	0.002	6558.8086	RHS
13.99879949	0.002	6999.3997	RTO
14.01381964	0.002	7006.9098	RHS
14.61462572	0.002	7307.3129	RTO
14.6396593	0.002	7319.8297	RHS
15.59594231	0.002	7797.9712	RTO
15.60094903	0.002	7800.4745	RHS
16.18172823	0.002	8090.8641	RTO
16.21176854	0.002	8105.8843	RHS
16.70242683	0.002	8351.2134	RTO
16.70743355	0.002	8353.7168	RHS
17.42840084	0.002	8714.2004	RTO
17.443421	0.002	8721.7105	RHS
18.68008017	0.002	9340.0401	RTO
18.69009361	0.002	9345.0468	RHS
19.79157141	0.002	9895.7857	RTO
19.80659157	0.002	9903.2958	RHS
19.82161172	0.002	9910.8059	RTO
19.8466453	0.002	9923.3227	RHS
20.1921088	0.002	10096.0544	RTO
20.20212223	0.002	10101.0611	RHS
20.56260588	0.002	10281.3029	RTO
20.57261931	0.002	10286.3097	RHS
22.49519876	0.002	11247.5994	RTO
22.52023235	0.002	11260.1162	RHS
22.7104876	0.002	11355.2438	RTO
22.71549432	0.002	11357.7472	RHS
22.9107563	0.002	11455.3781	RTO
22.92076973	0.002	11460.3849	RHS
22.9708369	0.002	11485.4185	RTO
22.99587049	0.002	11497.9352	RHS
23.68179076	0.002	11840.8954	RTO
23.68679748	0.002	11843.3987	RHS
23.90208632	0.002	11951.0432	RTO
23.90709304	0.002	11953.5465	RHS
24.42278492	0.002	12211.3925	RTO
24.42779164	0.002	12213.8958	RHS
24.70316109	0.002	12351.5805	RTO
24.7332014	0.002	12366.6007	RHS
25.40410152	0.002	12702.0508	RTO
25.41411495	0.002	12707.0575	RHS
26.34035765	0.002	13170.1788	RTO
26.37039796	0.002	13185.199	RHS
26.47553902	0.002	13237.7695	RTO
26.48054574	0.002	13240.2729	RHS
26.83101595	0.002	13415.508	RTO
26.84102938	0.002	13420.5147	RHS
27.35672127	0.002	13678.3606	RTO
27.36172798	0.002	13680.864	RHS
27.57201011	0.002	13786.0051	RTO
27.59203698	0.002	13796.0185	RHS
27.78229224	0.002	13891.1461	RTO
27.79230567	0.002	13896.1528	RHS
28.31261656	0.002	14156.3083	RTO
28.32759364	0.002	14163.7968	RHS
28.65209689	0.002	14326.0484	RTO
28.65708924	0.002	14328.5446	RHS
29.79035444	0.002	14895.1772	RTO
29.80533152	0.002	14902.6658	RHS
30.12983477	0.002	15064.9174	RTO
30.13981948	0.002	15069.9097	RHS
32.22163264	0.002	16110.8163	RTO
32.226625	0.002	16113.3125	RHS
32.34644158	0.002	16173.2208	RTO
32.35143394	0.002	16175.717	RHS
32.840685	0.002	16420.3425	RTO
32.85066971	0.002	16425.3349	RHS
33.85544033	0.002	16927.7202	RTO
33.86044705	0.002	16930.2235	RHS
34.38114565	0.002	17190.5728	RTO
34.38615237	0.002	17193.0762	RHS
35.27734805	0.002	17638.674	RTO
35.28235477	0.002	17641.1774	RHS
35.45258315	0.002	17726.2916	RTO
35.45758987	0.002	17728.7949	RHS
35.56773765	0.002	17783.8688	RTO
35.57274437	0.002	17786.3722	RHS
35.73796604	0.002	17868.983	RTO
35.74297276	0.002	17871.4864	RHS
36.69424905	0.002	18347.1245	RTO
36.69925576	0.002	18349.6279	RHS
38.42657324	0.002	19213.2866	RTO
38.43157995	0.002	19215.79	RHS
39.74838616	0.002	19874.1931	RTO
39.76334037	0.002	19881.6702	RHS
40.10728734	0.002	20053.6437	RTO
40.11725682	0.002	20058.6284	RHS
40.20698212	0.002	20103.4911	RTO
40.22193633	0.002	20110.9682	RHS
40.79019654	0.002	20395.0983	RTO
40.79518128	0.002	20397.5906	RHS
40.82508972	0.002	20412.5449	RTO
40.83007445	0.002	20415.0372	RHS
41.22386881	0.002	20611.9344	RTO
41.23383829	0.002	20616.9191	RHS
41.32854832	0.002	20664.2742	RTO
41.37839571	0.002	20689.1979	RHS
41.74228164	0.002	20871.1408	RTO
41.74726637	0.002	20873.6332	RHS
43.80596346	0.002	21902.9817	RTO
43.8109482	0.002	21905.4741	RHS
44.58612576	0.002	22293.0629	RTO
44.60113153	0.002	22300.5658	RHS
44.69616804	0.002	22348.084	RTO
44.70116996	0.002	22350.585	RHS
44.94626412	0.002	22473.1321	RTO
44.97627565	0.002	22488.1378	RHS
45.75657542	0.002	22878.2877	RTO
45.80659463	0.002	22903.2973	RHS
47.10209233	0.002	23551.0462	RTO
47.10709425	0.002	23553.5471	RHS
47.84737865	0.002	23923.6893	RTO
47.87238826	0.002	23936.1941	RHS
48.07746704	0.002	24038.7335	RTO
48.08246896	0.002	24041.2345	RHS
48.18750932	0.002	24093.7547	RTO
48.19751316	0.002	24098.7566	RHS
48.58266112	0.002	24291.3306	RTO
48.58766305	0.002	24293.8315	RHS
48.60767073	0.002	24303.8354	RTO
48.63768226	0.002	24318.8411	RHS
48.9928187	0.002	24496.4093	RTO
48.99782062	0.002	24498.9103	RHS
49.02283022	0.002	24511.4151	RTO
49.02783215	0.002	24513.9161	RHS
50.02729745	0.002	25013.6487	RTO
50.03729172	0.002	25018.6459	RHS
50.12224302	0.002	25061.1215	RTO
50.13223729	0.002	25066.1186	RHS
50.50202529	0.002	25251.0126	RTO
50.51201956	0.002	25256.0098	RHS
51.02672447	0.002	25513.3622	RTO
51.0317216	0.002	25515.8608	RHS
51.64137208	0.002	25820.686	RTO
51.64636922	0.002	25823.1846	RHS
51.98117727	0.002	25990.5886	RTO
52.00116581	0.002	26000.5829	RHS
52.19105694	0.002	26095.5285	RTO
