onset	duration	sample	value
-0.001	7685.032	-0.5	boundary
0.03957688316	0.002	19.7884	RTO
0.8295635955	0.002	414.7818	LHS
1.249556531	0.002	624.7783	RHS
1.264556279	0.002	632.2781	RTO
1.279556027	0.002	639.778	RHS
1.284555943	0.002	642.278	RTO
1.29955569	0.002	649.7778	RHS
1.369554513	0.002	684.7773	RTO
1.379554345	0.002	689.7772	RHS
1.389554176	0.002	694.7771	RTO
1.509552158	0.002	754.7761	RHS
1.549551485	0.002	774.7757	RTO
1.664549551	0.002	832.2748	RHS
2.904528694	0.002	1452.2643	RTO
2.929528274	0.002	1464.7641	RHS
3.264522639	0.002	1632.2613	RTO
3.269522555	0.002	1634.7613	RHS
3.4095202	0.002	1704.7601	RTO
3.674515743	0.002	1837.2579	RHS
3.759514314	0.002	1879.7572	RTO
3.774514061	0.002	1887.257	RHS
3.779513977	0.002	1889.757	RTO
3.799513641	0.002	1899.7568	RHS
4.344499563	0.002	2172.2498	CWR-T  1
4.51950153	0.002	2259.7508	RTO
4.524501446	0.002	2262.2507	RHS
4.539501194	0.002	2269.7506	RTO
4.554500942	0.002	2277.2505	RHS
4.628499837	0.002	2314.2499	CWR-T  1
4.664499092	0.002	2332.2495	RTO
4.674498923	0.002	2337.2495	RHS
4.724499929	0.002	2362.25	CWR-T  1
4.729497998	0.002	2364.749	RTO
4.754497578	0.002	2377.2488	RHS
4.814496569	0.002	2407.2483	RTO
4.829496316	0.002	2414.7482	RHS
4.879495475	0.002	2439.7477	RTO
4.919494803	0.002	2459.7474	RHS
4.954494214	0.002	2477.2471	RTO
4.964494046	0.002	2482.247	RHS
5.000500195	0.002	2500.2501	TrialStart
5.15449085	0.002	2577.2454	RTO
5.179490429	0.002	2589.7452	RHS
5.199490093	0.002	2599.745	RTO
5.209489925	0.002	2604.745	RHS
5.244489336	0.002	2622.2447	RTO
5.299488411	0.002	2649.7442	RHS
5.314488159	0.002	2657.2441	RTO
5.354487486	0.002	2677.2437	RHS
5.419486393	0.002	2709.7432	RTO
5.43448614	0.002	2717.2431	RHS
5.474485468	0.002	2737.2427	RTO
5.534484458	0.002	2767.2422	RHS
5.634482776	0.002	2817.2414	RTO
5.644482608	0.002	2822.2413	RHS
5.744480926	0.002	2872.2405	RTO
5.759480674	0.002	2879.7403	RHS
5.784480253	0.002	2892.2401	RTO
5.819479665	0.002	2909.7398	RHS
5.84947916	0.002	2924.7396	RTO
5.859478992	0.002	2929.7395	RHS
5.864478908	0.002	2932.2395	RTO
5.879478656	0.002	2939.7393	RHS
5.939477646	0.002	2969.7388	RTO
5.954477394	0.002	2977.2387	RHS
5.979476974	0.002	2989.7385	RTO
5.984476889	0.002	2992.2384	RHS
6.074475376	0.002	3037.2377	RTO
6.089475123	0.002	3044.7376	RHS
6.164473862	0.002	3082.2369	RTO
6.209473105	0.002	3104.7366	RHS
6.344470834	0.002	3172.2354	RTO
6.364470498	0.002	3182.2352	RHS
6.444469152	0.002	3222.2346	RTO
6.4594689	0.002	3229.7345	RHS
6.6794652	0.002	3339.7326	RTO
6.689465032	0.002	3344.7325	RHS
6.744464106	0.002	3372.2321	RTO
6.749464022	0.002	3374.732	RHS
6.889461668	0.002	3444.7308	RTO
6.899461499	0.002	3449.7307	RHS
6.904461415	0.002	3452.2307	RTO
6.934460911	0.002	3467.2305	RHS
6.974460238	0.002	3487.2301	RTO
6.989459986	0.002	3494.73	RHS
7.004459733	0.002	3502.2299	RTO
7.019459481	0.002	3509.7297	RHS
7.024459397	0.002	3512.2297	RTO
7.034459229	0.002	3517.2296	RHS
7.059458808	0.002	3529.7294	RTO
7.074458556	0.002	3537.2293	RHS
7.089458304	0.002	3544.7292	RTO
7.114457883	0.002	3557.2289	RHS
7.129457631	0.002	3564.7288	RTO
7.184456706	0.002	3592.2284	RHS
7.194456538	0.002	3597.2283	RTO
7.214456201	0.002	3607.2281	RHS
7.244455697	0.002	3622.2278	RTO
7.249455612	0.002	3624.7278	RHS
7.379453426	0.002	3689.7267	RTO
7.439452417	0.002	3719.7262	RHS
7.444452333	0.002	3722.2262	RTO
7.48445166	0.002	3742.2258	RHS
7.494451492	0.002	3747.2257	RTO
7.544450651	0.002	3772.2253	RHS
7.554450482	0.002	3777.2252	RTO
7.564450314	0.002	3782.2252	RHS
7.639449053	0.002	3819.7245	RTO
7.744447287	0.002	3872.2236	RHS
7.759447034	0.002	3879.7235	LTO
7.76444695	0.002	3882.2235	LHS
7.769446866	0.002	3884.7234	LTO
7.774446782	0.002	3887.2234	LHS
7.829445857	0.002	3914.7229	RTO
7.904444595	0.002	3952.2223	RHS
9.054504096	0.002	4527.252	TrialEnd
