onset	duration	sample	value
-0.001	7804.67	-0.5	boundary
0.4689844595	0.002	234.4922	LTO
1.04630223	0.002	523.1511	LHS
1.930550139	0.002	965.2751	RTO
2.263385026	0.002	1131.6925	RHS
2.765121199	0.002	1382.5606	LTO
3.276792742	0.002	1638.3964	LHS
4.041816214	0.002	2020.9081	RTO
4.384586471	0.002	2192.2932	RHS
4.990644027	0.002	2495.322	LTO
5	0	2500	TrialStart
5.4923802	0.002	2746.1901	LHS
6.322937692	0.002	3161.4688	RTO
6.650067068	0.002	3325.0335	RHS
7.148310271	0.002	3574.1551	LTO
7.621389676	0.002	3810.6948	LHS
7.993813889	0.002	3996.9069	RTO
8.451795015	0.002	4225.8975	RHS
8.869514064	0.002	4434.757	LTO
9.287233113	0.002	4643.6166	LHS
9.684821124	0.002	4842.4106	RTO
10.10254017	0.002	5051.2701	RHS
10.55548854	0.002	5277.7443	LTO
11.08896106	0.002	5544.4805	LHS
11.54843373	0.002	5774.2169	RTO
11.87805543	0.002	5939.0277	RHS
12.34751664	0.002	6173.7583	LTO
12.9018804	0.002	6450.9402	LHS
13.51118112	0.002	6755.5906	RTO
13.99562513	0.002	6997.8126	RHS
14.5799545	0.002	7289.9773	LTO
15.03942717	0.002	7519.7136	LHS
15.55883106	0.002	7779.4155	RTO
16.01330947	0.002	8006.6547	RHS
16.61302323	0.002	8306.5116	LTO
17.06310974	0.002	8531.5549	LHS
17.78824912	0.002	8894.1246	RTO
18.18832602	0.002	9094.163	RHS
18.74343272	0.002	9371.7164	LTO
19.16351346	0.002	9581.7567	LHS
19.91865861	0.002	9959.3293	RTO
20.2937307	0.002	10146.8654	RHS
20.81883163	0.002	10409.4158	LTO
21.29392295	0.002	10646.9615	LHS
21.90854589	0.002	10954.2729	RTO
22.30808735	0.002	11154.0437	RHS
22.75757148	0.002	11378.7857	LTO
23.25200403	0.002	11626.002	LHS
23.2569983	0.002	11628.4991	LTO
23.2719811	0.002	11635.9906	LHS
23.8363334	0.002	11918.1667	RTO
24.21090352	0.002	12105.4518	RHS
24.66038765	0.002	12330.1938	LTO
25.19976861	0.002	12599.8843	LHS
25.75413238	0.002	12877.0662	RTO
26.14867956	0.002	13074.3398	RHS
26.6131465	0.002	13306.5733	LTO
27.08679751	0.002	13543.3988	LHS
27.62484183	0.002	13812.4209	RTO
28.03833885	0.002	14019.1694	RHS
28.4319083	0.002	14215.9541	LTO
28.93009748	0.002	14465.0487	LHS
29.37846774	0.002	14689.2339	RTO
29.8866207	0.002	14943.3104	RHS
30.4346288	0.002	15217.3144	LTO
30.96769122	0.002	15483.8456	LHS
31.42104338	0.002	15710.5217	RTO
31.81959472	0.002	15909.7974	RHS
32.34925521	0.002	16174.6276	LTO
32.8096081	0.002	16404.8041	LHS
33.34001469	0.002	16670.0073	RTO
33.78535607	0.002	16892.678	RHS
34.2807358	0.002	17140.3679	LTO
34.82115006	0.002	17410.575	LHS
35.37657583	0.002	17688.2879	RTO
35.93700543	0.002	17968.5027	RHS
36.35232379	0.002	18176.1619	LTO
36.91775723	0.002	18458.8786	LHS
37.47378223	0.002	18736.8911	RTO
37.97030281	0.002	18985.1514	RHS
38.48688482	0.002	19243.4424	LTO
38.91319037	0.002	19456.5952	LHS
39.42977239	0.002	19714.8862	RTO
39.78084755	0.002	19890.4238	RHS
40.14195343	0.002	20070.9767	LTO
40.64850473	0.002	20324.2524	LHS
41.21022498	0.002	20605.1125	RTO
41.69671484	0.002	20848.3574	RHS
42.19825078	0.002	21099.1254	LTO
42.71446286	0.002	21357.2314	LHS
43.27042115	0.002	21635.2106	RTO
43.77629311	0.002	21888.1466	RHS
44.09684564	0.002	22048.4228	LTO
44.61273487	0.002	22306.3674	LHS
45.21377086	0.002	22606.8854	RTO
45.72465145	0.002	22862.3257	RHS
46.31066155	0.002	23155.3308	LTO
46.71636084	0.002	23358.1804	LHS
47.2072069	0.002	23603.6034	RTO
47.67298489	0.002	23836.4924	RHS
48.17759909	0.002	24088.7995	LTO
48.66722475	0.002	24333.6124	LHS
49.29174727	0.002	24645.8736	RTO
49.70643023	0.002	24853.2151	RHS
50.10612465	0.002	25053.0623	LTO
50.66569683	0.002	25332.8484	LHS
51.20528429	0.002	25602.6421	RTO
51.63495579	0.002	25817.4779	RHS
52.12957763	0.002	26064.7888	LTO
52.69914218	0.002	26349.5711	LHS
53.30391795	0.002	26651.959	RTO
53.76882936	0.002	26884.4147	RHS
54.30372743	0.002	27151.8637	LTO
54.79863312	0.002	27399.3166	LHS
55.31353499	0.002	27656.7675	RTO
55.8634302	0.002	27931.7151	RHS
56.37333304	0.002	28186.6665	LTO
56.85824063	0.002	28429.1203	LHS
57.36314441	0.002	28681.5722	RTO
57.80805963	0.002	28904.0298	RHS
58.25302843	0.002	29126.5142	LTO
58.84814282	0.002	29424.0714	LHS
59.35323991	0.002	29676.62	RTO
59.80332642	0.002	29901.6632	RHS
60.13839082	0.002	30069.1954	LTO
60.76351098	0.002	30381.7555	LHS
61.36362632	0.002	30681.8132	RTO
61.74369938	0.002	30871.8497	RHS
62.07876378	0.002	31039.3819	LTO
62.61386663	0.002	31306.9333	LHS
63.09895987	0.002	31549.4799	RTO
63.55417095	0.002	31777.0855	RHS
64.05955836	0.002	32029.7792	LTO
64.57495344	0.002	32287.4767	LHS
65.1153677	0.002	32557.6838	RTO
65.5507014	0.002	32775.3507	RHS
65.99103895	0.002	32995.5195	LTO
66.58149156	0.002	33290.7458	LHS
67.07186746	0.002	33535.9337	RTO
67.54723186	0.002	33773.6159	RHS
68.02760009	0.002	34013.8	LTO
68.58791997	0.002	34293.96	LHS
69.11101861	0.002	34555.5093	RTO
69.55938887	0.002	34779.6944	RHS
70.03266859	0.002	35016.3343	LTO
70.53085777	0.002	35265.4289	LHS
71.10875722	0.002	35554.3786	RTO
71.52225424	0.002	35761.1271	RHS
72.01546152	0.002	36007.7308	LTO
72.52859638	0.002	36264.2982	LHS
73.0616588	0.002	36530.8294	RTO
73.57479366	0.002	36787.3968	RHS
73.98916843	0.002	36994.5842	LTO
74.53959036	0.002	37269.7952	LHS
74.97992791	0.002	37489.964	RTO
75.51033449	0.002	37755.1672	RHS
76.00071039	0.002	38000.3552	LTO
76.47607479	0.002	38238.0374	LHS
77.03650439	0.002	38518.2522	RTO
77.5418918	0.002	38770.9459	RHS
78.0472792	0.002	39023.6396	LTO
78.47760908	0.002	39238.8045	LHS
78.94796963	0.002	39473.9848	RTO
79.20360316	0	39601.8016	LS-Sync
79.41926361	0.002	39709.6318	RHS
80.04618354	0.002	40023.0918	LTO
80.57781163	0.002	40288.9058	LHS
81.06931685	0.002	40534.6584	RTO
81.48559168	0.002	40742.7958	RHS
81.92192795	0.002	40960.964	LTO
82.46860213	0.002	41234.3011	LHS
82.90493839	0.002	41452.4692	RTO
83.37638218	0.002	41688.1911	RHS
83.86287204	0.002	41931.436	LTO
84.35389216	0.002	42176.9461	LHS
84.86330752	0.002	42431.6538	RTO
85.31778592	0.002	42658.893	RHS
85.83219554	0.002	42916.0978	LTO
86.34161089	0.002	43170.8054	LHS
86.89098039	0.002	43445.4902	RTO
87.38041867	0.002	43690.2093	RHS
87.87984548	0.002	43939.9227	LTO
88.60401437	0.002	44302.0072	LHS
89.1633724	0.002	44581.6862	RTO
89.6181474	0.002	44809.0737	RHS
89.94840055	0.002	44974.2003	LTO
90.65894523	0.002	45329.4726	LHS
91.24939784	0.002	45624.6989	RTO
91.63469319	0.002	45817.3466	RHS
91.99496937	0.002	45997.4847	LTO
92.62044883	0.002	46310.2244	LHS
93.1208324	0.002	46560.4162	RTO
93.5411546	0.002	46770.5773	RHS
94.00150749	0.002	47000.7537	LTO
94.5068949	0.002	47253.4474	LHS
94.99150889	0.002	47495.7544	RTO
95.38083874	0.002	47690.4194	RHS
95.8400483	0.002	47920.0242	LTO
96.42903448	0.002	48214.5172	LHS
96.93815813	0.002	48469.0791	RTO
97.30752234	0.002	48653.7612	RHS
97.7018436	0.002	48850.9218	LTO
98.35072668	0.002	49175.3633	LHS
98.88480737	0.002	49442.4037	RTO
99.25916299	0.002	49629.5815	RHS
99.8032265	0.002	49901.6132	LTO
100.4584556	0.002	50229.2278	LHS
100.9738507	0.002	50486.9253	RTO
101.3691537	0.002	50684.5768	RHS
101.9445948	0.002	50972.2974	LTO
102.4750014	0.002	51237.5007	LHS
103.0304271	0.002	51515.2136	RTO
103.5057915	0.002	51752.8958	RHS
104.0562135	0.002	52028.1067	LTO
104.6516699	0.002	52325.835	LHS
105.1620133	0.002	52581.0067	RTO
105.6714287	0.002	52835.7143	RHS
106.1558727	0.002	53077.9363	LTO
106.7451963	0.002	53372.5982	LHS
107.2146575	0.002	53607.3288	RTO
107.689113	0.002	53844.5565	RHS
108.098643	0.002	54049.3215	LTO
108.6480125	0.002	54324.0062	LHS
109.1274622	0.002	54563.7311	RTO
109.5919292	0.002	54795.9646	RHS
110.1013445	0.002	55050.6723	LTO
110.5812995	0.002	55290.6498	LHS
111.0468344	0.002	55523.4172	RTO
111.5023578	0.002	55751.1789	RHS
112.083025	0.002	56041.5125	LTO
112.6236461	0.002	56311.8231	LHS
113.1442443	0.002	56572.1221	RTO
113.5346929	0.002	56767.3464	RHS
113.9201357	0.002	56960.0679	LTO
114.5358432	0.002	57267.9216	LHS
115.0464298	0.002	57523.2149	RTO
115.4619072	0.002	57730.9536	RHS
116.012377	0.002	58006.1885	LTO
116.5678028	0.002	58283.9014	LHS
117.048171	0.002	58524.0855	RTO
117.4484779	0.002	58724.2389	RHS
117.9238422	0.002	58961.9211	LTO
118.449245	0.002	59224.6225	LHS
118.9296132	0.002	59464.8066	RTO
119.4049776	0.002	59702.4888	RHS
119.8303037	0.002	59915.1518	LTO
120.4207563	0.002	60210.3781	LHS
120.9907462	0.002	60495.3731	RTO
121.4549471	0.002	60727.4736	RHS
122.1038302	0.002	61051.9151	LTO
122.5730226	0.002	61286.5113	LHS
123.0472064	0.002	61523.6032	RTO
123.4864503	0.002	61743.2252	RHS
123.9556427	0.002	61977.8213	LTO
124.484732	0.002	62242.366	LHS
124.97389	0.002	62486.945	RTO
125.4081425	0.002	62704.0713	RHS
125.9372318	0.002	62968.6159	LTO
126.5126063	0.002	63256.3032	LHS
126.8980492	0.002	63449.0246	RTO
127.3285438	0.002	63664.2719	RHS
127.8591535	0.002	63929.5767	LTO
128.4598436	0.002	64229.9218	LHS
128.9403958	0.002	64470.1979	RTO
129.3658847	0.002	64682.9423	RHS
129.8714656	0.002	64935.7328	LTO
130.3119717	0.002	65155.9858	LHS
130.8325698	0.002	65416.2849	RTO
131.2680587	0.002	65634.0294	RHS
131.7275314	0.002	65863.7657	LTO
132.3118608	0.002	66155.9304	LHS
132.8212761	0.002	66410.6381	RTO
133.1758692	0.002	66587.9346	RHS
133.5704163	0.002	66785.2082	LTO
134.2796024	0.002	67139.8012	LHS
134.6891324	0.002	67344.5662	RTO
135.128628	0.002	67564.314	RHS
135.5930949	0.002	67796.5475	LTO
136.2673211	0.002	68133.6606	LHS
136.6923048	0.002	68346.1524	RTO
137.0927649	0.002	68546.3824	RHS
137.473202	0.002	68736.601	LTO
137.9437426	0.002	68971.8713	LHS
138.5444328	0.002	69272.2164	RTO
138.9298756	0.002	69464.9378	RHS
139.3403473	0.002	69670.1736	LTO
139.9110029	0.002	69955.5015	LHS
140.4966758	0.002	70248.3379	RTO
140.8821187	0.002	70441.0594	RHS
141.2725673	0.002	70636.2837	LTO
141.8576308	0.002	70928.8154	LHS
142.3062572	0.002	71153.1286	RTO
142.7748224	0.002	71387.4112	RHS
143.3231435	0.002	71661.5718	LTO
143.7817393	0.002	71890.8697	LHS
144.1605794	0.002	72080.2897	RTO
144.678992	0.002	72339.496	RHS
145.3020842	0.002	72651.0421	LTO
145.7656647	0.002	72882.8324	LHS
146.2741079	0.002	73137.054	RTO
146.6629174	0.002	73331.4587	RHS
147.0470991	0.002	73523.5495	LTO
147.5671991	0.002	73783.5995	LHS
148.0722961	0.002	74036.1481	RTO
148.5823942	0.002	74291.1971	RHS
149.127499	0.002	74563.7495	LTO
149.5875874	0.002	74793.7937	LHS
149.9526576	0.002	74976.3288	RTO
150.4377508	0.002	75218.8754	RHS
150.9128421	0.002	75456.4211	LTO
151.3429248	0.002	75671.4624	LHS
151.7580046	0.002	75879.0023	RTO
152.2829449	0.002	76141.4724	RHS
152.7623946	0.002	76381.1973	LTO
153.2618214	0.002	76630.9107	LHS
153.7512597	0.002	76875.6299	RTO
154.1508012	0.002	77075.4006	RHS
154.5503426	0.002	77275.1713	LTO
155.0347866	0.002	77517.3933	LHS
155.5092421	0.002	77754.6211	RTO
155.9487377	0.002	77974.3688	RHS
156.4781301	0.002	78239.0651	LTO
156.9875455	0.002	78493.7727	LHS
157.4169954	0.002	78708.4977	RTO
157.9304233	0.002	78965.2116	RHS
158.3940038	0.002	79197.0019	LTO
158.9124165	0.002	79456.2082	LHS
159.3710123	0.002	79685.5061	RTO
159.8246234	0.002	79912.3117	RHS
160.2732497	0.002	80136.6249	LTO
160.7966471	0.002	80398.3236	LHS
161.3001056	0.002	80650.0528	RTO
161.7387624	0.002	80869.3812	RHS
162.1375414	0.002	81068.7707	LTO
162.6810112	0.002	81340.5056	LHS
163.1754437	0.002	81587.7219	RTO
163.6399107	0.002	81819.9553	RHS
