onset	duration	sample	value
-0.001	8009.634	-0.5	boundary
0.00255761658	0.002	1.2788	LTO
0.3374937489	0.002	168.7469	LHS
0.9126656963	0.002	456.3328	RTO
1.24304525	0.002	621.5226	RHS
1.673539821	0.002	836.7699	LTO
2.003919375	0.002	1001.9597	LHS
2.354321933	0.002	1177.161	RTO
2.729753244	0.002	1364.8766	RHS
3.135219061	0.002	1567.6095	LTO
3.460592864	0.002	1730.2964	LHS
3.765943664	0.002	1882.9718	RTO
4.191432484	0.002	2095.7162	RHS
4.601904051	0.002	2300.952	LTO
5	0	2500	TrialStart
5.062433127	0.002	2531.2166	LHS
5.50794495	0.002	2753.9725	RTO
5.863353258	0.002	2931.6766	RHS
6.327740634	0.002	3163.8703	LTO
6.737036065	0.002	3368.518	LHS
7.136348681	0.002	3568.1743	RTO
7.415867512	0.002	3707.9338	RHS
7.835145758	0.002	3917.5729	LTO
8.13463022	0.002	4067.3151	LHS
8.538934243	0.002	4269.4671	RTO
8.91328982	0.002	4456.6449	RHS
9.417421998	0.002	4708.711	LTO
9.941519806	0.002	4970.7599	LHS
10.30589257	0.002	5152.9463	RTO
10.54048873	0.002	5270.2444	RHS
10.96974979	0.002	5484.8749	LTO
11.29467359	0.002	5647.3368	LHS
11.78051096	0.002	5890.2555	RTO
12.09104618	0.002	6045.5231	RHS
12.55184039	0.002	6275.9202	LTO
12.92748783	0.002	6463.7439	LHS
13.27809212	0.002	6639.0461	RTO
13.62368777	0.002	6811.8439	RHS
14.11954241	0.002	7059.7712	LTO
14.55028481	0.002	7275.1424	LHS
15.14130347	0.002	7570.6517	RTO
15.44182143	0.002	7720.9107	RHS
15.8525293	0.002	7926.2647	LTO
16.3584012	0.002	8179.2006	LHS
16.76387854	0.002	8381.9393	RTO
17.0842466	0.002	8542.1233	RHS
17.53976992	0.002	8769.885	LTO
17.91520123	0.002	8957.6006	LHS
18.38574181	0.002	9192.8709	RTO
18.76617887	0.002	9383.0894	RHS
19.23671945	0.002	9618.3597	LTO
19.62216226	0.002	9811.0811	LHS
20.06767409	0.002	10033.837	RTO
20.42308239	0.002	10211.5412	RHS
20.88861722	0.002	10444.3086	LTO
21.20397952	0.002	10601.9898	LHS
21.67435933	0.002	10837.1797	RTO
22.01396953	0.002	11006.9848	RHS
22.51339628	0.002	11256.6981	LTO
22.95289183	0.002	11476.4459	LHS
23.45231858	0.002	11726.1593	RTO
23.74698037	0.002	11873.4902	RHS
24.1415275	0.002	12070.7638	LTO
24.55105744	0.002	12275.5287	LHS
25.10542114	0.002	12552.7106	RTO
25.37511159	0.002	12687.5558	RHS
25.79463006	0.002	12897.315	LTO
26.19916573	0.002	13099.5829	LHS
26.74853516	0.002	13374.2676	RTO
27.05817975	0.002	13529.0899	RHS
27.60754918	0.002	13803.7746	LTO
27.93217657	0.002	13966.0883	LHS
28.51151161	0.002	14255.7558	RTO
28.79119059	0.002	14395.5953	RHS
29.21570333	0.002	14607.8517	LTO
29.55031926	0.002	14775.1596	LHS
29.99980334	0.002	14999.9017	RTO
30.31444219	0.002	15157.2211	RHS
30.86381162	0.002	15431.9058	LTO
31.18843901	0.002	15594.2195	LHS
31.63792309	0.002	15818.9615	RTO
32.01249316	0.002	16006.2466	RHS
32.45290736	0.002	16226.4537	LTO
32.83334443	0.002	16416.6722	LHS
33.29887925	0.002	16649.4396	RTO
33.64427606	0.002	16822.138	RHS
34.2199374	0.002	17109.9687	LTO
34.63541472	0.002	17317.7074	LHS
35.16101856	0.002	17580.5093	RTO
35.52643837	0.002	17763.2192	RHS
36.01700195	0.002	18008.501	LTO
36.31234125	0.002	18156.1706	LHS
36.82292783	0.002	18411.4639	RTO
37.09323837	0.002	18546.6192	RHS
37.67375413	0.002	18836.8771	LTO
38.00901108	0.002	19004.5055	LHS
38.46936391	0.002	19234.682	RTO
38.76959402	0.002	19384.797	RHS
39.34503506	0.002	19672.5175	LTO
39.72532652	0.002	19862.6633	LHS
40.17066785	0.002	20085.3339	RTO
40.46089029	0.002	20230.4451	RHS
40.93625462	0.002	20468.1273	LTO
41.28652308	0.002	20643.2615	LHS
41.77189508	0.002	20885.9475	RTO
42.11215587	0.002	21056.0779	RHS
42.58727647	0.002	21293.6382	LTO
42.95649928	0.002	21478.2496	LHS
43.47041752	0.002	21735.2088	RTO
43.76978737	0.002	21884.8937	RHS
44.25875812	0.002	22129.3791	LTO
44.70781289	0.002	22353.9064	LHS
45.14688867	0.002	22573.4443	RTO
45.40135304	0.002	22700.6765	RHS
45.86038681	0.002	22930.1934	LTO
46.17971465	0.002	23089.8573	LHS
46.77346485	0.002	23386.7324	RTO
47.07782419	0.002	23538.9121	RHS
47.61668992	0.002	23808.345	LTO
48.01695956	0.002	24008.4798	LHS
48.47775376	0.002	24238.8769	RTO
48.84839258	0.002	24424.1963	RHS
49.35426448	0.002	24677.1322	LTO
49.64476517	0.002	24822.3826	LHS
50.12559391	0.002	25062.797	RTO
50.45115503	0.002	25225.5775	RHS
51.00711325	0.002	25503.5566	LTO
51.28759668	0.002	25643.7983	LHS
51.83854627	0.002	25919.2731	RTO
52.12403833	0.002	26062.0192	RHS
52.74510878	0.002	26372.5544	LTO
53.18006748	0.002	26590.0337	LHS
53.66423402	0.002	26832.117	RTO
54.07852086	0.002	27039.2604	RHS
54.65253275	0.002	27326.2664	LTO
54.99693988	0.002	27498.4699	LHS
55.4012439	0.002	27700.6219	RTO
55.70571977	0.002	27852.8599	RHS
