onset	duration	sample	value
-0.001	7168.906	-0.5	boundary
0.079506244	0.002	39.7531	LTO
0.4358021134	0.002	217.9011	LHS
0.6214774256	0.002	310.7387	RTO
0.9827915466	0.002	491.3958	RHS
1.193558117	0.002	596.7791	LTO
1.52978098	0.002	764.8905	LHS
1.759739962	0.002	879.87	RTO
2.129173996	0.002	1064.587	RHS
2.473646272	0.002	1236.8231	LTO
2.803141491	0.002	1401.5707	LHS
2.997843212	0.002	1498.9216	RTO
3.317353728	0.002	1658.6769	RHS
3.726726577	0.002	1863.3633	LTO
4.021275335	0.002	2010.6377	LHS
4.220969407	0.002	2110.4847	RTO
4.47557935	0.002	2237.7897	RHS
4.785105163	0.002	2392.5526	LTO
4.999589476	0	2499.7947	TrialStart
5.084646272	0.002	2542.3231	LHS
5.359225621	0.002	2679.6128	RTO
5.62881262	0.002	2814.4063	RHS
5.963300191	0.002	2981.6501	LTO
6.297787763	0.002	3148.8939	LHS
6.467527725	0.002	3233.7639	RTO
6.75708413	0.002	3378.5421	RHS
7.137436242	0.002	3568.7181	LTO
7.392778523	0.002	3696.3893	LHS
7.563006711	0.002	3781.5034	RTO
7.898456376	0.002	3949.2282	RHS
8.203865772	0.002	4101.9329	LTO
8.514281879	0.002	4257.1409	LHS
8.709543624	0.002	4354.7718	RTO
9.055006711	0.002	4527.5034	RHS
9.330375839	0.002	4665.1879	LTO
9.720899329	0.002	4860.4497	LHS
9.906147651	0.002	4953.0738	RTO
10.22157047	0.002	5110.7852	RHS
10.44186577	0.002	5220.9329	LTO
10.83739597	0.002	5418.698	LHS
11.0226443	0.002	5511.3221	RTO
11.3330604	0.002	5666.5302	RHS
11.51830872	0.002	5759.1544	LTO
11.95889933	0.002	5979.4497	LHS
12.14882409	0.002	6074.412	RTO
12.40842639	0.002	6204.2132	RHS
12.70297514	0.002	6351.4876	LTO
13.07240918	0.002	6536.2046	LHS
13.23216444	0.002	6616.0822	RTO
13.61657553	0.002	6808.2878	RHS
13.9610478	0.002	6980.5239	LTO
14.25060421	0.002	7125.3021	LHS
14.43532122	0.002	7217.6606	RTO
14.7698088	0.002	7384.9044	RHS
15.10429637	0.002	7552.1482	LTO
15.41881453	0.002	7709.4073	LHS
15.60353155	0.002	7801.7658	RTO
15.89308795	0.002	7946.544	RHS
16.31244551	0.002	8156.2228	LTO
16.63694837	0.002	8318.4742	LHS
16.80668834	0.002	8403.3442	RTO
17.19109943	0.002	8595.5497	RHS
17.66670757	0.002	8833.3538	LTO
17.97724257	0.002	8988.6213	LHS
18.21765676	0.002	9108.8284	RTO
18.55824353	0.002	9279.1218	RHS
18.91385618	0.002	9456.9281	LTO
19.22439118	0.002	9612.1956	LHS
19.37965868	0.002	9689.8293	RTO
19.76031448	0.002	9880.1572	RHS
20.25616874	0.002	10128.0844	LTO
20.62680729	0.002	10313.4036	LHS
20.85219559	0.002	10426.0978	RTO
21.20279962	0.002	10601.3998	RHS
21.55841227	0.002	10779.2061	LTO
21.87896453	0.002	10939.4823	LHS
22.10435283	0.002	11052.1764	RTO
22.47499137	0.002	11237.4957	RHS
22.749587	0.002	11374.7935	LTO
23.06410516	0.002	11532.0526	LHS
23.24882218	0.002	11624.4111	RTO
23.55834799	0.002	11779.174	RHS
23.90781262	0.002	11953.9063	LTO
24.22233078	0.002	12111.1654	LHS
24.45197897	0.002	12225.9895	RTO
24.90129063	0.002	12450.6453	RHS
25.21081644	0.002	12605.4082	LTO
25.60521224	0.002	12802.6061	LHS
25.85982218	0.002	12929.9111	RTO
26.32910325	0.002	13164.5516	RHS
26.71351434	0.002	13356.7572	LTO
27.07795602	0.002	13538.978	LHS
27.30261185	0.002	13651.3059	RTO
27.71697706	0.002	13858.4885	RHS
27.8268088	0	13913.4044	LS-Sync
28.10138815	0.002	14050.6941	LTO
28.41590631	0.002	14207.9532	LHS
28.59563098	0.002	14297.8155	RTO
28.99002677	0.002	14495.0134	RHS
29.33449904	0.002	14667.2495	LTO
29.68895602	0.002	14844.478	LHS
29.83373423	0.002	14916.8671	RTO
30.25309178	0.002	15126.5459	RHS
30.73235755	0.002	15366.1788	LTO
31.12675335	0.002	15563.3767	LHS
31.30148566	0.002	15650.7428	RTO
31.67591205	0.002	15837.956	RHS
32.07030784	0.002	16035.1539	LTO
32.44473423	0.002	16222.3671	LHS
32.69934417	0.002	16349.6721	RTO
33.02413423	0.002	16512.0671	RHS
33.38962416	0.002	16694.8121	LTO
33.77013423	0.002	16885.0671	LHS
33.91532886	0.002	16957.6644	RTO
34.32587919	0.002	17162.9396	RHS
34.70138255	0.002	17350.6913	LTO
35.04183893	0.002	17520.9195	LHS
35.20205369	0.002	17601.0268	RTO
35.60759732	0.002	17803.7987	RHS
35.92302013	0.002	17961.5101	LTO
36.25346309	0.002	18126.7315	LHS
36.45873826	0.002	18229.3691	RTO
36.90934228	0.002	18454.6711	RHS
37.35994631	0.002	18679.9732	LTO
37.69038926	0.002	18845.1946	LHS
37.87563758	0.002	18937.8188	RTO
38.32089952	0.002	19160.4498	RHS
38.71567273	0.002	19357.8364	LTO
39.09545455	0.002	19547.7273	LHS
39.33031962	0.002	19665.1598	RTO
39.65513301	0.002	19827.5665	RHS
40.01492632	0.002	20007.4632	LTO
40.3547311	0.002	20177.3656	LHS
40.53962488	0.002	20269.8124	RTO
40.92440383	0.002	20462.2019	RHS
41.17925742	0.002	20589.6287	LTO
41.64898756	0.002	20824.4938	LHS
41.81888995	0.002	20909.445	RTO
42.21366316	0.002	21106.8316	RHS
42.55846507	0.002	21279.2325	LTO
42.95823541	0.002	21479.1177	LHS
43.1281378	0.002	21564.0689	RTO
43.48304406	0.002	21741.522	RHS
43.77315517	0.002	21886.5776	LTO
44.16830651	0.002	22084.1533	LHS
44.30335824	0.002	22151.6791	RTO
44.78854406	0.002	22394.272	RHS
45.1836954	0.002	22591.8477	LTO
45.563841	0.002	22781.9205	LHS
45.85395211	0.002	22926.9761	RTO
46.34413985	0.002	23172.0699	RHS
46.68427011	0.002	23342.1351	LTO
47.04440805	0.002	23522.204	LHS
47.27949808	0.002	23639.749	RTO
47.65964368	0.002	23829.8218	RHS
47.98977011	0.002	23994.8851	LTO
48.33990421	0.002	24169.9521	LHS
48.47995785	0.002	24239.9789	RTO
48.81508621	0.002	24407.5431	RHS
49.17522414	0.002	24587.6121	LTO
49.46533525	0.002	24732.6676	LHS
49.57037548	0.002	24785.1877	RTO
50.02554981	0.002	25012.7749	RHS
50.41069732	0.002	25205.3487	LTO
50.84586398	0.002	25422.932	LHS
51.00592529	0.002	25502.9626	RTO
51.36606322	0.002	25683.0316	RHS
51.65117241	0.002	25825.5862	LTO
52.12635441	0.002	26063.1772	LHS
52.37144828	0.002	26185.7241	RTO
52.70657663	0.002	26353.2883	RHS
53.09172414	0.002	26545.8621	LTO
53.38183525	0.002	26690.9176	LHS
53.56690613	0.002	26783.4531	RTO
53.9872349	0.002	26993.6174	RHS
54.3377047	0.002	27168.8523	LTO
54.59304698	0.002	27296.5235	LHS
54.78830872	0.002	27394.1544	RTO
55.08871141	0.002	27544.3557	RHS
55.40413423	0.002	27702.0671	LTO
55.68451007	0.002	27842.255	LHS
55.90480537	0.002	27952.4027	RTO
56.21522148	0.002	28107.6107	RHS
56.61575839	0.002	28307.8792	LTO
56.9712349	0.002	28485.6174	LHS
57.13144966	0.002	28565.7248	RTO
57.44687248	0.002	28723.4362	RHS
57.79233557	0.002	28896.1678	LTO
58.16283221	0.002	29081.4161	LHS
58.30802685	0.002	29154.0134	RTO
58.6835302	0.002	29341.7651	RHS
59.01897987	0.002	29509.4899	LTO
59.38859273	0.002	29694.2964	LHS
59.5034608	0.002	29751.7304	RTO
59.83308222	0.002	29916.5411	RHS
60.15770937	0.002	30078.8547	LTO
60.49731931	0.002	30248.6597	LHS
60.62717017	0.002	30313.5851	RTO
61.09163671	0.002	30545.8184	RHS
61.4112696	0.002	30705.6348	LTO
61.72091396	0.002	30860.457	LHS
61.85575908	0.002	30927.8795	RTO
62.19536902	0.002	31097.6845	RHS
62.62487572	0.002	31312.4379	LTO
62.94950287	0.002	31474.7514	LHS
63.13429063	0.002	31567.1453	RTO
