onset	duration	sample	value
-0.001	11476.964	-0.5	boundary
0.1652507966	0.002	82.6254	RHS
0.3247723818	0.002	162.3862	LTO
0.7086211961	0.002	354.3106	LHS
0.8631577317	0.002	431.5789	RTO
1.212741206	0.002	606.3706	RHS
1.363192701	0.002	681.5964	LTO
1.384	0.002	692	CGY-T  1
1.779441837	0.002	889.7209	LHS
1.939923432	0.002	969.9617	RTO
2.326082269	0.002	1163.0411	RHS
2.461488614	0.002	1230.7443	LTO
2.917858149	0.002	1458.9291	LHS
3.068309644	0.002	1534.1548	RTO
3.434408282	0.002	1717.2041	RHS
3.594889877	0.002	1797.4449	LTO
3.684	0.002	1842	CGY-T  1
4.041229312	0.002	2020.6147	LHS
4.201710907	0.002	2100.8555	RTO
4.577839645	0.002	2288.9198	RHS
4.733306189	0.002	2366.6531	LTO
4.802	0.002	2401	CGY-T  1
5	0	2500	TrialStart
5.164600475	0.002	2582.3002	LHS
5.31505197	0.002	2657.526	RTO
5.676135558	0.002	2838.0678	RHS
5.816556954	0.002	2908.2785	LTO
5.824	0.002	2912	CGY-T  1
5.832	0.002	2916	CGY-T  1
5.854	0.002	2927	CGY-T  1
6.25692151	0.002	3128.4608	LHS
6.421362342	0.002	3210.6812	RTO
6.785125394	0.002	3392.5627	RHS
6.919667893	0.002	3459.8339	LTO
6.978	0.002	3489	CGY-T  1
7.353193723	0.002	3676.5969	LHS
7.517634555	0.002	3758.8173	RTO
7.84651622	0.002	3923.2581	RHS
8.005973996	0.002	4002.987	LTO
8.08	0.002	4040	CGY-T  1
8.429533715	0.002	4214.7669	LHS
8.638822047	0.002	4319.411	RTO
9.022517321	0.002	4511.2587	RHS
9.15705982	0.002	4578.5299	LTO
9.174	0.002	4587	CGY-T  1
9.545738151	0.002	4772.8691	LHS
9.73509426	0.002	4867.5471	RTO
9.916	0.002	4958	CGY-T  1
10.0888912	0.002	5044.4456	RHS
10.21346759	0.002	5106.7338	LTO
10.238	0.002	5119	CGY-T  1
10.61709509	0.002	5308.5475	LHS
10.79150203	0.002	5395.751	RTO
10.93	0.002	5465	CGY-T  1
11.16561513	0.002	5582.8076	RHS
11.28096127	0.002	5640.4806	LTO
11.38	0.002	5690	CGY-T  1
11.584	0.002	5792	CGY-T  1
11.67715021	0.002	5838.5751	LHS
11.86270705	0.002	5931.3535	RTO
12.084	0.002	6042	CGY-T  1
12.092	0.002	6046	CGY-T  1
12.22	0.002	6110	CGY-T  1
12.22379064	0.002	6111.8953	RHS
12.28	0.002	6140	CGY-T  1
12.32409164	0.002	6162.0458	LTO
12.62	0.002	6310	CGY-T  1
12.72529562	0.002	6362.6478	LHS
12.92088257	0.002	6460.4413	RTO
13.26190596	0.002	6630.953	RHS
13.367222	0.002	6683.611	LTO
13.394	0.002	6697	CGY-T  1
13.684	0.002	6842	CGY-T  1
13.77344104	0.002	6886.7205	LHS
13.95899788	0.002	6979.4989	RTO
14.184	0.002	7092	CGY-T  1
14.35017177	0.002	7175.0859	RHS
14.46050287	0.002	7230.2514	LTO
14.488	0.002	7244	CGY-T  1
14.89179715	0.002	7445.8986	LHS
15.06230885	0.002	7531.1544	RTO
15.198	0.002	7599	CGY-T  1
15.286	0.002	7643	CGY-T  1
15.40834729	0.002	7704.1736	RHS
15.434	0.002	7717	CGY-T  1
15.468	0.002	7734	CGY-T  1
15.518	0.002	7759	CGY-T  1
15.52369343	0.002	7761.8467	LTO
15.58	0.002	7790	CGY-T  1
15.86973187	0.002	7934.8659	LHS
16.05528871	0.002	8027.6444	RTO
16.104	0.002	8052	CGY-T  1
16.41918453	0.002	8209.5923	RHS
16.51878621	0.002	8259.3931	LTO
16.562	0.002	8281	CGY-T  1
16.864	0.002	8432	CGY-T  1
16.92715313	0.002	8463.5766	LHS
17.11141625	0.002	8555.7081	RTO
17.252	0.002	8626	CGY-T  1
17.45504207	0.002	8727.521	RHS
17.55464376	0.002	8777.3219	LTO
17.572	0.002	8786	CGY-T  1
17.91	0.002	8955	CGY-T  1
17.96301067	0.002	8981.5053	LHS
18.13731363	0.002	9068.6568	RTO
18.52078012	0.002	9260.3901	RHS
18.59548139	0.002	9297.7407	LTO
18.672	0.002	9336	CGY-T  1
19.04866906	0.002	9524.3345	LHS
19.18811142	0.002	9594.0557	RTO
19.384	0.002	9692	CGY-T  1
19.58153809	0.002	9790.769	RHS
19.67615969	0.002	9838.0798	LTO
19.998	0.002	9999	CGY-T  1
20.1492677	0.002	10074.6339	LHS
20.31361049	0.002	10156.8052	RTO
20.488	0.002	10244	CGY-T  1
20.678	0.002	10339	CGY-T  1
20.68711681	0.002	10343.5584	RHS
20.79667867	0.002	10398.3393	LTO
21.038	0.002	10519	CGY-T  1
21.20580544	0.002	10602.9027	LHS
21.236	0.002	10618	CGY-T  1
21.38143813	0.002	10690.7191	RTO
21.75277583	0.002	10876.3879	RHS
21.802	0.002	10901	CGY-T  1
21.858	0.002	10929	CGY-T  1
21.85815545	0.002	10929.0777	LTO
22.096	0.002	11048	CGY-T  1
22.25458353	0.002	11127.2918	LHS
22.42018007	0.002	11210.09	RTO
22.594	0.002	11297	CGY-T  1
22.78148161	0.002	11390.7408	RHS
22.86678892	0.002	11433.3945	LTO
22.912	0.002	11456	CGY-T  1
23.14	0.002	11570	CGY-T  1
23.27827124	0.002	11639.1356	LHS
23.334	0.002	11667	CGY-T  1
23.43383162	0.002	11716.9158	RTO
23.63	0.002	11815	CGY-T  1
23.82022355	0.002	11910.1118	RHS
23.92058509	0.002	11960.2925	LTO
23.96	0.002	11980	CGY-T  1
24.232	0.002	12116	CGY-T  1
24.36217587	0.002	12181.0879	LHS
24.51271817	0.002	12256.3591	RTO
24.8790378	0.002	12439.5189	RHS
24.904	0.002	12452	CGY-T  1
24.97438126	0.002	12487.1906	LTO
25.27	0.002	12635	CGY-T  1
25.4009178	0.002	12700.4589	LHS
25.53640588	0.002	12768.2029	RTO
25.748	0.002	12874	CGY-T  1
25.88767127	0.002	12943.8356	RHS
25.97799666	0.002	12988.9983	LTO
26.026	0.002	13013	CGY-T  1
26.27	0.002	13135	CGY-T  1
26.39727356	0.002	13198.6368	LHS
26.54667609	0.002	13273.338	RTO
26.756	0.002	13378	CGY-T  1
26.90524216	0.002	13452.6211	RHS
26.96	0.002	13480	CGY-T  1
26.99986376	0.002	13499.9319	LTO
27.116	0.002	13558	CGY-T  1
27.292	0.002	13646	CGY-T  1
27.46799169	0.002	13733.9958	LHS
27.61739422	0.002	13808.6971	RTO
27.794	0.002	13897	CGY-T  1
27.99588063	0.002	13997.9403	RHS
28.056	0.002	14028	CGY-T  1
28.08054207	0.002	14040.271	LTO
28.102	0.002	14051	CGY-T  1
28.346	0.002	14173	CGY-T  1
28.47894882	0.002	14239.4744	LHS
28.61839118	0.002	14309.1956	RTO
28.778	0.002	14389	CGY-T  1
29.03173818	0.002	14515.8691	RHS
29.1213797	0.002	14560.6898	LTO
29.394	0.002	14697	CGY-T  1
29.58950762	0.002	14794.7538	LHS
29.74389024	0.002	14871.9451	RTO
29.92	0.002	14960	CGY-T  1
30.08	0.002	15040	CGY-T  1
30.15723724	0.002	15078.6186	RHS
30.186	0.002	15093	CGY-T  1
30.24	0.002	15120	CGY-T  1
30.25683893	0.002	15128.4195	LTO
30.258	0.002	15129	CGY-T  1
30.654	0.002	15327	CGY-T  1
30.70504652	0.002	15352.5233	LHS
30.87934947	0.002	15439.6747	RTO
31.174	0.002	15587	CGY-T  1
31.29923658	0.002	15649.6183	RHS
31.42473871	0.002	15712.3694	LTO
31.726	0.002	15863	CGY-T  1
31.86650619	0.002	15933.2531	LHS
32.02212883	0.002	16011.0644	RTO
32.246	0.002	16123	CGY-T  1
32.40867537	0.002	16204.3377	RHS
32.50405699	0.002	16252.0285	LTO
32.822	0.002	16411	CGY-T  1
32.93076422	0.002	16465.3821	LHS
33.042	0.002	16521	CGY-T  1
33.07634668	0.002	16538.1733	RTO
33.346	0.002	16673	CGY-T  1
33.45285306	0.002	16726.4265	RHS
33.466	0.002	16733	CGY-T  1
33.57835518	0.002	16789.1776	LTO
33.912	0.002	16956	CGY-T  1
33.97996199	0.002	16989.981	LHS
34.16068505	0.002	17080.3425	RTO
34.454	0.002	17227	CGY-T  1
34.516	0.002	17258	CGY-T  1
34.544	0.002	17272	CGY-T  1
34.55727176	0.002	17278.6359	RHS
34.68277389	0.002	17341.3869	LTO
34.98	0.002	17490	CGY-T  1
35.11952129	0.002	17559.7606	LHS
35.27012384	0.002	17635.0619	RTO
35.476	0.002	17738	CGY-T  1
35.67173064	0.002	17835.8653	RHS
35.75707208	0.002	17878.536	LTO
36.054	0.002	18027	CGY-T  1
36.20810212	0.002	18104.0511	LHS
36.29	0.002	18145	CGY-T  1
36.37254295	0.002	18186.2715	RTO
36.596	0.002	18298	CGY-T  1
36.686	0.002	18343	CGY-T  1
36.74	0.002	18370	CGY-T  1
36.78613656	0.002	18393.0683	RHS
36.87583156	0.002	18437.9158	LTO
37.16	0.002	18580	CGY-T  1
37.308	0.002	18654	CGY-T  1
37.31434044	0.002	18657.1702	LHS
37.41	0.002	18705	CGY-T  1
37.46383211	0.002	18731.9161	RTO
37.702	0.002	18851	CGY-T  1
37.782	0.002	18891	CGY-T  1
37.92725627	0.002	18963.6281	RHS
38.01695127	0.002	19008.4756	LTO
38.238	0.002	19119	CGY-T  1
38.49034154	0.002	19245.1708	LHS
38.65478238	0.002	19327.3912	RTO
38.794	0.002	19397	CGY-T  1
38.974	0.002	19487	CGY-T  1
39.06339293	0.002	19531.6965	RHS
39.14810487	0.002	19574.0524	LTO
39.364	0.002	19682	CGY-T  1
39.60156292	0.002	19800.7815	LHS
39.76600376	0.002	19883.0019	RTO
39.908	0.002	19954	CGY-T  1
40.008	0.002	20004	CGY-T  1
40.1646482	0.002	20082.3241	RHS
40.27427542	0.002	20137.1377	LTO
40.45	0.002	20225	CGY-T  1
40.67790292	0.002	20338.9515	LHS
40.84234375	0.002	20421.1719	RTO
40.996	0.002	20498	CGY-T  1
41.106	0.002	20553	CGY-T  1
