onset	duration	sample	value
-0.001	11262.398	-0.5	boundary
0.09839787604	0.002	49.1989	LTO
0.6630739606	0.002	331.537	LHS
1.022867572	0.002	511.4338	RTO
1.322695581	0.002	661.3478	RHS
1.60753219	0.002	803.7661	LTO
1.627520724	0.002	813.7604	LHS
1.632517858	0.002	816.2589	LTO
2.112242673	0.002	1056.1213	LHS
2.477033418	0.002	1238.5167	RTO
2.76686716	0.002	1383.4336	RHS
3.036712369	0.002	1518.3562	LTO
3.601388454	0.002	1800.6942	LHS
3.876230796	0.002	1938.1154	RTO
4.181055939	0.002	2090.528	RHS
4.475886815	0.002	2237.9434	LTO
5	0	2500	TrialStart
5.035945258	0.002	2517.9726	LHS
5.361506421	0.002	2680.7532	RTO
5.672041684	0.002	2836.0208	RHS
5.982576946	0.002	2991.2885	LTO
6.578604305	0.002	3289.3022	LHS
6.889139568	0.002	3444.5698	RTO
7.194666198	0.002	3597.3331	RHS
7.470141027	0.002	3735.0705	LTO
7.955978455	0.002	3977.9892	LHS
8.246479184	0.002	4123.2396	RTO
8.59207488	0.002	4296.0374	RHS
8.927653309	0.002	4463.8267	LTO
9.463577069	0.002	4731.7885	LHS
9.769103698	0.002	4884.5518	RTO
10.10464957	0.002	5052.3248	RHS
10.31432853	0.002	5157.1643	LTO
10.8634877	0.002	5431.7439	LHS
11.16302907	0.002	5581.5145	RTO
11.48753222	0.002	5743.7661	RHS
11.77209652	0.002	5886.0483	LTO
12.36618689	0.002	6183.0934	LHS
12.74560596	0.002	6372.803	RTO
13.13001738	0.002	6565.0087	RHS
13.4694976	0.002	6734.7488	LTO
13.98371028	0.002	6991.8551	LHS
14.35314463	0.002	7176.5723	RTO
14.66267071	0.002	7331.3354	RHS
14.92227323	0.002	7461.1366	LTO
15.51187509	0.002	7755.9375	LHS
15.84722851	0.002	7923.6143	RTO
16.22262414	0.002	8111.3121	RHS
16.58800922	0.002	8294.0046	LTO
17.05850507	0.002	8529.2525	LHS
17.3738374	0.002	8686.9187	RTO
17.75924358	0.002	8879.6218	RHS
18.08959173	0.002	9044.7959	LTO
18.55007703	0.002	9275.0385	LHS
18.86040408	0.002	9430.202	RTO
19.26082609	0.002	9630.413	RHS
19.61620061	0.002	9808.1003	LTO
20.09170174	0.002	10045.8509	LHS
20.38701297	0.002	10193.5065	RTO
20.53867386	0.002	10269.3369	CWR-M  1
20.6222609	0	10311.1304	LS-Sync
20.85750882	0.002	10428.7544	RHS
21.21288335	0.002	10606.4417	LTO
21.75345305	0.002	10876.7265	LHS
22.09881703	0.002	11049.4085	RTO
22.42415991	0.002	11212.08	RHS
22.71446586	0.002	11357.2329	LTO
23.28506722	0.002	11642.5336	LHS
23.62042064	0.002	11810.2103	RTO
24.08591122	0.002	12042.9556	RHS
24.4312752	0.002	12215.6376	LTO
24.97685018	0.002	12488.4251	LHS
25.34223526	0.002	12671.1176	RTO
25.69260451	0.002	12846.3023	RHS
25.96736496	0.002	12983.6825	LTO
26.56145534	0.002	13280.7277	LHS
26.8609967	0.002	13430.4984	RTO
27.19548456	0.002	13597.7423	RHS
27.50501064	0.002	13752.5053	LTO
28.25885642	0.002	14129.4282	LHS
28.67821433	0.002	14339.1072	RTO
29.15748052	0.002	14578.7403	RHS
29.49196838	0.002	14745.9842	LTO
30.14097467	0.002	15070.4873	LHS
30.51040903	0.002	15255.2045	RTO
30.91978223	0.002	15459.8911	RHS
31.27507237	0.002	15637.5362	LTO
31.78075066	0.002	15890.3753	LHS
32.11620061	0.002	16058.1003	RTO
32.50672444	0.002	16253.3622	RHS
32.93730199	0.002	16468.651	LTO
33.50806758	0.002	16754.0338	LHS
33.80346381	0.002	16901.7319	RTO
34.20400107	0.002	17102.0005	RHS
34.55947788	0.002	17279.7389	LTO
35.12023004	0.002	17560.115	LHS
35.41562627	0.002	17707.8131	RTO
35.7761098	0.002	17888.0549	RHS
36.14160005	0.002	18070.8	LTO
36.71590768	0.002	18357.9538	LHS
37.07036496	0.002	18535.1825	RTO
37.45477638	0.002	18727.3882	RHS
37.82920309	0.002	18914.6015	LTO
38.39833169	0.002	19199.1658	LHS
38.81269725	0.002	19406.3486	RTO
39.21208574	0.002	19606.0429	RHS
39.49165768	0.002	19745.8288	LTO
40.22553403	0.002	20112.767	LHS
40.54005246	0.002	20270.0262	RTO
40.98437216	0.002	20492.1861	RHS
41.32385238	0.002	20661.9262	LTO
41.91906776	0.002	20959.5339	LHS
42.25932858	0.002	21129.6643	RTO
42.68465462	0.002	21342.3273	RHS
42.94485408	0.002	21472.427	LTO
43.66040259	0.002	21830.2013	LHS
43.93561355	0.002	21967.8068	RTO
44.29088589	0.002	22145.4429	RHS
44.62614288	0.002	22313.0714	LTO
45.17656481	0.002	22588.2824	LHS
45.53183715	0.002	22765.9186	RTO
45.89211332	0.002	22946.0567	RHS
46.3224432	0.002	23161.2216	LTO
46.33245087	0.002	23166.2254	LHS
46.3374547	0.002	23168.7274	LTO
46.83776739	0.002	23418.8837	LHS
47.19290372	0.002	23596.4519	RTO
47.59305732	0.002	23796.5287	RHS
47.90817828	0.002	23954.0891	LTO
48.41837412	0.002	24209.1871	LHS
48.74349892	0.002	24371.7495	RTO
49.10863908	0.002	24554.3195	RHS
49.4637754	0.002	24731.8877	LTO
49.90894629	0.002	24954.4731	LHS
50.24407493	0.002	25122.0375	RTO
50.63422469	0.002	25317.1123	RHS
50.94934565	0.002	25474.6728	LTO
51.46454341	0.002	25732.2717	LHS
51.77466245	0.002	25887.3312	RTO
52.13980261	0.002	26069.9013	RHS
52.46492741	0.002	26232.4637	LTO
52.95511558	0.002	26477.5578	LHS
53.26523462	0.002	26632.6173	RTO
53.6853959	0.002	26842.6979	RHS
53.9605015	0.002	26980.2508	LTO
54.5107127	0.002	27255.3564	LHS
54.82083174	0.002	27410.4159	RTO
55.25099686	0.002	27625.4984	RHS
55.59612935	0.002	27798.0647	LTO
56.05130407	0.002	28025.652	LHS
56.39143463	0.002	28195.7173	RTO
56.73156519	0.002	28365.7826	RHS
57.06169191	0.002	28530.846	LTO
57.6221081	0.002	28811.0541	LHS
57.87730372	0.002	28938.6519	RTO
58.33265278	0.002	29166.3264	RHS
58.67291361	0.002	29336.4568	LTO
59.21332786	0.002	29606.6639	LHS
59.52356568	0.002	29761.7828	RTO
59.90886103	0.002	29954.4305	RHS
60.24411802	0.002	30122.059	LTO
60.71447858	0.002	30357.2393	LHS
61.01470873	0.002	30507.3544	RTO
61.40500791	0.002	30702.504	RHS
61.75527641	0.002	30877.6382	LTO
62.26566766	0.002	31132.8338	LHS
62.58530473	0.002	31292.6524	RTO
63.02962442	0.002	31514.8122	RHS
63.31418872	0.002	31657.0944	LTO
63.86834025	0.002	31934.1701	LHS
64.18285868	0.002	32091.4293	RTO
64.5223389	0.002	32261.1694	RHS
64.81688791	0.002	32408.444	LTO
65.53578719	0.002	32767.8936	LHS
65.88525212	0.002	32942.6261	RTO
66.2746559	0.002	33137.3279	RHS
66.59915904	0.002	33299.5795	LTO
67.1383335	0.002	33569.1668	LHS
67.4578443	0.002	33728.9221	RTO
67.80266481	0.002	33901.3324	RHS
68.09760861	0.002	34048.8043	LTO
68.72248953	0.002	34361.2448	LHS
69.05242666	0.002	34526.2133	RTO
69.4373533	0.002	34718.6767	RHS
69.77228948	0.002	34886.1447	LTO
70.26719517	0.002	35133.5976	LHS
70.5771361	0.002	35288.5681	RTO
70.93206847	0.002	35466.0342	RHS
71.25700654	0.002	35628.5033	LTO
71.89688461	0.002	35948.4423	LHS
72.23182078	0.002	36115.9104	RTO
72.61174838	0.002	36305.8742	RHS
72.97140545	0.002	36485.7027	LTO
73.45067164	0.002	36725.3358	LHS
73.79015185	0.002	36895.0759	RTO
74.18954034	0.002	37094.7702	RHS
74.53401292	0.002	37267.0065	LTO
75.0482256	0.002	37524.1128	LHS
75.35275932	0.002	37676.3797	RTO
75.7072166	0.002	37853.6083	RHS
75.99677326	0.002	37998.3866	LTO
76.62581013	0.002	38312.9051	LHS
76.97527506	0.002	38487.6375	RTO
77.3347247	0.002	38667.3623	RHS
77.75408261	0.002	38877.0413	LTO
78.3241733	0.002	39162.0867	LHS
78.62457625	0.002	39312.2881	RTO
78.99507321	0.002	39497.5366	RHS
79.38059032	0.002	39690.2952	LTO
79.91130219	0.002	39955.6511	LHS
80.33687302	0.002	40168.4365	RTO
80.79749087	0.002	40398.7454	RHS
81.19802813	0.002	40599.0141	LTO
81.7938273	0.002	40896.9136	LHS
82.16432426	0.002	41082.1621	RTO
82.62994882	0.002	41314.9744	RHS
83.00044579	0.002	41500.2229	LTO
83.67483915	0.002	41837.4196	LHS
