onset	duration	sample	value
-0.001	12103.508	-0.5	boundary
0.02452154251	0.002	12.2608	LHS
0.1846442894	0.002	92.3221	RTO
0.5999626642	0.002	299.9813	RHS
0.8951889788	0.002	447.5945	LTO
1.265472831	0.002	632.7364	LHS
1.415587906	0.002	707.794	RTO
1.800883266	0.002	900.4416	RHS
2.071090401	0.002	1035.5452	LTO
2.401343567	0.002	1200.6718	LHS
2.546339995	0.002	1273.17	RTO
2.91092158	0.002	1455.4608	RHS
3.205583408	0.002	1602.7917	LTO
3.550187919	0.002	1775.094	LHS
3.719993041	0.002	1859.9965	RTO
4.089568893	0.002	2044.7844	RHS
4.339282307	0.002	2169.6412	LTO
4.723840964	0.002	2361.9205	LHS
4.893646086	0.002	2446.823	RTO
5	0	2500	TrialStart
5.218273524	0.002	2609.1368	RHS
5.467986938	0.002	2733.9935	LTO
5.822579985	0.002	2911.29	LHS
5.992385107	0.002	2996.1926	RTO
6.356966691	0.002	3178.4833	RHS
6.5916973	0.002	3295.8486	LTO
6.981250225	0.002	3490.6251	LHS
7.116095469	0.002	3558.0477	RTO
7.495659858	0.002	3747.8299	RHS
7.750421085	0.002	3875.2105	LTO
8.110490303	0.002	4055.2452	LHS
8.275522027	0.002	4137.761	RTO
8.650594129	0.002	4325.2971	RHS
8.890640274	0.002	4445.3201	LTO
9.31572199	0.002	4657.861	LHS
9.485754676	0.002	4742.8773	RTO
9.875829662	0.002	4937.9148	RHS
10.13087869	0.002	5065.4393	LTO
10.53595656	0.002	5267.9783	LHS
10.69098636	0.002	5345.4932	RTO
11.04605462	0.002	5523.0273	RHS
11.26609692	0.002	5633.0485	LTO
11.6961796	0.002	5848.0898	LHS
11.82120363	0.002	5910.6018	RTO
12.16626996	0.002	6083.135	RHS
12.43632188	0.002	6218.1609	LTO
12.81639494	0.002	6408.1975	LHS
12.98136643	0.002	6490.6832	RTO
13.32597094	0.002	6662.9855	RHS
13.57568435	0.002	6787.8422	LTO
13.96523728	0.002	6982.6186	LHS
14.12505386	0.002	7062.5269	RTO
14.45467557	0.002	7227.3378	RHS
14.69440045	0.002	7347.2002	LTO
15.0789591	0.002	7539.4796	LHS
15.24876423	0.002	7624.3821	RTO
15.53343752	0.002	7766.7188	RHS
15.78315093	0.002	7891.5755	LTO
16.13774398	0.002	8068.872	LHS
16.27758349	0.002	8138.7917	RTO
16.61219947	0.002	8306.0997	RHS
16.86690715	0.002	8433.4536	LTO
17.27643715	0.002	8638.2186	LHS
17.44624227	0.002	8723.1211	RTO
17.75089263	0.002	8875.4463	RHS
18.01558885	0.002	9007.7944	LTO
18.3808025	0.002	9190.4012	LHS
18.5611133	0.002	9280.5567	RTO
18.88166584	0.002	9440.8329	RHS
19.12208024	0.002	9561.0401	LTO
19.55282271	0.002	9776.4114	LHS
19.71810761	0.002	9859.0538	RTO
20.09876375	0.002	10049.3819	RHS
20.38425585	0.002	10192.1279	LTO
20.79997242	0.002	10399.9862	LHS
20.95023143	0.002	10475.1157	RTO
21.28580986	0.002	10642.9049	RHS
21.53624153	0.002	10768.1208	LTO
21.94194083	0.002	10970.9704	LHS
22.10722574	0.002	11053.6129	RTO
22.46283871	0.002	11231.4194	RHS
22.71827901	0.002	11359.1395	LTO
23.12898695	0.002	11564.4935	LHS
23.28926321	0.002	11644.6316	RTO
23.66410627	0.002	11832.0531	RHS
23.96376237	0.002	11981.8812	LTO
24.2584242	0.002	12129.2121	LHS
24.42323505	0.002	12211.6175	RTO
24.75285676	0.002	12376.4284	RHS
25.00756444	0.002	12503.7822	LTO
25.37714029	0.002	12688.5701	LHS
25.51198553	0.002	12755.9928	RTO
25.89654419	0.002	12948.2721	RHS
26.15624614	0.002	13078.1231	LTO
26.55079334	0.002	13275.3967	LHS
26.72559273	0.002	13362.7964	RTO
27.08018577	0.002	13540.0929	RHS
27.36485907	0.002	13682.4295	LTO
27.68449224	0.002	13842.2461	LHS
27.88426297	0.002	13942.1315	RTO
28.22886748	0.002	14114.4337	RHS
28.5085465	0.002	14254.2733	LTO
28.81366768	0.002	14406.8338	LHS
28.98886898	0.002	14494.4345	RTO
29.3492831	0.002	14674.6415	RHS
29.63961669	0.002	14819.8083	LTO
30.01504805	0.002	15007.524	LHS
30.19525511	0.002	15097.6276	RTO
30.53064046	0.002	15265.3202	RHS
30.78092804	0.002	15390.464	LTO
