onset	duration	sample	value
-0.001	9561.3	-0.5	boundary
0.5051893322	0.002	252.5947	RHS
0.6956849938	0.002	347.8425	LTO
1.222054585	0.002	611.0273	LHS
1.437615465	0.002	718.8077	RTO
1.943932881	0.002	971.9664	RHS
2.154480718	0.002	1077.2404	LTO
2.690876396	0.002	1345.4382	LHS
2.87134597	0.002	1435.673	RTO
3.42278078	0.002	1711.3904	RHS
3.613180494	0.002	1806.5902	LTO
4.171059372	0.002	2085.5297	LHS
4.34041546	0.002	2170.2077	RTO
4.878370092	0.002	2439.185	RHS
5	0	2500	TrialStart
5.067650425	0.002	2533.8252	LTO
5.61556718	0.002	2807.7836	LHS
5.814809636	0.002	2907.4048	RTO
6.317896838	0.002	3158.9484	RHS
6.512158233	0.002	3256.0791	LTO
7.084980295	0.002	3542.4901	LHS
7.264298506	0.002	3632.1493	RTO
7.807234199	0.002	3903.6171	RHS
7.98655241	0.002	3993.2762	LTO
8.564355533	0.002	4282.1778	LHS
8.744784209	0.002	4372.3921	RTO
9.296772668	0.002	4648.3863	RHS
9.502513821	0.002	4751.2569	LTO
9.999303434	0.002	4999.6517	LHS
10.20504459	0.002	5102.5223	RTO
10.71187035	0.002	5355.9352	RHS
10.91259343	0.002	5456.2967	LTO
11.47963612	0.002	5739.8181	LHS
11.64523266	0.002	5822.6163	RTO
12.21729342	0.002	6108.6467	RHS
12.40798035	0.002	6203.9902	LTO
12.97000496	0.002	6485.0025	LHS
13.15065573	0.002	6575.3279	RTO
13.66200927	0.002	6831.0046	RHS
13.84638232	0.002	6923.1912	LTO
14.39451842	0.002	7197.2592	LHS
14.6087898	0.002	7304.3949	RTO
15.12702757	0.002	7563.5138	RHS
15.33133284	0.002	7665.6664	LTO
15.87946894	0.002	7939.7345	LHS
16.08377421	0.002	8041.8871	RTO
16.57211364	0.002	8286.0568	RHS
16.74652058	0.002	8373.2603	LTO
17.33950418	0.002	8669.7521	LHS
17.50892806	0.002	8754.464	RTO
18.03713194	0.002	9018.566	RHS
18.2314711	0.002	9115.7355	LTO
18.76069457	0.002	9380.3473	LHS
18.97625545	0.002	9488.1277	RTO
19.47755983	0.002	9738.7799	RHS
19.70815984	0.002	9854.0799	LTO
20.2194903	0.002	10109.7451	LHS
20.414999	0.002	10207.4995	RTO
20.94136859	0.002	10470.6843	RHS
21.14189034	0.002	10570.9452	LTO
21.70335124	0.002	10851.6756	LHS
21.88382081	0.002	10941.9104	RTO
22.42021649	0.002	11210.1082	RHS
22.62575129	0.002	11312.8756	LTO
23.1320687	0.002	11566.0344	LHS
23.34762958	0.002	11673.8148	RTO
23.8772729	0.002	11938.6364	RHS
24.10151039	0.002	12050.7552	LTO
24.59981593	0.002	12299.908	LHS
24.81408732	0.002	12407.0437	RTO
25.29246064	0.002	12646.2303	RHS
25.49178285	0.002	12745.8914	LTO
26.03991895	0.002	13019.9595	LHS
26.20934284	0.002	13104.6714	RTO
26.75747893	0.002	13378.7395	RHS
26.97175032	0.002	13485.8752	LTO
27.4650728	0.002	13732.5364	LHS
27.64944585	0.002	13824.7229	RTO
28.17764973	0.002	14088.8249	RHS
28.41185333	0.002	14205.9267	LTO
28.93216029	0.002	14466.0801	LHS
29.14772117	0.002	14573.8606	RTO
29.65403859	0.002	14827.0193	RHS
29.83952121	0.002	14919.7606	LTO
30.42604732	0.002	15213.0237	LHS
30.59649081	0.002	15298.2454	RTO
31.12787344	0.002	15563.9367	RHS
31.33340824	0.002	15666.7041	LTO
31.87983	0.002	15939.915	LHS
32.10040393	0.002	16050.202	RTO
32.61173438	0.002	16305.8672	RHS
32.80724309	0.002	16403.6215	LTO
33.36870399	0.002	16684.352	LHS
33.57925182	0.002	16789.6259	RTO
34.0805562	0.002	17040.2781	RHS
34.27105186	0.002	17135.5259	LTO
34.83251275	0.002	17416.2564	LHS
35.01298233	0.002	17506.4912	RTO
35.56943018	0.002	17784.7151	RHS
35.7549128	0.002	17877.4564	LTO
36.3163737	0.002	18158.1868	LHS
36.5118824	0.002	18255.9412	RTO
37.09840852	0.002	18549.2043	RHS
37.30394331	0.002	18651.9717	LTO
37.80524768	0.002	18902.6238	LHS
38.00075639	0.002	19000.3782	RTO
38.52211294	0.002	19261.0565	RHS
38.70193424	0.002	19350.9671	LTO
39.27034195	0.002	19635.171	LHS
39.44485309	0.002	19722.4265	RTO
39.9683865	0.002	19984.1933	RHS
40.1678278	0.002	20083.9139	LTO
40.74620758	0.002	20373.1038	LHS
40.93567681	0.002	20467.8384	RTO
41.49411246	0.002	20747.0562	RHS
41.69355376	0.002	20846.7769	LTO
42.23204527	0.002	21116.0226	LHS
42.43148657	0.002	21215.7433	RTO
42.96000602	0.002	21480.003	RHS
43.14947525	0.002	21574.7376	LTO
43.72365232	0.002	21861.8262	LHS
43.88406972	0.002	21942.0349	RTO
44.45054366	0.002	22225.2718	RHS
44.64605237	0.002	22323.0262	LTO
45.177435	0.002	22588.7175	LHS
45.39800892	0.002	22699.0045	RTO
45.8993133	0.002	22949.6566	RHS
46.10484809	0.002	23052.424	LTO
46.66129594	0.002	23330.648	LHS
46.84677856	0.002	23423.3893	RTO
47.38317424	0.002	23691.5871	RHS
47.56364381	0.002	23781.8219	LTO
48.14014384	0.002	24070.0719	LHS
48.32562646	0.002	24162.8132	RTO
48.8754406	0.002	24437.7203	RHS
