onset	duration	sample	value
-0.001	6371.904	-0.5	boundary
0.2948814532	0.002	147.4407	LHS
0.6196328872	0.002	309.8164	RTO
1.054300191	0.002	527.1501	RHS
1.379051625	0.002	689.5258	LTO
1.818715105	0.002	909.3576	LHS
2.178439771	0.002	1089.2199	RTO
2.603114723	0.002	1301.5574	RHS
2.86291587	0.002	1431.4579	LTO
3.332556405	0.002	1666.2782	LHS
3.63232696	0.002	1816.1635	RTO
4.076986616	0.002	2038.4933	RHS
4.361768642	0.002	2180.8843	LTO
4.821416826	0.002	2410.7084	LHS
5.000491782	0	2500.2459	TrialStart
5.156160612	0.002	2578.0803	RTO
5.491215724	0.002	2745.6079	RHS
5.766690316	0.002	2883.3452	LTO
6.267553212	0.002	3133.7766	LHS
6.648209012	0.002	3324.1045	RTO
7.149071908	0.002	3574.536	RHS
7.409520614	0.002	3704.7603	LTO
7.830245446	0.002	3915.1227	LHS
8.115737296	0.002	4057.8686	RTO
8.521436242	0.002	4260.7181	RHS
8.776876318	0.002	4388.4382	LTO
9.267721956	0.002	4633.861	LHS
9.598291467	0.002	4799.1457	RTO
10.05908533	0.002	5029.5427	RHS
10.44474976	0.002	5222.3749	LTO
10.83481262	0.002	5417.4063	LHS
11.1495717	0.002	5574.7859	RTO
11.51928872	0.002	5759.6444	RHS
11.78408604	0.002	5892.043	LTO
12.19377247	0.002	6096.8862	LHS
12.50853155	0.002	6254.2658	RTO
12.99815679	0.002	6499.0784	RHS
13.20799618	0.002	6603.9981	LTO
13.70261759	0.002	6851.3088	LHS
14.02736902	0.002	7013.6845	RTO
14.40707839	0.002	7203.5392	RHS
14.70185277	0.002	7350.9264	LTO
15.2564283	0.002	7628.2141	LHS
15.63613767	0.002	7818.0688	RTO
16.06628736	0.002	8033.1437	RHS
16.30155747	0.002	8150.7787	LTO
16.82215517	0.002	8411.0776	LHS
17.10748276	0.002	8553.7414	RTO
17.558	0.002	8779	RHS
17.82831034	0.002	8914.1552	LTO
18.28883908	0.002	9144.4195	LHS
18.55914943	0.002	9279.5747	RTO
19.06472989	0.002	9532.3649	RHS
19.32002299	0.002	9660.0115	LTO
19.78055172	0.002	9890.2759	LHS
20.12094253	0.002	10060.4713	RTO
20.67658046	0.002	10338.2902	RHS
20.95189655	0.002	10475.9483	LTO
21.35176291	0.002	10675.8815	LHS
21.66152581	0.002	10830.7629	RTO
22.00126577	0.002	11000.6329	RHS
22.32102103	0.002	11160.5105	LTO
22.76068451	0.002	11380.3423	LHS
23.18535946	0.002	11592.6797	RTO
23.59504589	0.002	11797.5229	RHS
23.88982027	0.002	11944.9101	LTO
24.36445698	0.002	12182.2285	LHS
24.7541587	0.002	12377.0793	RTO
25.17383748	0.002	12586.9187	RHS
25.47860421	0.002	12739.3021	LTO
25.88829063	0.002	12944.1453	LHS
26.25301147	0.002	13126.5057	RTO
26.71765583	0.002	13358.8279	RHS
26.93748757	0.002	13468.7438	LTO
27.47707457	0.002	13738.5373	LHS
27.801826	0.002	13900.913	RTO
28.19152772	0.002	14095.7639	RHS
28.4663174	0.002	14233.1587	LTO
28.8610153	0.002	14430.5076	LHS
29.20075526	0.002	14600.3776	RTO
29.58046463	0.002	14790.2323	RHS
29.86524665	0.002	14932.6233	LTO
30.414826	0.002	15207.413	LHS
30.68961568	0.002	15344.8078	RTO
31.17424474	0.002	15587.1224	RHS
31.45902677	0.002	15729.5134	LTO
31.8292567	0.002	15914.6284	LHS
32.19954023	0.002	16099.7701	RTO
32.6248659	0.002	16312.433	RHS
32.89006897	0.002	16445.0345	LTO
33.3103908	0.002	16655.1954	LHS
33.63063602	0.002	16815.318	RTO
34.03094253	0.002	17015.4713	RHS
34.24610728	0.002	17123.0536	LTO
34.74649042	0.002	17373.2452	LHS
35.05172414	0.002	17525.8621	RTO
35.46203831	0.002	17731.0192	RHS
35.68721073	0.002	17843.6054	LTO
36.26765517	0.002	18133.8276	LHS
36.67296552	0.002	18336.4828	RTO
37.05773996	0.002	18528.87	RHS
37.32253728	0.002	18661.2686	LTO
37.75720459	0.002	18878.6023	LHS
38.1069369	0.002	19053.4685	RTO
38.63153537	0.002	19315.7677	RHS
38.89133652	0.002	19445.6683	LTO
39.39595029	0.002	19697.9751	LHS
39.77565966	0.002	19887.8298	RTO
40.17535373	0.002	20087.6769	RHS
40.49011281	0.002	20245.0564	LTO
40.95475717	0.002	20477.3786	LHS
41.31448184	0.002	20657.2409	RTO
41.72416826	0.002	20862.0841	RHS
42.02917929	0.002	21014.5896	LTO
42.46509684	0.002	21232.5484	LHS
42.82084564	0.002	21410.4228	RTO
43.26678428	0.002	21633.3921	RHS
43.52232215	0.002	21761.1611	LTO
43.93819751	0.002	21969.0988	LHS
44.30897795	0.002	22154.489	RTO
44.81504314	0.002	22407.5216	RHS
45.08060211	0.002	22540.3011	LTO
45.58666731	0.002	22793.3337	LHS
