onset	duration	sample	value
-0.001	9441.904	-0.5	boundary
-7.216928527e-05	0.002	-0.036085	LTO
0.5104174894	0.002	255.2087	LHS
0.9808687434	0.002	490.4344	RTO
1.491358402	0.002	745.6792	RHS
1.861713645	0.002	930.8568	LTO
2.372203303	0.002	1186.1017	LHS
2.872683361	0.002	1436.3417	RTO
3.38817782	0.002	1694.0889	RHS
3.818590669	0.002	1909.2953	LTO
4.243998718	0.002	2121.9994	LHS
4.714449972	0.002	2357.225	RTO
5	0	2500	TrialStart
5.199915628	0.002	2599.9578	RHS
5.530232466	0.002	2765.1162	LTO
5.985669318	0.002	2992.8347	LHS
6.446110971	0.002	3223.0555	RTO
6.96160543	0.002	3480.8027	RHS
7.356984676	0.002	3678.4923	LTO
7.887493537	0.002	3943.7468	LHS
8.423007198	0.002	4211.5036	RTO
8.863429649	0.002	4431.7148	RHS
9.258808894	0.002	4629.4044	LTO
9.759288952	0.002	4879.6445	LHS
10.22924252	0.002	5114.6213	RTO
10.74844781	0.002	5374.2239	RHS
11.1228747	0.002	5561.4373	LTO
11.57717932	0.002	5788.5897	LHS
12.01650687	0.002	6008.2534	RTO
12.59562046	0.002	6297.8102	RHS
12.97004735	0.002	6485.0237	LTO
13.49424499	0.002	6747.1225	LHS
13.96352669	0.002	6981.7633	RTO
14.44778546	0.002	7223.8927	RHS
14.81721999	0.002	7408.61	LTO
15.44162824	0.002	7720.8141	LHS
15.97683394	0.002	7988.417	RTO
16.47202425	0.002	8236.0121	RHS
16.84716844	0.002	8423.5842	LTO
17.38237413	0.002	8691.1871	LHS
17.81253946	0.002	8906.2697	RTO
18.43777976	0.002	9218.8899	RHS
18.78291241	0.002	9391.4562	LTO
19.37313926	0.002	9686.5696	LHS
19.86832958	0.002	9934.1648	RTO
20.43854873	0.002	10219.2744	RHS
20.46355834	0	10231.7792	LS-Sync
20.47356219	0.002	10236.7811	CWR-M  1
20.82369676	0.002	10411.8484	LTO
21.31388515	0.002	10656.9426	LHS
21.78906778	0.002	10894.5339	RTO
22.35928694	0.002	11179.6435	RHS
22.73443112	0.002	11367.2156	LTO
23.23462336	0.002	11617.3117	LHS
23.69480022	0.002	11847.4001	RTO
24.1799867	0.002	12089.9933	RHS
24.56513472	0.002	12282.5674	LTO
25.18037118	0.002	12590.1856	LHS
25.72558072	0.002	12862.7904	RTO
26.19075951	0.002	13095.3798	RHS
26.48087101	0.002	13240.4355	LTO
