onset	duration	sample	value
-0.001	5333.61	-0.5	boundary
0.05040976825	0.002	25.2049	RTO
0.4796711752	0.002	239.8356	RHS
0.7841472895	0.002	392.0736	LTO
1.268314225	0.002	634.1571	LHS
1.60273881	0.002	801.3694	RTO
1.992068923	0.002	996.0345	RHS
2.326493508	0.002	1163.2468	LTO
2.70145833	0.002	1350.7292	LHS
3.131788495	0.002	1565.8942	RTO
3.607153213	0.002	1803.5766	RHS
4.092525609	0.002	2046.2628	LTO
4.37774444	0.002	2188.8722	LHS
5	0	2500	TrialStart
5.023239688	0.002	2511.6198	RTO
5.378512266	0.002	2689.2561	RHS
5.733784845	0.002	2866.8924	LTO
6.069042067	0.002	3034.521	LHS
6.439326163	0.002	3219.6631	RTO
6.834629455	0.002	3417.3147	RHS
7.309994172	0.002	3654.9971	LTO
7.630239877	0.002	3815.1199	LHS
7.905537236	0.002	3952.7686	RTO
8.285974605	0.002	4142.9873	RHS
8.731486786	0.002	4365.7434	LTO
9.126941419	0.002	4563.4707	LHS
9.462326993	0.002	4731.1635	RTO
9.827747097	0.002	4913.8735	RHS
10.16813843	0.002	5084.0692	LTO
10.57360457	0.002	5286.8023	LHS
10.84391533	0.002	5421.9577	RTO
11.41957714	0.002	5709.7886	RHS
11.82003753	0.002	5910.0188	LTO
12.16042886	0.002	6080.2144	LHS
13.23072809	0.002	6615.364	RTO
13.62504961	0.002	6812.5248	RHS
13.91455149	0.002	6957.2757	LTO
14.2589589	0.002	7129.4795	LHS
14.6832289	0.002	7341.6144	RTO
15.09751607	0.002	7548.758	RHS
15.50182042	0.002	7750.9102	LTO
15.88615912	0.002	7943.0796	LHS
16.18065241	0.002	8090.3262	RTO
16.53005123	0.002	8265.0256	RHS
17.0291924	0.002	8514.5962	LTO
17.51335934	0.002	8756.6797	LHS
17.86774957	0.002	8933.8748	RTO
18.17734618	0.002	9088.6731	RHS
18.55778355	0.002	9278.8918	LTO
18.62786412	0	9313.9321	LS-Sync
18.94823243	0.002	9474.1162	LHS
19.46382518	0.002	9731.9126	RTO
19.83925679	0.002	9919.6284	RHS
20.29978624	0.002	10149.8931	LTO
20.570097	0.002	10285.0485	LHS
20.85542502	0.002	10427.7125	RTO
21.39104079	0.002	10695.5204	RHS
21.82153571	0.002	10910.7679	LTO
22.35214572	0.002	11176.0729	LHS
22.81768092	0.002	11408.8405	RTO
23.29823339	0.002	11649.1167	RHS
23.72766691	0.002	11863.8335	LTO
24.13197126	0.002	12065.9856	LHS
24.55124984	0.002	12275.6249	RTO
24.96553702	0.002	12482.7685	RHS
25.74918865	0.002	12874.5943	LTO
26.08361324	0.002	13041.8066	LHS
26.39308077	0.002	13196.5404	RTO
26.7923937	0.002	13396.1969	RHS
27.32148334	0.002	13660.7417	LTO
27.76571899	0.002	13882.8595	LHS
28.03026381	0.002	14015.1319	RTO
28.35470557	0.002	14177.3528	RHS
28.62439494	0.002	14312.1975	LTO
29.11542925	0.002	14557.7146	LHS
29.46616805	0.002	14733.084	RTO
29.91210738	0.002	14956.0537	RHS
30.33299393	0.002	15166.497	LTO
30.68373273	0.002	15341.8664	LHS
30.95430266	0.002	15477.1513	RTO
31.27998868	0.002	15639.9943	RHS
31.78605466	0.002	15893.0273	LTO
32.14681456	0.002	16073.4073	LHS
32.7881655	0.002	16394.0828	RTO
33.14391485	0.002	16571.9574	RHS
33.38943201	0.002	16694.716	LTO
33.94508668	0.002	16972.5433	LHS
34.19465727	0.002	17097.3286	RTO
34.58398738	0.002	17291.9937	RHS
35.06815432	0.002	17534.0772	LTO
35.45748443	0.002	17728.7422	LHS
35.73700348	0.002	17868.5017	RTO
36.09139372	0.002	18045.6969	RHS
36.58554348	0.002	18292.7717	LTO
37.03976194	0.002	18519.881	LHS
37.15456441	0	18577.2822	LS-Sync
37.50895464	0.002	18754.4773	RTO
37.8733277	0.002	18936.6638	RHS
38.36248604	0.002	19181.243	LTO
38.83167874	0.002	19415.8394	LHS
39.1164187	0.002	19558.2094	RTO
39.40174673	0	19700.8734	LS-Sync
39.6270057	0.002	19813.5028	RHS
40.1476042	0.002	20073.8021	LTO
40.457961	0.002	20228.9805	LHS
40.86342714	0.002	20431.7136	RTO
41.22884725	0.002	20614.4236	RHS
41.6993882	0.002	20849.6941	LTO
42.1098601	0.002	21054.93	LHS
42.36014784	0.002	21180.0739	RTO
42.55537228	0	21277.6861	LS-Sync
42.85071182	0.002	21425.3559	RHS
43.33126428	0.002	21665.6321	LTO
43.56653476	0.002	21783.2674	LHS
43.6065808	0	21803.2904	LS-Sync
43.97700666	0.002	21988.5033	RTO
44.41250733	0.002	22206.2537	RHS
44.9481231	0.002	22474.0615	LTO
45.32355471	0.002	22661.7774	LHS
45.61388849	0.002	22806.9442	RTO
45.70899783	0	22854.4989	LS-Sync
46.05439492	0.002	23027.1975	RHS
46.52493587	0.002	23262.4679	LTO
46.90036749	0.002	23450.1837	LHS
47.19570702	0.002	23597.8535	RTO
47.51607533	0.002	23758.0377	RHS
47.82142638	0.002	23910.7132	LTO
48.25692705	0.002	24128.4635	LHS
48.53224357	0.002	24266.1218	RTO
48.63736442	0	24318.6822	LS-Sync
48.94772122	0.002	24473.8606	RHS
49.35318736	0.002	24676.5937	LTO
49.71308496	0.002	24856.5425	LHS
50.0926496	0.002	25046.3248	RTO
50.6370252	0.002	25318.5126	RHS
51.0066013	0.002	25503.3006	LTO
51.37617739	0.002	25688.0887	LHS
51.71079359	0.002	25855.3968	RTO
52.17526084	0.002	26087.6304	RHS
52.64971664	0.002	26324.8583	LTO
53.07422973	0.002	26537.1149	LHS
53.31894903	0.002	26659.4745	RTO
53.82836473	0.002	26914.1824	RHS
54.27784917	0.002	27138.9246	LTO
54.69237371	0.002	27346.1869	LHS
55.03772486	0.002	27518.8624	RTO
55.4882428	0.002	27744.1214	RHS
55.96378951	0.002	27981.8948	LTO
56.43433047	0.002	28217.1652	LHS
56.79474482	0.002	28397.3724	RTO
57.34537785	0.002	28672.6889	RHS
57.74083248	0.002	28870.4162	LTO
58.13128136	0.002	29065.6407	LHS
58.46666693	0.002	29233.3335	RTO
58.8471043	0.002	29423.5522	RHS
59.2575762	0.002	29628.7881	LTO
59.567933	0.002	29783.9665	LHS
59.73812866	0	29869.0643	LS-Sync
60.14300674	0.002	30071.5034	RTO
60.50737979	0.002	30253.6899	RHS
60.90669273	0.002	30453.3464	LTO
61.35591978	0.002	30677.9599	LHS
61.75024131	0.002	30875.1207	RTO
62.22941683	0.002	31114.7084	RHS
62.75850647	0.002	31379.2532	LTO
62.88329177	0	31441.6459	LS-Sync
63.05799118	0.002	31528.9956	LHS
63.39241576	0.002	31696.2079	RTO
63.76677164	0.002	31883.3858	RHS
64.35076681	0.002	32175.3834	LTO
64.70016563	0.002	32350.0828	LHS
65.02460739	0.002	32512.3037	RTO
65.43478113	0.002	32717.3906	RHS
65.76528739	0.002	32882.6437	LTO
66.19594705	0.002	33097.9735	LHS
66.52144564	0.002	33260.7228	RTO
66.987159	0.002	33493.5795	RHS
67.38276498	0.002	33691.3825	LTO
67.80841697	0.002	33904.2085	LHS
68.13892323	0.002	34069.4616	RTO
68.51449852	0.002	34257.2493	RHS
68.88005847	0.002	34440.0292	LTO
69.29569513	0.002	34647.8476	LHS
69.70632411	0.002	34853.1621	RTO
70.21710651	0.002	35108.5533	RHS
70.64718034	0.002	35323.5902	LTO
71.13181016	0.002	35565.9051	LHS
71.40160407	0.002	35700.802	RTO
71.68139035	0.002	35840.6952	RHS
72.03112321	0.002	36015.5616	LTO
72.41083316	0.002	36205.4166	LHS
72.75556983	0.002	36377.7849	RTO
73.1003065	0.002	36550.1532	RHS
73.49000882	0.002	36745.0044	LTO
73.85972641	0.002	36929.8632	LHS
74.18947453	0.002	37094.7373	RTO
74.48924554	0.002	37244.6228	RHS
74.90392878	0.002	37451.9644	LTO
75.29862729	0.002	37649.3136	LHS
75.40854333	0	37704.2717	LS-Sync
75.59839831	0.002	37799.1992	RTO
75.98345346	0.002	37991.7267	RHS
76.43354028	0.002	38216.7701	LTO
76.98364639	0.002	38491.8232	LHS
77.32871295	0.002	38664.3565	RTO
77.69878433	0.002	38849.3922	RHS
78.04885186	0.002	39024.4259	LTO
78.34890974	0.002	39174.4549	LHS
78.60395894	0.002	39301.9795	RTO
78.70897919	0	39354.4896	LS-Sync
78.98403225	0.002	39492.0161	RHS
79.29409206	0.002	39647.046	LTO
79.68916827	0.002	39844.5841	LHS
79.9392165	0.002	39969.6082	RTO
80.32429078	0.002	40162.1454	RHS
80.86441412	0.002	40432.2071	LTO
81.254863	0.002	40627.4315	LHS
81.57523131	0.002	40787.6157	RTO
82.19594491	0.002	41097.9725	RHS
82.57638228	0.002	41288.1911	LTO
83.1170038	0.002	41558.5019	LHS
83.45739513	0.002	41728.6976	RTO
83.80279221	0.002	41901.3961	RHS
84.24830439	0.002	42124.1522	LTO
84.64876478	0.002	42324.3824	LHS
85.02920215	0.002	42514.6011	RTO
85.37960499	0.002	42689.8025	RHS
85.64991575	0.002	42824.9579	LTO
86.00031859	0.002	43000.1593	LHS
86.35018544	0.002	43175.0927	RTO
86.35518162	0.002	43177.5908	RHS
86.37516636	0.002	43187.5832	RTO
86.87478472	0.002	43437.3924	RHS
87.27447941	0.002	43637.2397	LTO
87.6741741	0.002	43837.087	LHS
87.98393748	0.002	43991.9687	RTO
88.36864362	0.002	44184.3218	RHS
88.78332686	0.002	44391.6634	LTO
89.14804826	0.002	44574.0241	LHS
89.50777348	0.002	44753.8867	RTO
89.73759793	0	44868.799	LS-Sync
89.89247962	0.002	44946.2398	RHS
89.96242619	0	44981.2131	LS-Sync
90.43206745	0.002	45216.0337	LTO
90.7518232	0.002	45375.9116	LHS
90.9966362	0.002	45498.3181	RTO
91.57608643	0.002	45788.0432	RHS
92.09549067	0.002	46047.7453	LTO
92.59491782	0.002	46297.4589	LHS
92.86460849	0.002	46432.3042	RTO
93.26914449	0.002	46634.5722	RHS
93.73860601	0.002	46869.303	LTO
94.01329095	0.002	47006.6455	LHS
94.45778112	0.002	47228.8906	RTO
94.96719682	0.002	47483.5984	RHS
95.37173281	0.002	47685.8664	LTO
95.69136619	0.002	47845.6831	LHS
95.95606259	0.002	47978.0313	RTO
96.10589073	0	48052.9454	LS-Sync
96.4105413	0.002	48205.2706	RHS
96.85547991	0.002	48427.74	LTO
97.13053296	0.002	48565.2665	LHS
97.93068731	0.002	48965.3437	RTO
98.31576158	0.002	49157.8808	RHS
98.80585612	0	49402.9281	LS-Sync
98.84086287	0.002	49420.4314	LTO
99.18092847	0.002	49590.4642	LHS
99.45598152	0.002	49727.9908	RTO
99.8410558	0.002	49920.5279	RHS
100.241133	0.002	50120.5665	LTO
100.5711966	0.002	50285.5983	LHS
100.946269	0.002	50473.1345	RTO
101.3263423	0.002	50663.1712	RHS
101.6163983	0.002	50808.1991	LTO
102.0317514	0.002	51015.8757	LHS
102.1068377	0	51053.4188	LS-Sync
102.4322117	0.002	51216.1059	RTO
102.7826146	0.002	51391.3073	RHS
103.1480347	0.002	51574.0173	LTO
103.4734088	0.002	51736.7044	LHS
103.7287023	0.002	51864.3511	RTO
104.0690936	0.002	52034.5468	RHS
104.529623	0.002	52264.8115	LTO
105.020187	0.002	52510.0935	LHS
105.4656992	0.002	52732.8496	RTO
105.9212229	0.002	52960.6114	RHS
106.2616142	0.002	53130.8071	LTO
106.7471724	0.002	53373.5862	LHS
107.057334	0.002	53528.667	RTO
107.5068185	0.002	53753.4092	RHS
107.6616409	0	53830.8204	LS-Sync
107.9712857	0.002	53985.6429	LTO
108.3658332	0.002	54182.9166	LHS
108.7254207	0.002	54362.7104	RTO
109.1848937	0.002	54592.4468	RHS
109.5245042	0.002	54762.2521	LTO
110.0039542	0.002	55001.9771	LHS
110.3985017	0.002	55199.2508	RTO
110.6582038	0	55329.1019	LS-Sync
110.7580892	0.002	55379.0446	RHS
111.0527513	0.002	55526.3756	LTO
111.1076882	0	55553.8441	LS-Sync
111.4223274	0.002	55711.1637	LHS
111.6970123	0.002	55848.5061	RTO
112.2364855	0.002	56118.2427	RHS
112.6819977	0.002	56340.9988	LTO
113.1225041	0.002	56561.252	LHS
113.4628954	0.002	56731.4477	RTO
113.8082925	0.002	56904.1463	RHS
113.8833788	0	56941.6894	LS-Sync
114.2287759	0.002	57114.388	LTO
114.5992018	0.002	57299.6009	LHS
114.8645068	0.002	57432.2534	RTO
115.370088	0.002	57685.044	RHS
115.6904563	0.002	57845.2282	LTO
116.085911	0.002	58042.9555	LHS
116.4763598	0.002	58238.1799	RTO
116.9118605	0.002	58455.9303	RHS
117.4424514	0.002	58721.2257	LTO
117.8175237	0.002	58908.7619	LHS
118.207599	0.002	59103.7995	RTO
118.6176781	0.002	59308.839	RHS
118.9827485	0.002	59491.3742	LTO
119.4878459	0.002	59743.923	LHS
119.9329318	0.002	59966.4659	RTO
120.2779983	0.002	60138.9992	RHS
120.608062	0.002	60304.031	LTO
120.7130822	0	60356.5411	LS-Sync
121.0931556	0.002	60546.5778	LHS
121.4632269	0	60731.6135	LS-Sync
121.5632462	0.002	60781.6231	RTO
122.0383379	0.002	61019.1689	RHS
122.4884247	0.002	61244.2123	LTO
122.8932686	0.002	61446.6343	LHS
123.4378526	0.002	61718.9263	RTO
123.7975778	0.002	61898.7889	RHS
124.1822839	0.002	62091.142	LTO
124.3121847	0	62156.0924	LS-Sync
124.5220244	0.002	62261.0122	LHS
125.0516199	0.002	62525.8099	RTO
125.5362497	0.002	62768.1248	RHS
125.9109635	0.002	62955.4817	LTO
126.3106582	0.002	63155.3291	LHS
126.4105818	0	63205.2909	LS-Sync
126.7802994	0.002	63390.1497	RTO
127.1050514	0.002	63552.5257	RHS
127.6596277	0.002	63829.8139	LTO
127.9843797	0.002	63992.1898	LHS
128.3091316	0.002	64154.5658	RTO
128.6338835	0.002	64316.9418	RHS
128.9086736	0.002	64454.3368	LTO
129.2134408	0.002	64606.7204	LHS
129.5581775	0	64779.0888	LS-Sync
