onset	duration	sample	value
-0.001	5898.876	-0.5	boundary
0.072277847	0.002	36.1389	LHS
0.4170145163	0.002	208.5073	RTO
0.8167092054	0.002	408.3546	RHS
1.146457324	0.002	573.2287	LTO
1.476205442	0.002	738.1027	LHS
1.806657721	0.002	903.3289	RTO
2.257607601	0.002	1128.8038	RHS
2.653441385	0.002	1326.7207	LTO
3.069317386	0.002	1534.6587	LHS
3.415045628	0.002	1707.5228	RTO
3.860984954	0.002	1930.4925	RHS
4.417156473	0.002	2208.5782	LTO
4.777916378	0.002	2388.9582	LHS
5	0	2500	TrialStart
5.113623511	0.002	2556.8118	RTO
5.464362307	0.002	2732.1812	RHS
6.100702694	0.002	3050.3513	LTO
6.521589249	0.002	3260.7946	LHS
6.872083745	0.002	3436.0419	RTO
7.246797515	0.002	3623.3988	RHS
7.636499837	0.002	3818.2499	LTO
7.881312834	0.002	3940.6564	LHS
8.231045687	0.002	4115.5228	RTO
8.810602986	0.002	4405.3015	RHS
9.110374003	0.002	4555.187	LTO
9.495080141	0.002	4747.5401	LHS
9.874790096	0.002	4937.395	RTO
10.35941991	0.002	5179.71	RHS
10.64919856	0.002	5324.5993	LTO
10.9090001	0.002	5454.5001	LHS
11.17379784	0.002	5586.8989	RTO
11.46357648	0.002	5731.7882	RHS
11.78832842	0.002	5894.1642	LTO
12.16863293	0.002	6084.3165	LHS
12.50466224	0.002	6252.3311	RTO
12.93096808	0.002	6465.484	RHS
13.32718174	0.002	6663.5909	LTO
13.64816496	0.002	6824.0825	LHS
14.08951689	0.002	7044.7584	RTO
14.47569983	0.002	7237.8499	RHS
15.08255873	0.002	7541.2794	LTO
15.22800425	0	7614.0021	LS-Sync
15.43864949	0.002	7719.3247	LHS
15.75461735	0.002	7877.3087	RTO
16.16086174	0.002	8080.4309	RHS
16.62729048	0.002	8313.6452	LTO
16.95830442	0.002	8479.1522	LHS
17.35937202	0.002	8679.686	RTO
17.74002841	0.002	8870.0142	RHS
