onset	duration	sample	value
-0.001	13759.138	-0.5	boundary
0.3043270078	0.002	152.1635	RHS
0.6986482006	0.002	349.3241	LTO
1.107943616	0.002	553.9718	LHS
1.442367919	0.002	721.184	RTO
1.751835184	0.002	875.9176	RHS
1.756826591	0.002	878.4133	RTO
1.836689111	0.002	918.3446	RHS
2.285915787	0.002	1142.9579	LTO
2.730151055	0.002	1365.0755	LHS
3.144437878	0.002	1572.2189	RTO
3.588673145	0.002	1794.3366	RHS
4.042891228	0.002	2021.4456	LTO
4.412255384	0.002	2206.1277	LHS
4.812414228	0.002	2406.2071	RTO
5	0	2500	TrialStart
5.182839775	0.002	2591.4199	RHS
5.683414838	0.002	2841.7074	LTO
6.10389789	0.002	3051.9489	LHS
6.569432699	0.002	3284.7163	RTO
6.959881248	0.002	3479.9406	RHS
7.380364301	0.002	3690.1822	LTO
7.765807099	0.002	3882.9035	LHS
8.131226895	0.002	4065.6134	RTO
8.546704197	0.002	4273.3521	RHS
9.032262008	0.002	4516.131	LTO
9.44273356	0.002	4721.3668	LHS
9.828127461	0.002	4914.0637	RTO
10.26337753	0.002	5131.6888	RHS
10.63359023	0.002	5316.7951	LTO
11.2039179	0.002	5601.9589	LHS
11.56912772	0.002	5784.5639	RTO
12.02939216	0.002	6014.6961	RHS
12.53468246	0.002	6267.3412	LTO
12.88988654	0.002	6444.9433	LHS
13.22007625	0.002	6610.0381	RTO
13.70035218	0.002	6850.1761	RHS
14.15561374	0.002	7077.8069	LTO
14.53583219	0.002	7267.9161	LHS
14.79097878	0.002	7395.4894	RTO
15.32581099	0.002	7662.9055	RHS
15.89537545	0.002	7947.6877	LTO
16.21013475	0.002	8105.0674	LHS
16.60483292	0.002	8302.4165	RTO
17.01451963	0.002	8507.2598	RHS
17.46417578	0.002	8732.0879	LTO
17.85887395	0.002	8929.437	LHS
18.20860651	0.002	9104.3033	RTO
18.23858359	0.002	9119.2918	RHS
18.2835492	0.002	9141.7746	RTO
18.69323591	0.002	9346.618	RHS
19.25780418	0.002	9628.9021	LTO
19.65749854	0.002	9828.7493	LHS
19.97725402	0.002	9988.627	RTO
19.9822502	0.002	9991.1251	RHS
19.98724638	0.002	9993.6232	RTO
20.40232169	0.002	10201.1608	RHS
20.85283924	0.002	10426.4196	LTO
21.23327629	0.002	10616.6381	LHS
21.57867309	0.002	10789.3365	RTO
22.05922515	0.002	11029.6126	RHS
22.72498998	0.002	11362.495	LTO
23.13546153	0.002	11567.7308	LHS
24.45197395	0.002	12225.987	RTO
24.85743975	0.002	12428.7199	RHS
25.21785379	0.002	12608.9269	LTO
25.68264276	0.002	12841.3214	LHS
25.94219595	0.002	12971.098	RTO
26.37145699	0.002	13185.7285	RHS
26.72085552	0.002	13360.4278	LTO
27.15011657	0.002	13575.0583	LHS
27.47455805	0.002	13737.279	RTO
27.88385347	0.002	13941.9267	RHS
28.21827777	0.002	14109.1389	LTO
28.59263333	0.002	14296.3167	LHS
28.87714356	0.002	14438.5718	RTO
29.22155068	0.002	14610.7753	RHS
29.5709492	0.002	14785.4746	LTO
30.02516729	0.002	15012.5836	LHS
30.34461737	0.002	15172.3087	RTO
30.35959159	0.002	15179.7958	RHS
30.364583	0.002	15182.2915	RTO
30.71913347	0.002	15359.5667	RHS
31.10435479	0.002	15552.1774	LTO
31.48957611	0.002	15744.7881	LHS
31.84978306	0.002	15924.8915	RTO
32.24000726	0.002	16120.0036	RHS
32.70527457	0.002	16352.6373	LTO
33.02545852	0.002	16512.7293	LHS
33.33563673	0.002	16667.8184	RTO
33.71585518	0.002	16857.9276	RHS
34.13609662	0.002	17068.0483	LTO
34.51631507	0.002	17258.1575	LHS
34.78647028	0.002	17393.2351	RTO
35.27174909	0.002	17635.8745	RHS
35.66697616	0.002	17833.4881	LTO
36.04693463	0.002	18023.4673	LHS
36.35164354	0.002	18175.8218	RTO
36.70630472	0.002	18353.1524	RHS
37.10592296	0.002	18552.9615	LTO
37.45059369	0.002	18725.2968	LHS
37.80025964	0.002	18900.1298	RTO
38.17490174	0.002	19087.4509	RHS
38.64445317	0.002	19322.2266	LTO
38.97913344	0.002	19489.5667	LHS
39.26386143	0.002	19631.9307	RTO
39.67347012	0.002	19836.7351	RHS
40.10805495	0.002	20054.0275	LTO
40.41775909	0.002	20208.8795	LHS
40.72746322	0.002	20363.7316	RTO
41.07712918	0.002	20538.5646	RHS
41.51733624	0.002	20758.6681	LTO
41.90255756	0.002	20951.2788	LHS
42.23775014	0.002	21118.8751	RTO
42.58294847	0.002	21291.4742	RHS
43.03821003	0.002	21519.105	LTO
43.33337961	0.002	21666.6898	LHS
43.54850321	0.002	21774.2516	RTO
43.98875615	0.002	21994.3781	RHS
44.42400621	0.002	22212.0031	LTO
44.7191758	0.002	22359.5879	LHS
45.03435688	0.002	22517.1784	RTO
45.45459832	0.002	22727.2992	RHS
45.83981964	0.002	22919.9098	LTO
