onset	duration	sample	value
-0.001	12252.852	-0.5	boundary
0.01322625893	0.002	6.6131	RHS
0.04323775221	0.002	21.6189	LHS
0.0532415833	0.002	26.6208	LTO
0.08325307657	0.002	41.6265	RTO
0.1932952186	0.002	96.6476	LHS
0.2183047963	0.002	109.1524	LTO
0.3583584316	0.002	179.1792	LHS
0.3783660938	0.002	189.183	LTO
0.4934101513	0.002	246.7051	LHS
0.4984120669	0.002	249.206	LTO
0.5134178135	0.002	256.7089	LHS
0.5184197291	0.002	259.2099	LTO
0.6034522933	0.002	301.7261	LHS
0.61845804	0.002	309.229	LTO
0.6434676177	0.002	321.7338	LHS
0.673479111	0.002	336.7396	RHS
0.6784810265	0.002	339.2405	RTO
0.7184963509	0.002	359.2482	LTO
0.948584466	0.002	474.2922	RHS
0.9735940437	0.002	486.797	RTO
1.038618946	0.002	519.3095	LHS
1.043620861	0.002	521.8104	LTO
1.07863427	0.002	539.3171	LHS
1.12365151	0.002	561.8258	LTO
1.128653426	0.002	564.3267	LHS
1.158664919	0.002	579.3325	LTO
1.188676412	0.002	594.3382	LHS
1.223689821	0.002	611.8449	RHS
1.233693652	0.002	616.8468	LTO
1.233693652	0.002	616.8468	RTO
1.243697483	0.002	621.8487	LHS
1.273708976	0.002	636.8545	LTO
1.39375495	0.002	696.8775	RHS
1.433770274	0.002	716.8851	RTO
1.528806669	0.002	764.4033	LHS
1.533808585	0.002	766.9043	RHS
1.5388105	0.002	769.4053	RTO
1.558818163	0.002	779.4091	LTO
1.693869882	0.002	846.9349	LHS
1.693869882	0.002	846.9349	RHS
1.698871798	0.002	849.4359	RTO
1.748890953	0.002	874.4455	RHS
1.753892869	0.002	876.9464	LTO
1.758894784	0.002	879.4474	RTO
1.838925433	0.002	919.4627	LHS
1.843927349	0.002	921.9637	RHS
1.848929264	0.002	924.4646	RTO
1.903950335	0.002	951.9752	RHS
1.913954166	0.002	956.9771	RTO
1.933961828	0.002	966.9809	RHS
1.958971406	0.002	979.4857	RTO
1.968975237	0.002	984.4876	LTO
1.993984815	0.002	996.9924	LHS
2.08902121	0.002	1044.5106	RHS
2.099025041	0.002	1049.5125	LTO
2.099025041	0.002	1049.5125	RTO
2.144042281	0.002	1072.0211	LHS
2.159048028	0.002	1079.524	LTO
2.304103579	0.002	1152.0518	RHS
2.31410741	0.002	1157.0537	RTO
2.529189778	0.002	1264.5949	RHS
2.544195525	0.002	1272.0978	RTO
2.584210849	0.002	1292.1054	RHS
2.604218512	0.002	1302.1093	RTO
2.794291302	0.002	1397.1457	LHS
2.799293218	0.002	1399.6466	LTO
2.919339191	0.002	1459.6696	RHS
2.924341107	0.002	1462.1706	RTO
3.04438708	0.002	1522.1935	LHS
3.04438708	0.002	1522.1935	RHS
3.049388995	0.002	1524.6945	LTO
3.049388995	0.002	1524.6945	RTO
3.119415813	0.002	1559.7079	LHS
3.139423475	0.002	1569.7117	LTO
3.194444546	0.002	1597.2223	LHS
3.194444546	0.002	1597.2223	RHS
3.204448377	0.002	1602.2242	LTO
3.204448377	0.002	1602.2242	RTO
3.274475195	0.002	1637.2376	RHS
3.284479026	0.002	1642.2395	RTO
3.559584381	0.002	1779.7922	LHS
3.564586296	0.002	1782.2931	LTO
3.634613114	0.002	1817.3066	RHS
