onset	duration	sample	value
-0.001	16395.768	-0.5	boundary
0.5513909571	0.002	275.6955	RHS
0.6809504077	0.002	340.4752	LTO
1.234069601	0.002	617.0348	LHS
1.373595163	0.002	686.7976	RTO
1.932747002	0.002	966.3735	RHS
2.068099193	0.002	1034.0496	LTO
2.614520999	0.002	1307.2605	LHS
2.784964498	0.002	1392.4822	RTO
3.32637326	0.002	1663.1866	RHS
3.426634142	0.002	1713.3171	LTO
3.978068992	0.002	1989.0345	LHS
4.123447271	0.002	2061.7236	RTO
4.674882121	0.002	2337.4411	RHS
4.805221267	0.002	2402.6106	LTO
5	0	2500	TrialStart
5.366682206	0.002	2683.3411	LHS
5.50704744	0.002	2753.5237	RTO
6.03341707	0.002	3016.7085	RHS
6.173782305	0.002	3086.8912	LTO
6.730230199	0.002	3365.1151	LHS
6.884725827	0.002	3442.3629	RTO
7.432316012	0.002	3716.158	RHS
7.546812141	0.002	3773.4061	LTO
8.099380419	0.002	4049.6902	LHS
8.248723196	0.002	4124.3616	RTO
8.756488641	0.002	4378.2443	RHS
8.875962863	0.002	4437.9814	LTO
9.423553048	0.002	4711.7765	LHS
9.56293964	0.002	4781.4698	RTO
10.08563936	0.002	5042.8197	RHS
10.1951574	0.002	5097.5787	LTO
10.76265995	0.002	5381.33	LHS
10.91200273	0.002	5456.0014	RTO
11.43968055	0.002	5719.8403	RHS
11.57906714	0.002	5789.5336	LTO
12.11474652	0.002	6057.3733	LHS
12.29546959	0.002	6147.7348	RTO
12.82759863	0.002	6413.7993	RHS
12.95812085	0.002	6479.0604	LTO
13.47016955	0.002	6735.0848	LHS
13.60571186	0.002	6802.8559	RTO
14.1378409	0.002	7068.9204	RHS
14.23322252	0.002	7116.6113	LTO
14.76033148	0.002	7380.1657	LHS
14.88583361	0.002	7442.9168	RTO
15.44306308	0.002	7721.5315	RHS
15.53342461	0.002	7766.7123	LTO
16.06555366	0.002	8032.7768	LHS
16.21615621	0.002	8108.0781	RTO
16.74326517	0.002	8371.6326	RHS
16.86304198	0.002	8431.521	LTO
17.37182093	0.002	8685.9105	LHS
17.49652165	0.002	8748.2608	RTO
18.03024074	0.002	9015.1204	RHS
18.15494146	0.002	9077.4707	LTO
18.70362464	0.002	9351.8123	LHS
18.89316974	0.002	9446.5849	RTO
19.42688883	0.002	9713.4444	RHS
19.5765297	0.002	9788.2649	LTO
20.09528471	0.002	10047.6424	LHS
20.23993755	0.002	10119.9688	RTO
20.81356087	0.002	10406.7804	RHS
20.91332145	0.002	10456.6607	LTO
21.50689689	0.002	10753.4484	LHS
21.65154972	0.002	10825.7749	RTO
22.2322727	0.002	11116.1364	RHS
22.34249325	0.002	11171.2466	LTO
22.88858598	0.002	11444.293	LHS
23.05391681	0.002	11526.9584	RTO
23.57996943	0.002	11789.9847	RHS
