onset	duration	sample	value
-0.001	6865.798	-0.5	boundary
0.4727468177	0.002	236.3734	RHS
0.477748738	0.002	238.8744	RTO
0.4827506582	0.002	241.3753	RHS
0.782865872	0.002	391.4329	LTO
1.213031012	0.002	606.5155	LHS
1.558163508	0.002	779.0818	RTO
2.163395856	0.002	1081.6979	RHS
2.543541793	0.002	1271.7709	LTO
3.143169185	0.002	1571.5846	LHS
4.087265732	0.002	2043.6329	RTO
4.556816395	0.002	2278.4082	RHS
4.826558266	0.002	2413.2791	LTO
5	0	2500	TrialStart
5.540874701	0.002	2770.4374	LHS
6.085353662	0.002	3042.6768	RTO
6.714751361	0.002	3357.3757	RHS
7.094388067	0.002	3547.194	LTO
7.88862802	0.002	3944.314	LHS
8.103713591	0.002	4051.8568	RTO
8.704059292	0.002	4352.0296	RHS
8.92918893	0.002	4464.5945	LTO
9.619586486	0.002	4809.7932	LHS
10.04483136	0.002	5022.4157	RTO
10.28997252	0.002	5144.9863	RHS
10.68019722	0.002	5340.0986	LTO
11.16547667	0.002	5582.7383	LHS
11.44063511	0.002	5720.3176	RTO
12.03597793	0.002	6017.989	RHS
12.34615654	0.002	6173.0783	LTO
12.76139565	0.002	6380.6978	LHS
13.00153393	0.002	6500.767	RTO
13.48127422	0.002	6740.6371	RHS
13.82594439	0.002	6912.9722	LTO
14.36542813	0.002	7182.7141	LHS
14.89492143	0.002	7447.4607	RTO
15.28454858	0.002	7642.2743	RHS
15.55928567	0.002	7779.6428	LTO
16.16370727	0.002	8081.8536	LHS
16.43844436	0.002	8219.2222	RTO
16.84805239	0.002	8424.0262	RHS
17.1028086	0.002	8551.4043	LTO
17.81712503	0.002	8908.5625	LHS
18.22173784	0.002	9110.8689	RTO
18.87161403	0.002	9435.807	RHS
19.26661438	0.002	9633.3072	LTO
19.78161485	0.002	9890.8074	LHS
20.0566151	0.002	10028.3075	RTO
20.64161563	0.002	10320.8078	RHS
21.056616	0.002	10528.308	LTO
