onset	duration	sample	value
-0.001	6889.066	-0.5	boundary
0.1616149425	0.002	80.8075	RTO
0.4018908046	0.002	200.9454	RHS
0.6822126437	0.002	341.1063	LTO
1.092683908	0.002	546.342	LHS
1.387919924	0.002	693.96	RTO
1.656838894	0.002	828.4194	RHS
1.905837941	0.002	952.919	LTO
2.269376549	0.002	1134.6883	LHS
2.553235462	0.002	1276.6177	RTO
2.802234509	0.002	1401.1173	RHS
3.110993327	0.002	1555.4967	LTO
3.49943184	0.002	1749.7159	LHS
3.798230696	0.002	1899.1153	RTO
4.08706959	0.002	2043.5348	RHS
4.375908484	0.002	2187.9542	LTO
4.72450715	0.002	2362.2536	LHS
5	0	2500	TrialStart
5.013346044	0.002	2506.673	RTO
5.267325071	0.002	2633.6625	RHS
5.52628408	0.002	2763.142	LTO
5.879862726	0.002	2939.9314	LHS
6.158741659	0.002	3079.3708	RTO
6.417700667	0.002	3208.8503	RHS
6.637094919	0.002	3318.5475	LTO
7.037938639	0.002	3518.9693	LHS
7.313518696	0.002	3656.7593	RTO
7.619162033	0.002	3809.581	RHS
7.989942474	0.002	3994.9712	LTO
8.305606903	0.002	4152.8035	LHS
8.546113135	0.002	4273.0566	RTO
8.826703739	0.002	4413.3519	RHS
9.102283797	0.002	4551.1419	LTO
9.458032598	0.002	4729.0163	LHS
9.738623202	0.002	4869.3116	RTO
9.994161074	0.002	4997.0805	RHS
10.34990988	0.002	5174.9549	LTO
10.68060594	0.002	5340.303	LHS
11.01130201	0.002	5505.651	RTO
11.25681879	0.002	5628.4094	RHS
11.47227229	0.002	5736.1361	LTO
11.83296848	0.002	5916.4842	LHS
12.02256925	0.002	6011.2846	RTO
12.28701242	0.002	6143.5062	RHS
12.5414766	0.002	6270.7383	LTO
12.97556256	0.002	6487.7813	LHS
13.29489016	0.002	6647.4451	RTO
13.51442789	0.002	6757.2139	RHS
13.75891309	0.002	6879.4565	LTO
14.20297803	0.002	7101.489	LHS
14.4724107	0.002	7236.2053	RTO
14.70192741	0.002	7350.9637	RHS
14.97634957	0.002	7488.1748	LTO
15.33060363	0.002	7665.3018	LHS
15.55014136	0.002	7775.0707	RTO
15.82456351	0.002	7912.2818	RHS
16.20376504	0.002	8101.8825	LTO
16.54305062	0.002	8271.5253	LHS
16.7975148	0.002	8398.7574	RTO
17.06702874	0.002	8533.5144	RHS
17.3823908	0.002	8691.1954	LTO
17.74781034	0.002	8873.9052	LHS
18.05816667	0.002	9029.0833	RTO
18.31846552	0.002	9159.2328	RHS
18.63883333	0.002	9319.4167	LTO
19.01426437	0.002	9507.1322	LHS
19.33463218	0.002	9667.3161	RTO
19.60494253	0.002	9802.4713	RHS
19.88526437	0.002	9942.6322	LTO
20.23566667	0.002	10117.8333	LHS
20.46092529	0.002	10230.4626	RTO
20.75626437	0.002	10378.1322	RHS
21.12168391	0.002	10560.842	LTO
21.47709195	0.002	10738.546	LHS
21.71736782	0.002	10858.6839	RTO
21.98767816	0.002	10993.8391	RHS
22.28301149	0.002	11141.5057	LTO
22.65329502	0.002	11326.6475	LHS
22.85344828	0.002	11426.7241	RTO
23.15367816	0.002	11576.8391	RHS
23.43389272	0.002	11716.9464	LTO
23.74413027	0.002	11872.0651	LHS
23.97931034	0.002	11989.6552	RTO
24.24951724	0.002	12124.7586	RHS
24.50471264	0.002	12252.3563	LTO
24.82495785	0.002	12412.4789	LHS
25.14019923	0.002	12570.0996	RTO
25.43042146	0.002	12715.2107	RHS
25.71063602	0.002	12855.318	LTO
26.07591571	0.002	13037.9579	LHS
26.35613027	0.002	13178.0651	RTO
26.58630651	0.002	13293.1533	RHS
26.76644444	0.002	13383.2222	LTO
27.21178544	0.002	13605.8927	LHS
27.51195798	0.002	13755.979	RTO
27.79635912	0.002	13898.1796	RHS
28.11568672	0.002	14057.8434	LTO
28.50486724	0.002	14252.4336	LHS
28.80423687	0.002	14402.1184	RTO
29.07865903	0.002	14539.3295	RHS
29.31815473	0.002	14659.0774	LTO
29.73228271	0.002	14866.1414	LHS
30.15140019	0.002	15075.7001	RTO
30.46074881	0.002	15230.3744	RHS
30.81999236	0.002	15409.9962	LTO
31.11437249	0.002	15557.1862	LHS
31.4287106	0.002	15714.3553	RTO
31.66321681	0.002	15831.6084	RHS
31.93763897	0.002	15968.8195	LTO
32.4715148	0.002	16235.7574	LHS
32.81675217	0.002	16408.3761	RTO
33.15427194	0.002	16577.136	RHS
33.56231823	0.002	16781.1591	LTO
33.9048756	0.002	16952.4378	LHS
34.29277146	0.002	17146.3857	RTO
34.57991514	0.002	17289.9576	RHS
34.95269817	0.002	17476.3491	LTO
35.35066924	0.002	17675.3346	LHS
35.72848987	0.002	17864.2449	RTO
35.99044552	0.002	17995.2228	RHS
36.40352941	0.002	18201.7647	LTO
36.74608679	0.002	18373.0434	LHS
37.11383221	0.002	18556.9161	RTO
37.42616393	0.002	18713.082	RHS
37.79894696	0.002	18899.4735	LTO
38.22922519	0.002	19114.6126	LHS
38.62815649	0.002	19314.0782	RTO
38.91239504	0.002	19456.1975	RHS
39.27143321	0.002	19635.7166	LTO
39.6454313	0.002	19822.7156	LHS
39.92468321	0.002	19962.3416	RTO
40.2139084	0.002	20106.9542	RHS
40.57294656	0.002	20286.4733	LTO
41.03171756	0.002	20515.8588	LHS
41.36083588	0.002	20680.4179	RTO
41.6899542	0.002	20844.9771	RHS
41.98416603	0.002	20992.083	LTO
42.4279771	0.002	21213.9885	LHS
42.79200191	0.002	21396.001	RTO
43.10117366	0.002	21550.5868	RHS
