onset	duration	sample	value
-0.001	6669.778	-0.5	boundary
0.1788375328	0.002	89.4188	RTO
0.5187443916	0.002	259.3722	RHS
0.7138940017	0.002	356.947	LTO
1.05415486	0.002	527.0774	LHS
1.304346668	0.002	652.1733	RTO
1.669626708	0.002	834.8134	RHS
1.854768646	0.002	927.3843	LTO
2.220048685	0.002	1110.0243	LHS
2.450225148	0.002	1225.1126	RTO
2.785482171	0.002	1392.7411	RHS
2.985635617	0.002	1492.8178	LTO
3.45099238	0.002	1725.4962	LHS
3.721199532	0.002	1860.5998	RTO
4.016425865	0.002	2008.2129	RHS
4.216579312	0.002	2108.2897	LTO
4.616886204	0.002	2308.4431	LHS
4.897101029	0.002	2448.5505	RTO
5	0	2500	TrialStart
5.202335035	0.002	2601.1675	RHS
5.427507662	0.002	2713.7538	LTO
5.7973897	0.002	2898.6948	LHS
6.077068741	0.002	3038.5344	RTO
6.376724856	0.002	3188.3624	RHS
6.61145548	0.002	3305.7277	LTO
6.906117327	0.002	3453.0587	LHS
7.085910997	0.002	3542.9555	RTO
7.46547541	0.002	3732.7377	RHS
7.645269079	0.002	3822.6345	LTO
8.079770447	0.002	4039.8852	LHS
8.344466682	0.002	4172.2333	RTO
8.669094141	0.002	4334.5471	RHS
8.903824764	0.002	4451.9124	LTO
9.323343326	0.002	4661.6717	LHS
9.583045293	0.002	4791.5226	RTO
9.952621169	0.002	4976.3106	RHS
10.44205949	0.002	5221.0297	LTO
10.90115545	0.002	5450.5777	LHS
11.21447575	0.002	5607.2379	RTO
11.55266274	0.002	5776.3314	RHS
11.93063643	0.002	5965.3182	LTO
12.42299689	0.002	6211.4984	LHS
12.74129053	0.002	6370.6453	RTO
13.05958416	0.002	6529.7921	RHS
13.34306443	0.002	6671.5322	LTO
13.70611811	0.002	6853.0591	LHS
13.98462504	0.002	6992.3125	RTO
14.37751874	0.002	7188.7594	RHS
14.74057242	0.002	7370.2862	LTO
14.999186	0.002	7499.593	LHS
15.2478529	0.002	7623.9265	RTO
15.68053331	0.002	7840.2667	RHS
15.8744935	0.002	7937.2467	LTO
16.23475696	0.002	8117.3785	LHS
16.50626444	0.002	8253.1322	RTO
16.86324649	0.002	8431.6232	RHS
17.0844748	0.002	8542.2374	LTO
17.4263731	0.002	8713.1866	LHS
17.67776892	0.002	8838.8845	RTO
18.05989055	0.002	9029.9453	RHS
18.26603511	0.002	9133.0176	LTO
18.55765425	0.002	9278.8271	LHS
18.80905006	0.002	9404.525	RTO
19.18111586	0.002	9590.5579	RHS
19.37217668	0.002	9686.0883	LTO
19.75429831	0.002	9877.1492	LHS
20.02580579	0.002	10012.9029	RTO
20.36770409	0.002	10183.852	RHS
20.53865324	0.002	10269.3266	LTO
20.86043988	0.002	10430.2199	LHS
21.10177986	0.002	10550.8899	RTO
21.47760336	0.002	10738.8017	RHS
21.68756337	0.002	10843.7817	LTO
22.00250338	0.002	11001.2517	LHS
22.26745292	0.002	11133.7265	RTO
22.58739198	0.002	11293.696	RHS
22.77735579	0.002	11388.6779	LTO
23.12728914	0.002	11563.6446	LHS
23.34724724	0.002	11673.6236	RTO
23.70217963	0.002	11851.0898	RHS
23.90214155	0.002	11951.0708	LTO
24.24707584	0.002	12123.5379	LHS
24.51202538	0.002	12256.0127	RTO
24.87195682	0.002	12435.9784	RHS
25.10191302	0.002	12550.9565	LTO
25.43684922	0.002	12718.4246	LHS
25.69679971	0.002	12848.3999	RTO
26.01173972	0.002	13005.8699	RHS
26.20670258	0.002	13103.3513	LTO
26.59137715	0.002	13295.6886	LHS
26.80085586	0.002	13400.4279	RTO
27.09512357	0.002	13547.5618	RHS
27.29961469	0.002	13649.8073	LTO
27.64375828	0.002	13821.8791	LHS
27.85822458	0.002	13929.1123	RTO
28.20735576	0.002	14103.6779	RHS
28.45174759	0.002	14225.8738	LTO
28.81085394	0.002	14405.427	LHS
29.07020854	0.002	14535.1043	RTO
29.35948866	0.002	14679.7443	RHS
29.5540046	0.002	14777.0023	LTO
29.94303649	0.002	14971.5182	LHS
30.18244073	0.002	15091.2204	RTO
30.46174567	0.002	15230.8728	RHS
30.68119955	0.002	15340.5998	LTO
31.01038038	0.002	15505.1902	LHS
31.23980944	0.002	15619.9047	RTO
31.56899027	0.002	15784.4951	RHS
31.75364563	0.002	15876.8228	LTO
32.09358088	0.002	16046.7904	LHS
32.31853803	0.002	16159.269	RTO
32.68346852	0.002	16341.7343	RHS
32.89842758	0.002	16449.2138	LTO
33.23836283	0.002	16619.1814	LHS
33.48331617	0.002	16741.6581	RTO
33.80325523	0.002	16901.6276	RHS
33.96322476	0.002	16981.6124	LTO
34.3331543	0.002	17166.5771	LHS
34.55811145	0.002	17279.0557	RTO
34.8880486	0.002	17444.0243	RHS
35.13800099	0.002	17569.0005	LTO
35.54792291	0.002	17773.9615	LHS
35.75288387	0.002	17876.4419	RTO
36.09281912	0.002	18046.4096	RHS
36.27778389	0.002	18138.8919	LTO
36.73769629	0.002	18368.8481	LHS
36.95768312	0.002	18478.8416	RTO
37.38801303	0.002	18694.0065	RHS
37.64821251	0.002	18824.1063	LTO
38.03350789	0.002	19016.7539	LHS
38.25367669	0.002	19126.8383	RTO
38.66899509	0.002	19334.4975	RHS
38.91918689	0.002	19459.5934	LTO
39.26445159	0.002	19632.2258	LHS
39.46460504	0.002	19732.3025	RTO
39.85490426	0.002	19927.4521	RHS
40.07006921	0.002	20035.0346	LTO
40.39031472	0.002	20195.1574	LHS
40.61048352	0.002	20305.2418	RTO
41.02580192	0.002	20512.901	RHS
41.29100523	0.002	20645.5026	LTO
41.58623157	0.002	20793.1158	LHS
41.8264157	0.002	20913.2079	RTO
42.24651983	0.002	21123.2599	RHS
42.46618351	0.002	21233.0918	LTO
42.81564847	0.002	21407.8242	LHS
43.04529687	0.002	21522.6484	RTO
43.37978476	0.002	21689.8924	RHS
43.60444081	0.002	21802.2204	LTO
43.94891341	0.002	21974.4567	LHS
44.14860767	0.002	22074.3038	RTO
44.50306498	0.002	22251.5325	RHS
44.71274396	0.002	22356.372	LTO
45.0522242	0.002	22526.1121	LHS
45.27188789	0.002	22635.9439	RTO
45.63133756	0.002	22815.6688	RHS
45.87097068	0.002	22935.4853	LTO
46.1904815	0.002	23095.2407	LHS
46.44009932	0.002	23220.0497	RTO
46.78457193	0.002	23392.286	RHS
46.9942509	0.002	23497.1255	LTO
47.35869293	0.002	23679.3465	LHS
47.58966251	0.002	23794.8313	RTO
47.91616282	0.002	23958.0814	RHS
48.1422015	0.002	24071.1007	LTO
48.47372489	0.002	24236.8624	LHS
48.67967124	0.002	24339.8356	RTO
49.06644852	0.002	24533.2243	RHS
49.2924872	0.002	24646.2436	LTO
49.65917216	0.002	24829.5861	LHS
49.85507235	0.002	24927.5362	RTO
50.19161882	0.002	25095.8094	RHS
50.38249592	0.002	25191.248	LTO
50.75420397	0.002	25377.102	LHS
50.94508107	0.002	25472.5405	RTO
51.26153522	0.002	25630.7676	RHS
51.44738924	0.002	25723.6946	LTO
51.82914345	0.002	25914.5717	LHS
52.02504363	0.002	26012.5218	RTO
52.38168243	0.002	26190.8412	RHS
52.56251337	0.002	26281.2567	LTO
52.91219341	0.002	26456.0967	LHS
53.08193353	0.002	26540.9668	RTO
53.48132205	0.002	26740.661	RHS
53.68600867	0.002	26843.0043	LTO
54.0504507	0.002	27025.2254	LHS
54.26012968	0.002	27130.0648	RTO
54.59960992	0.002	27299.805	RHS
54.84922775	0.002	27424.6139	LTO
55.28356277	0.002	27641.7814	LHS
55.50322646	0.002	27751.6132	RTO
55.85768377	0.002	27928.8419	RHS
56.11728631	0.002	28058.6432	LTO
56.6015449	0.002	28300.7724	LHS
56.88111686	0.002	28440.5584	RTO
57.21560475	0.002	28607.8024	RHS
57.45523786	0.002	28727.6189	LTO
57.81967989	0.002	28909.8399	LHS
58.03463895	0.002	29017.3195	RTO
58.3745742	0.002	29187.2871	RHS
58.63452468	0.002	29317.2623	LTO
58.97445993	0.002	29487.23	LHS
59.18441994	0.002	29592.21	RTO
59.53935233	0.002	29769.6762	RHS
59.71431901	0.002	29857.1595	LTO
60.02925902	0.002	30014.6295	LHS
60.1842295	0.002	30092.1148	RTO
60.58415332	0.002	30292.0767	RHS
60.79911238	0.002	30399.5562	LTO
61.23902859	0.002	30619.5143	LHS
61.47898288	0.002	30739.4914	RTO
61.87390766	0.002	30936.9538	RHS
62.21884195	0.002	31109.421	LTO
62.49878863	0.002	31249.3943	LHS
62.69375149	0.002	31346.8757	RTO
63.05367338	0.002	31526.8367	RHS
63.26842693	0.002	31634.2135	LTO
63.66796841	0.002	31833.9842	LHS
63.85775062	0.002	31928.8753	RTO
64.17738381	0.002	32088.6919	RHS
64.43209151	0.002	32216.0458	LTO
64.81665019	0.002	32408.3251	LHS
65.02640947	0.002	32513.2047	RTO
65.371014	0.002	32685.507	RHS
65.6257217	0.002	32812.8609	LTO
65.99529758	0.002	32997.6488	LHS
66.21005113	0.002	33105.0256	RTO
66.57463274	0.002	33287.3164	RHS
66.79937482	0.002	33399.6874	LTO
67.1839335	0.002	33591.9668	LHS
67.41866413	0.002	33709.3321	RTO
67.76826293	0.002	33884.1315	RHS
67.98301648	0.002	33991.5082	LTO
68.34281929	0.002	34171.4096	LHS
68.55819054	0.002	34279.0953	RTO
68.893769	0.002	34446.8845	RHS
69.13919205	0.002	34569.596	LTO
69.53988275	0.002	34769.9414	LHS
69.81034897	0.002	34905.1745	RTO
70.11587562	0.002	35057.9378	RHS
70.34627277	0.002	35173.1364	LTO
70.66682533	0.002	35333.4127	LHS
70.86717068	0.002	35433.5853	RTO
71.20274914	0.002	35601.3746	RHS
71.40309448	0.002	35701.5472	LTO
71.77373338	0.002	35886.8667	LHS
71.99411326	0.002	35997.0566	RTO
72.25456221	0.002	36127.2811	RHS
72.46993346	0.002	36234.9667	LTO
72.88565006	0.002	36442.825	LHS
73.10602994	0.002	36553.015	RTO
73.40654796	0.002	36703.274	RHS
73.61174847	0.002	36805.8742	LTO
74.01192759	0.002	37005.9638	LHS
74.26704178	0.002	37133.5209	RTO
74.58718508	0.002	37293.5925	RHS
74.78727464	0.002	37393.6373	LTO
75.32751646	0.002	37663.7582	LHS
75.54261273	0.002	37771.3064	RTO
75.86775827	0.002	37933.8791	RHS
76.12287246	0.002	38061.4362	LTO
76.46302471	0.002	38231.5124	LHS
76.65811204	0.002	38329.056	RTO
76.97825533	0.002	38489.1277	RHS
77.25337848	0.002	38626.6892	LTO
77.56851954	0.002	38784.2598	LHS
77.76360686	0.002	38881.8034	RTO
78.08875239	0.002	39044.3762	RHS
78.32385763	0.002	39161.9288	LTO
78.70402779	0.002	39352.0139	LHS
78.72403675	0	39362.0184	LS-Sync
78.9991599	0.002	39499.5799	RTO
79.43435469	0.002	39717.1773	RHS
79.67446216	0.002	39837.2311	LTO
80.03962561	0.002	40019.8128	LHS
80.24471741	0.002	40122.3587	RTO
80.67991221	0.002	40339.9561	RHS
80.92001968	0.002	40460.0098	LTO
81.3201988	0.002	40660.0994	LHS
81.54029732	0.002	40770.1487	RTO
81.94547868	0.002	40972.7393	RHS
82.17558167	0.002	41087.7908	LTO
82.58576527	0.002	41292.8826	LHS
82.85088394	0.002	41425.442	RTO
