onset	duration	sample	value
-0.001	7771.848	-0.5	boundary
3.531081991	0.002	1765.541	RTO
3.536098058	0.002	1768.049	RHS
5	0	2500	TrialStart
30.2788234	0.002	15139.4117	RTO
30.28380943	0.002	15141.9047	RHS
40.86633031	0.002	20433.1652	RTO
40.87132631	0.002	20435.6632	RHS
45.38893419	0.002	22694.4671	RTO
45.3939402	0.002	22696.9701	RHS
51.67148263	0.002	25835.7413	RTO
51.68149466	0.002	25840.7473	RHS
63.18163936	0.002	31590.8197	RTO
63.19161143	0.002	31595.8057	RHS
65.53005978	0.002	32765.0299	RTO
65.53504581	0.002	32767.5229	RHS
67.68657809	0.002	33843.289	RTO
67.69661022	0.002	33848.3051	RHS
67.86214043	0.002	33931.0702	RTO
67.87217257	0.002	33936.0863	RHS
69.08606076	0.002	34543.0304	RTO
69.10612503	0.002	34553.0625	RHS
69.47229792	0.002	34736.149	RTO
69.47731398	0.002	34738.657	RHS
70.2949329	0.002	35147.4664	RTO
70.31499716	0.002	35157.4986	RHS
70.3250293	0.002	35162.5146	RTO
70.33004536	0.002	35165.0227	RHS
70.92695733	0.002	35463.4787	RTO
70.93698946	0.002	35468.4947	RHS
71.28811415	0.002	35644.0571	RTO
71.29313022	0.002	35646.5651	RHS
71.82483331	0.002	35912.4167	RTO
71.82984938	0.002	35914.9247	RHS
73.67440307	0.002	36837.2015	RTO
73.68435527	0.002	36842.1776	RHS
73.71421186	0.002	36857.1059	RTO
73.72416406	0.002	36862.082	RHS
74.77412079	0.002	37387.0604	RTO
74.77909689	0.002	37389.5484	RHS
82.92133453	0.002	41460.6673	RTO
82.92632056	0.002	41463.1603	RHS
87.22926498	0.002	43614.6325	RTO
87.24422307	0.002	43622.1115	RHS
92.63530503	0.002	46317.6525	RTO
92.65030804	0.002	46325.154	RHS
93.06539134	0.002	46532.6957	RTO
93.07039234	0.002	46535.1962	RHS
93.98057501	0.002	46990.2875	RTO
93.98557602	0.002	46992.788	RHS
94.33064527	0.002	47165.3226	RTO
94.33564627	0.002	47167.8231	RHS
95.29083797	0.002	47645.419	RTO
95.30083998	0.002	47650.42	RHS
97.07619629	0.002	48538.0981	RTO
97.08119729	0.002	48540.5986	RHS
98.26540495	0.002	49132.7025	RTO
98.27539696	0.002	49137.6985	RHS
99.2945815	0.002	49647.2908	RTO
99.30457351	0.002	49652.2868	RHS
99.6642857	0.002	49832.1428	RTO
99.6692817	0.002	49834.6409	RHS
99.78918577	0.002	49894.5929	RTO
99.80417377	0.002	49902.0869	RHS
99.81416578	0.002	49907.0829	RTO
99.87911381	0.002	49939.5569	RHS
100.18387	0.002	50091.935	RTO
100.193862	0.002	50096.931	RHS
