onset	duration	sample	value
-0.001	13415.47	-0.5	boundary
0.03799033728	0.002	18.9952	RHS
0.1776551297	0.002	88.8276	LTO
0.4719487993	0.002	235.9744	LHS
0.5916614785	0.002	295.8307	RTO
0.9208713462	0.002	460.4357	RHS
1.125380506	0.002	562.6903	LTO
1.424662204	0.002	712.3311	LHS
1.544374884	0.002	772.1874	RTO
1.883560808	0.002	941.7804	RHS
2.043177713	0.002	1021.5889	LTO
2.342459411	0.002	1171.2297	LHS
2.477136175	0.002	1238.5681	RTO
2.771955164	0.002	1385.9776	RHS
2.937385599	0.002	1468.6928	LTO
3.288298643	0.002	1644.1493	LHS
3.393572556	0.002	1696.7863	RTO
3.734459513	0.002	1867.2298	RHS
3.874824731	0.002	1937.4124	LTO
4.220724731	0.002	2110.3624	LHS
4.300933427	0.002	2150.4667	RTO
4.646833428	0.002	2323.4167	RHS
4.82228995	0.002	2411.145	LTO
5	0	2500	TrialStart
5.077955168	0.002	2538.9776	LHS
5.203281255	0.002	2601.6406	RTO
5.504063864	0.002	2752.0319	RHS
5.664481255	0.002	2832.2406	LTO
6.005368213	0.002	3002.6841	LHS
6.1306943	0.002	3065.3471	RTO
6.486620387	0.002	3243.3102	RHS
6.642024735	0.002	3321.0124	LTO
6.917742127	0.002	3458.8711	LHS
7.033042127	0.002	3516.5211	RTO
7.378942128	0.002	3689.4711	RHS
7.519307345	0.002	3759.6537	LTO
7.838918826	0.002	3919.4594	LHS
7.978305402	0.002	3989.1527	RTO
8.276990921	0.002	4138.4955	RHS
8.436289864	0.002	4218.1449	LTO
8.739953476	0.002	4369.9767	LHS
8.849471499	0.002	4424.7357	RTO
9.168069387	0.002	4584.0347	RHS
9.307455962	0.002	4653.728	LTO
9.680812861	0.002	4840.4064	LHS
9.780374701	0.002	4890.1874	RTO
10.04919167	0.002	5024.5958	RHS
10.22840298	0.002	5114.2015	LTO
10.49224186	0.002	5246.1209	LHS
10.61669416	0.002	5308.3471	RTO
10.91040158	0.002	5455.2008	RHS
11.05476625	0.002	5527.3831	LTO
11.38829841	0.002	5694.1492	LHS
11.50279453	0.002	5751.3973	RTO
11.80148005	0.002	5900.74	RHS
11.93588853	0.002	5967.9443	LTO
12.22959596	0.002	6114.798	LHS
12.31422352	0.002	6157.1118	RTO
12.64775569	0.002	6323.8778	RHS
12.80827242	0.002	6404.1362	LTO
13.1094775	0.002	6554.7387	LHS
13.20987919	0.002	6604.9396	RTO
13.53116461	0.002	6765.5823	RHS
13.65666673	0.002	6828.3334	LTO
13.99301241	0.002	6996.5062	LHS
14.11349444	0.002	7056.7472	RTO
14.3895991	0.002	7194.7995	RHS
14.53016147	0.002	7265.0807	LTO
14.83136655	0.002	7415.6833	LHS
14.93678833	0.002	7468.3942	RTO
15.23297333	0.002	7616.4867	RHS
15.37855578	0.002	7689.2779	LTO
15.68478095	0.002	7842.3905	LHS
15.79522281	0.002	7897.6114	RTO
16.10646806	0.002	8053.234	RHS
16.2570706	0.002	8128.5353	LTO
16.52815518	0.002	8264.0776	LHS
16.6536573	0.002	8326.8286	RTO
16.93478204	0.002	8467.391	RHS
17.08036449	0.002	8540.1822	LTO
17.39662983	0.002	8698.3149	LHS
17.48197127	0.002	8740.9856	RTO
17.78714662	0.002	8893.5733	RHS
17.94146747	0.002	8970.7337	LTO
18.24015299	0.002	9120.0765	LHS
18.34967101	0.002	9174.8355	RTO
18.61848798	0.002	9309.244	RHS
18.76285265	0.002	9381.4263	LTO
19.0416258	0.002	9520.8129	LHS
19.18599047	0.002	9592.9952	RTO
19.48467599	0.002	9742.338	RHS
19.5991721	0.002	9799.5861	LTO
19.87296716	0.002	9936.4836	LHS
19.98248519	0.002	9991.2426	RTO
20.27619261	0.002	10138.0963	RHS
20.4106011	0.002	10205.3005	LTO
20.69933043	0.002	10349.6652	LHS
20.77400181	0.002	10387.0009	RTO
21.04281878	0.002	10521.4094	RHS
21.20709581	0.002	10603.5479	LTO
21.50578133	0.002	10752.8907	LHS
21.61529936	0.002	10807.6497	RTO
21.87416014	0.002	10937.0801	RHS
22.03843718	0.002	11019.2186	LTO
22.29729796	0.002	11148.649	LHS
22.41677217	0.002	11208.3861	RTO
22.71087944	0.002	11355.4397	RHS
22.86643982	0.002	11433.2199	LTO
23.08221711	0.002	11541.1086	LHS
23.16752442	0.002	11583.7622	RTO
23.52380786	0.002	11761.9039	RHS
23.68438631	0.002	11842.1932	LTO
23.94030822	0.002	11970.1541	LHS
24.0306336	0.002	12015.3168	RTO
24.32168205	0.002	12160.841	RHS
24.48727858	0.002	12243.6393	LTO
24.74320049	0.002	12371.6002	LHS
24.82850779	0.002	12414.2539	RTO
25.09948393	0.002	12549.742	RHS
25.22995393	0.002	12614.977	LTO
25.51096622	0.002	12755.4831	LHS
25.59125545	0.002	12795.6277	RTO
25.91743043	0.002	12958.7152	RHS
26.06295465	0.002	13031.4773	LTO
26.32891271	0.002	13164.4564	LHS
26.44432848	0.002	13222.1642	RTO
26.75043115	0.002	13375.2156	RHS
26.91100961	0.002	13455.5048	LTO
27.1920219	0.002	13596.011	LHS
27.30241959	0.002	13651.2098	RTO
27.56837765	0.002	13784.1888	RHS
27.72348275	0.002	13861.7414	LTO
28.017483	0.002	14008.7415	LHS
28.11714411	0.002	14058.5721	RTO
28.41612742	0.002	14208.0637	RHS
28.59053435	0.002	14295.2672	LTO
28.89450072	0.002	14447.2504	LHS
29.0190771	0.002	14509.5385	RTO
29.3080943	0.002	14654.0471	RHS
29.48748429	0.002	14743.7421	LTO
29.70673871	0.002	14853.3694	LHS
29.82633204	0.002	14913.166	RTO
30.09043396	0.002	15045.217	RHS
30.22497645	0.002	15112.4882	LTO
30.53890893	0.002	15269.4545	LHS
30.61863781	0.002	15309.3189	RTO
30.93257029	0.002	15466.2851	RHS
31.07209584	0.002	15536.0479	LTO
31.40596053	0.002	15702.9803	LHS
31.49067247	0.002	15745.3362	RTO
31.76474051	0.002	15882.3703	RHS
31.93914744	0.002	15969.5737	LTO
32.21819853	0.002	16109.0993	LHS
32.34775796	0.002	16173.879	RTO
32.6817726	0.002	16340.8863	RHS
32.83216391	0.002	16416.082	LTO
33.08281608	0.002	16541.408	LHS
33.21315521	0.002	16606.5776	RTO
33.52396391	0.002	16761.982	RHS
33.65931608	0.002	16829.658	LTO
33.96009869	0.002	16980.0493	LHS
34.04030739	0.002	17020.1537	RTO
34.33607695	0.002	17168.0385	RHS
34.4914813	0.002	17245.7407	LTO
34.79226391	0.002	17396.132	LHS
34.87748565	0.002	17438.7428	RTO
35.15821609	0.002	17579.108	RHS
35.30860739	0.002	17654.3037	LTO
35.57931174	0.002	17789.6559	LHS
35.67957261	0.002	17839.7863	RTO
35.97534217	0.002	17987.6711	RHS
36.13575957	0.002	18067.8798	LTO
36.3813987	0.002	18190.6993	LHS
36.47664652	0.002	18238.3233	RTO
36.77742913	0.002	18388.7146	RHS
36.94285957	0.002	18471.4298	LTO
37.17847261	0.002	18589.2363	LHS
37.24364218	0.002	18621.8211	RTO
37.51434652	0.002	18757.1733	RHS
37.6646878	0.002	18832.3439	LTO
37.91408921	0.002	18957.0446	LHS
38.01384978	0.002	19006.9249	RTO
38.28819134	0.002	19144.0957	RHS
38.44282021	0.002	19221.4101	LTO
38.68224557	0.002	19341.1228	LHS
38.77701811	0.002	19388.5091	RTO
39.07131178	0.002	19535.6559	RHS
39.20598854	0.002	19602.9943	LTO
39.50028221	0.002	19750.1411	LHS
39.57011461	0.002	19785.0573	RTO
39.82949208	0.002	19914.746	RHS
39.9741449	0.002	19987.0725	LTO
40.26843857	0.002	20134.2193	LHS
40.35323505	0.002	20176.6175	RTO
40.59764844	0.002	20298.8242	RHS
40.74728929	0.002	20373.6446	LTO
40.99170267	0.002	20495.8513	LHS
41.1014393	0.002	20550.7196	RTO
41.36081677	0.002	20680.4084	RHS
41.4905055	0.002	20745.2528	LTO
41.76484706	0.002	20882.4235	LHS
41.8945358	0.002	20947.2679	RTO
42.13396115	0.002	21066.9806	RHS
42.283602	0.002	21141.801	LTO
42.58787173	0.002	21293.9359	LHS
42.67776622	0.002	21338.8831	RTO
42.93828749	0.002	21469.1437	RHS
43.09860827	0.002	21549.3041	LTO
43.34409947	0.002	21672.0497	LHS
43.47937012	0.002	21739.6851	RTO
43.71484127	0.002	21857.4206	RHS
43.86013198	0.002	21930.066	LTO
44.14069335	0.002	22070.3467	LHS
44.22085374	0.002	22110.4269	RTO
44.55151535	0.002	22275.7577	RHS
44.68177598	0.002	22340.888	LTO
44.98237745	0.002	22491.1887	LHS
45.06754786	0.002	22533.7739	RTO
45.33808918	0.002	22669.0446	RHS
45.50843001	0.002	22754.215	LTO
45.7739613	0.002	22886.9807	LHS
45.89420189	0.002	22947.1009	RTO
46.13468306	0.002	23067.3415	RHS
46.26995372	0.002	23134.9769	LTO
46.53548501	0.002	23267.7425	LHS
46.65071557	0.002	23325.3578	RTO
46.94129699	0.002	23470.6485	RHS
47.08157767	0.002	23540.7888	LTO
47.34710897	0.002	23673.5545	LHS
47.44229943	0.002	23721.1497	RTO
47.71789002	0.002	23858.945	RHS
47.86828132	0.002	23934.1407	LTO
48.15903785	0.002	24079.5189	LHS
48.22922046	0.002	24114.6102	RTO
48.48989872	0.002	24244.9494	RHS
48.65031611	0.002	24325.1581	LTO
48.9260335	0.002	24463.0167	LHS
49.01626828	0.002	24508.1341	RTO
49.28697263	0.002	24643.4863	RHS
49.43736394	0.002	24718.682	LTO
49.6980422	0.002	24849.0211	LHS
49.80832915	0.002	24904.1646	RTO
50.12916394	0.002	25064.582	RHS
50.24947698	0.002	25124.7385	LTO
50.51516828	0.002	25257.5841	LHS
50.63046828	0.002	25315.2341	RTO
50.91621176	0.002	25458.1059	RHS
51.07161611	0.002	25535.8081	LTO
51.33229437	0.002	25666.1472	LHS
51.42252916	0.002	25711.2646	RTO
51.71328568	0.002	25856.6428	RHS
51.87370307	0.002	25936.8515	LTO
52.16947264	0.002	26084.7363	LHS
52.28477264	0.002	26142.3863	RTO
52.53542481	0.002	26267.7124	RHS
52.70556035	0.002	26352.7802	LTO
52.94982776	0.002	26474.9139	LHS
53.02958855	0.002	26514.7943	RTO
53.3286915	0.002	26664.3458	RHS
53.49319813	0.002	26746.5991	LTO
53.75740573	0.002	26878.7029	LHS
53.84713662	0.002	26923.5683	RTO
54.13128443	0.002	27065.6422	RHS
54.29579105	0.002	27147.8955	LTO
54.55002856	0.002	27275.0143	LHS
54.67465479	0.002	27337.3274	RTO
54.898982	0.002	27449.491	RHS
55.04853348	0.002	27524.2667	LTO
55.33268128	0.002	27666.3406	LHS
55.45232247	0.002	27726.1612	RTO
55.74145532	0.002	27870.7277	RHS
55.87605165	0.002	27938.0258	LTO
56.1552144	0.002	28077.6072	LHS
56.24993034	0.002	28124.9652	RTO
56.56398844	0.002	28281.9942	RHS
56.70356982	0.002	28351.7849	LTO
56.98771762	0.002	28493.8588	LHS
57.07246346	0.002	28536.2317	RTO
57.37655146	0.002	28688.2757	RHS
57.51114779	0.002	28755.5739	LTO
57.78112045	0.002	28890.5602	LHS
57.90148164	0.002	28950.7408	RTO
58.13718897	0.002	29068.5945	RHS
58.28764045	0.002	29143.8202	LTO
58.55343808	0.002	29276.719	LHS
58.64872402	0.002	29324.362	RTO
58.94461194	0.002	29472.306	RHS
59.10509352	0.002	29552.5468	LTO
59.36086105	0.002	29680.4305	LHS
59.44611689	0.002	29723.0584	RTO
59.70188442	0.002	29850.9422	RHS
59.85735095	0.002	29928.6755	LTO
60.11311847	0.002	30056.5592	LHS
60.21843451	0.002	30109.2173	RTO
60.47420204	0.002	30237.101	RHS
60.62966857	0.002	30314.8343	LTO
60.91051135	0.002	30455.2557	LHS
61.00579729	0.002	30502.8986	RTO
61.30168521	0.002	30650.8426	RHS
61.44210659	0.002	30721.0533	LTO
61.70790422	0.002	30853.9521	LHS
61.81322026	0.002	30906.6101	RTO
62.10409313	0.002	31052.0466	RHS
62.26457471	0.002	31132.2874	LTO
62.54541748	0.002	31272.7087	LHS
62.63568838	0.002	31317.8442	RTO
62.91494113	0.002	31457.4706	RHS
63.04953746	0.002	31524.7687	LTO
63.31374507	0.002	31656.8725	LHS
63.41344605	0.002	31706.723	RTO
63.66768356	0.002	31833.8418	RHS
63.80726494	0.002	31903.6325	LTO
64.0664875	0.002	32033.2437	LHS
64.17117353	0.002	32085.5868	RTO
64.43538114	0.002	32217.6906	RHS
64.56499242	0.002	32282.4962	LTO
64.83917013	0.002	32419.5851	LHS
64.90397577	0.002	32451.9879	RTO
65.19310862	0.002	32596.5543	RHS
65.33269	0.002	32666.345	LTO
65.60686771	0.002	32803.4339	LHS
65.69161354	0.002	32845.8068	RTO
65.9608062	0.002	32980.4031	RHS
66.09540253	0.002	33047.7013	LTO
66.35462509	0.002	33177.3125	LHS
66.46928122	0.002	33234.6406	RTO
66.72351873	0.002	33361.7594	RHS
66.87307021	0.002	33436.5351	LTO
67.14226286	0.002	33571.1314	LHS
67.2469489	0.002	33623.4744	RTO
67.5310967	0.002	33765.5484	RHS
67.66576194	0.002	33832.881	LTO
67.95121911	0.002	33975.6096	LHS
68.03134743	0.002	34015.6737	RTO
68.3418447	0.002	34170.9223	RHS
68.48707729	0.002	34243.5386	LTO
68.75250237	0.002	34376.2512	LHS
68.88771892	0.002	34443.8595	RTO
69.11307984	0.002	34556.5399	RHS
69.30338461	0.002	34651.6923	LTO
69.53375355	0.002	34766.8768	LHS
69.6188899	0.002	34809.4449	RTO
69.87429894	0.002	34937.1495	RHS
70.01953153	0.002	35009.7658	LTO
70.29998067	0.002	35149.9903	LHS
70.36508494	0.002	35182.5425	RTO
70.68059022	0.002	35340.2951	RHS
70.81580677	0.002	35407.9034	LTO
71.11127998	0.002	35555.64	LHS
71.21144038	0.002	35605.7202	RTO
71.46684942	0.002	35733.4247	RHS
71.62710608	0.002	35813.553	LTO
71.87249908	0.002	35936.2495	LHS
71.98768354	0.002	35993.8418	RTO
72.24810061	0.002	36124.0503	RHS
72.40334924	0.002	36201.6746	LTO
72.62871016	0.002	36314.3551	LHS
72.71853293	0.002	36359.2665	RTO
72.99769568	0.002	36498.8478	RHS
73.14724716	0.002	36573.6236	LTO
73.44136506	0.002	36720.6825	LHS
73.53109595	0.002	36765.548	RTO
73.80527365	0.002	36902.6368	RHS
73.95482513	0.002	36977.4126	LTO
74.25392808	0.002	37126.964	LHS
74.35861412	0.002	37179.3071	RTO
74.63777687	0.002	37318.8884	RHS
74.77735825	0.002	37388.6791	LTO
75.04655091	0.002	37523.2755	LHS
75.16619209	0.002	37583.096	RTO
75.43538475	0.002	37717.6924	RHS
75.57995117	0.002	37789.9756	LTO
75.83917373	0.002	37919.5869	LHS
75.93887472	0.002	37969.4374	RTO
76.19809727	0.002	38099.0486	RHS
76.34764875	0.002	38173.8244	LTO
76.61684141	0.002	38308.4207	LHS
76.6866321	0.002	38343.316	RTO
76.95083971	0.002	38475.4199	RHS
77.10537623	0.002	38552.6881	LTO
77.34964364	0.002	38674.8218	LHS
77.45931472	0.002	38729.6574	RTO
77.71391616	0.002	38856.9581	RHS
77.85428138	0.002	38927.1407	LTO
78.06984225	0.002	39034.9211	LHS
78.19015529	0.002	39095.0776	RTO
78.44582051	0.002	39222.9103	RHS
78.5711466	0.002	39285.5733	LTO
78.85187703	0.002	39425.9385	LHS
78.94712486	0.002	39473.5624	RTO
79.22284225	0.002	39611.4211	RHS
79.34816834	0.002	39674.0842	LTO
79.6439379	0.002	39821.969	LHS
79.75422486	0.002	39877.1124	RTO
79.9898379	0.002	39994.919	RHS
80.14524225	0.002	40072.6211	LTO
80.39088138	0.002	40195.4407	LHS
80.5312466	0.002	40265.6233	RTO
80.80696399	0.002	40403.482	RHS
80.93730312	0.002	40468.6516	LTO
81.17792921	0.002	40588.9646	LHS
81.27819008	0.002	40639.095	RTO
81.28320312	0.002	40641.6016	RHS
81.29824225	0.002	40649.1211	RTO
81.5689466	0.002	40784.4733	RHS
81.68925964	0.002	40844.6298	LTO
81.98502921	0.002	40992.5146	LHS
82.09531617	0.002	41047.6581	RTO
82.31087704	0.002	41155.4385	RHS
82.4562553	0.002	41228.1276	LTO
82.71668108	0.002	41358.3405	LHS
82.86153635	0.002	41430.7682	RTO
83.11128682	0.002	41555.6434	RHS
83.25114708	0.002	41625.5735	LTO
83.51088757	0.002	41755.4438	LHS
83.60579274	0.002	41802.8964	RTO
83.85554321	0.002	41927.7716	RHS
84.01538351	0.002	42007.6918	LTO
84.27012899	0.002	42135.0645	LHS
84.40998925	0.002	42204.9946	RTO
84.66972974	0.002	42334.8649	RHS
84.78461495	0.002	42392.3075	LTO
85.05934047	0.002	42529.6702	LHS
85.18921071	0.002	42594.6054	RTO
85.43896118	0.002	42719.4806	RHS
85.56383641	0.002	42781.9182	LTO
85.81858189	0.002	42909.2909	LHS
85.93846211	0.002	42969.2311	RTO
86.20819262	0.002	43104.0963	RHS
86.3580429	0.002	43179.0214	LTO
86.63776342	0.002	43318.8817	LHS
86.7326686	0.002	43366.3343	RTO
86.98741407	0.002	43493.707	RHS
87.12727434	0.002	43563.6372	LTO
87.42197989	0.002	43710.9899	LHS
87.52188007	0.002	43760.94	RTO
87.79699592	0.002	43898.498	RHS
87.92720445	0.002	43963.6022	LTO
88.16258141	0.002	44081.2907	LHS
88.27776588	0.002	44138.8829	RTO
88.54319096	0.002	44271.5955	RHS
88.68842355	0.002	44344.2118	LTO
88.90877645	0.002	44454.3882	LHS
89.00392883	0.002	44501.9644	RTO
89.30941808	0.002	44654.709	RHS
89.44463463	0.002	44722.3173	LTO
89.77015596	0.002	44885.078	LHS
89.87031636	0.002	44935.1582	RTO
90.13073342	0.002	45065.3667	RHS
90.30100612	0.002	45150.5031	LTO
90.55140714	0.002	45275.7036	LHS
90.67660765	0.002	45338.3038	RTO
90.90196857	0.002	45450.9843	RHS
91.05220918	0.002	45526.1046	LTO
91.27757009	0.002	45638.785	LHS
91.39776258	0.002	45698.8813	RTO
91.6231235	0.002	45811.5618	RHS
91.77837213	0.002	45889.1861	LTO
92.04379722	0.002	46021.8986	LHS
92.12392554	0.002	46061.9628	RTO
92.39435864	0.002	46197.1793	RHS
92.52957519	0.002	46264.7876	LTO
92.81916659	0.002	46409.5833	LHS
92.93875992	0.002	46469.38	RTO
93.18791268	0.002	46593.9563	RHS
93.34737044	0.002	46673.6852	LTO
93.62143848	0.002	46810.7192	LHS
93.75099792	0.002	46875.499	RTO
94.00513373	0.002	47002.5669	RHS
94.14465928	0.002	47072.3296	LTO
94.42869342	0.002	47214.3467	LHS
94.49845619	0.002	47249.2281	RTO
94.77252423	0.002	47386.2621	RHS
94.93696505	0.002	47468.4825	LTO
95.19608392	0.002	47598.042	LHS
95.28577891	0.002	47642.8895	RTO
95.53991473	0.002	47769.9574	RHS
95.69438944	0.002	47847.1947	LTO
95.96845747	0.002	47984.2287	LHS
96.07808469	0.002	48039.0423	RTO
96.37208495	0.002	48186.0425	RHS
96.50164438	0.002	48250.8222	LTO
96.77571242	0.002	48387.8562	LHS
96.87039046	0.002	48435.1952	RTO
97.12950933	0.002	48564.7547	RHS
97.29395016	0.002	48646.9751	LTO
97.54808597	0.002	48774.043	LHS
97.6228318	0.002	48811.4159	RTO
97.91859174	0.002	48959.2959	RHS
98.04396798	0.002	49021.984	LTO
98.3197957	0.002	49159.8979	LHS
98.41508164	0.002	49207.5408	RTO
98.69090937	0.002	49345.4547	RHS
98.8463759	0.002	49423.1879	LTO
99.10715847	0.002	49553.5792	LHS
99.22250461	0.002	49611.2523	RTO
99.47827214	0.002	49739.1361	RHS
99.62872362	0.002	49814.3618	LTO
99.8995363	0.002	49949.7681	LHS
99.97977709	0.002	49989.8885	RTO
100.2606199	0.002	50130.3099	RHS
100.4261165	0.002	50213.0582	LTO
100.6868991	0.002	50343.4495	LHS
100.7972302	0.002	50398.6151	RTO
101.0379525	0.002	50518.9763	RHS
101.188404	0.002	50594.202	LTO
101.4491866	0.002	50724.5933	LHS
101.5595177	0.002	50779.7588	RTO
101.8604207	0.002	50930.2103	RHS
102.0209022	0.002	51010.4511	LTO
102.2415644	0.002	51120.7822	LHS
102.3669407	0.002	51183.4703	RTO
102.3719557	0.002	51185.9779	RHS
102.3870009	0.002	51193.5004	RTO
102.6176931	0.002	51308.8466	RHS
102.7577225	0.002	51378.8612	LTO
103.0126207	0.002	51506.3103	LHS
103.1175788	0.002	51558.7894	RTO
103.367479	0.002	51683.7395	RHS
103.5174191	0.002	51758.7096	LTO
103.7973074	0.002	51898.6537	LHS
103.9072635	0.002	51953.6317	RTO
104.1671597	0.002	52083.5799	RHS
104.3220978	0.002	52161.0489	LTO
104.5819941	0.002	52290.997	LHS
104.6969482	0.002	52348.4741	RTO
104.9918304	0.002	52495.9152	RHS
105.1067845	0.002	52553.3923	LTO
105.4166608	0.002	52708.3304	LHS
105.4916309	0.002	52745.8154	RTO
105.7715191	0.002	52885.7596	RHS
105.8914712	0.002	52945.7356	LTO
106.1863535	0.002	53093.1767	LHS
106.3212996	0.002	53160.6498	RTO
106.5262178	0.002	53263.1089	RHS
106.6761579	0.002	53338.0789	LTO
106.9210601	0.002	53460.5301	LHS
107.0160222	0.002	53508.0111	RTO
107.3159024	0.002	53657.9512	RHS
107.4658426	0.002	53732.9213	LTO
107.7257388	0.002	53862.8694	LHS
107.8107049	0.002	53905.3524	RTO
108.0955911	0.002	54047.7956	RHS
108.2255392	0.002	54112.7696	LTO
108.5104255	0.002	54255.2127	LHS
108.6103856	0.002	54305.1928	RTO
108.8802778	0.002	54440.1389	RHS
108.9902339	0.002	54495.117	LTO
109.2501301	0.002	54625.0651	LHS
109.3500902	0.002	54675.0451	RTO
109.6649645	0.002	54832.4822	RHS
109.8398946	0.002	54919.9473	LTO
110.0997909	0.002	55049.8954	LHS
110.224741	0.002	55112.3705	RTO
110.4746412	0.002	55237.3206	RHS
110.6245813	0.002	55312.2907	LTO
110.9094676	0.002	55454.7338	LHS
110.9744416	0.002	55487.2208	RTO
111.2393359	0.002	55619.6679	RHS
111.369284	0.002	55684.642	LTO
111.6541702	0.002	55827.0851	LHS
111.7491323	0.002	55874.5662	RTO
112.0090285	0.002	56004.5143	RHS
112.1339786	0.002	56066.9893	LTO
112.4488529	0.002	56224.4265	LHS
112.563807	0.002	56281.9035	RTO
112.829349	0.002	56414.6745	RHS
112.9697704	0.002	56484.8852	LTO
113.235568	0.002	56617.784	LHS
113.3458991	0.002	56672.9495	RTO
113.6167117	0.002	56808.3559	RHS
113.7771933	0.002	56888.5967	LTO
114.0780963	0.002	57039.0481	LHS
114.1733822	0.002	57086.6911	RTO
114.4341648	0.002	57217.0824	RHS
114.5946464	0.002	57297.3232	LTO
114.8754892	0.002	57437.7446	LHS
115.0008654	0.002	57500.4327	RTO
115.2265426	0.002	57613.2713	RHS
115.3920393	0.002	57696.0196	LTO
115.6127014	0.002	57806.3507	LHS
115.7230325	0.002	57861.5163	RTO
116.0590408	0.002	58029.5204	RHS
116.1693719	0.002	58084.686	LTO
116.4702749	0.002	58235.1375	LHS
116.585621	0.002	58292.8105	RTO
116.8313585	0.002	58415.6792	RHS
117.0068852	0.002	58503.4426	LTO
117.2626527	0.002	58631.3264	LHS
117.3679688	0.002	58683.9844	RTO
117.6086911	0.002	58804.3456	RHS
117.7533917	0.002	58876.6959	LTO
118.0174936	0.002	59008.7468	LHS
118.1171547	0.002	59058.5774	RTO
118.3962058	0.002	59198.1029	RHS
