onset	duration	sample	value
-0.001	10157.12	-0.5	boundary
0.1314491339	0.002	65.7246	RTO
0.5066746861	0.002	253.3373	RHS
0.6617679143	0.002	330.884	LTO
1.102032562	0.002	551.0163	LHS
1.257125791	0.002	628.5629	RTO
1.612339313	0.002	806.1697	RHS
1.792447578	0.002	896.2238	LTO
2.217703204	0.002	1108.8516	LHS
2.332772374	0.002	1166.3862	RTO
2.722237386	0.002	1361.1187	RHS
2.916808985	0.002	1458.4045	LTO
3.345864303	0.002	1672.9322	LHS
3.480567718	0.002	1740.2839	RTO
3.799864699	0.002	1899.9323	RHS
3.994436297	0.002	1997.2181	LTO
4.423491616	0.002	2211.7458	LHS
4.553206015	0.002	2276.603	RTO
4.932371181	0.002	2466.1856	RHS
5	0	2500	TrialStart
5.101997702	0.002	2550.9989	LTO
5.59591022	0.002	2797.9551	LHS
5.730613634	0.002	2865.3068	RTO
6.114767815	0.002	3057.3839	RHS
6.289383352	0.002	3144.6917	LTO
6.688504579	0.002	3344.2523	LHS
6.843164055	0.002	3421.582	RTO
7.247274297	0.002	3623.6371	RHS
7.421889834	0.002	3710.9449	LTO
7.823067111	0.002	3911.5336	LHS
7.948468826	0.002	3974.2344	RTO
8.384866797	0.002	4192.4334	RHS
8.610589885	0.002	4305.2949	LTO
9.026923582	0.002	4513.4618	LHS
9.157341366	0.002	4578.6707	RTO
9.533546513	0.002	4766.7733	RHS
9.714124984	0.002	4857.0625	LTO
10.20569971	0.002	5102.8499	LHS
10.30602108	0.002	5153.0105	RTO
10.72737085	0.002	5363.6854	RHS
10.92299752	0.002	5461.4988	LTO
11.38949191	0.002	5694.746	LHS
11.52492576	0.002	5762.4629	RTO
11.94627552	0.002	5973.1378	RHS
12.15695041	0.002	6078.4752	LTO
12.52742005	0.002	6263.71	LHS
12.65182255	0.002	6325.9113	RTO
13.08971934	0.002	6544.8597	RHS
13.26388284	0.002	6631.9414	LTO
13.66694694	0.002	6833.4735	LHS
13.79134944	0.002	6895.6747	RTO
14.21431793	0.002	7107.159	RHS
14.41833803	0.002	7209.169	LTO
14.79652163	0.002	7398.2608	LHS
14.92590023	0.002	7462.9501	RTO
15.36877312	0.002	7684.3866	RHS
15.56284102	0.002	7781.4205	LTO
15.95097682	0.002	7975.4884	LHS
16.08035542	0.002	8040.1777	RTO
16.49834781	0.002	8249.1739	RHS
16.68743961	0.002	8343.7198	LTO
17.09547981	0.002	8547.7399	LHS
17.2298345	0.002	8614.9173	RTO
17.64474122	0.002	8822.3706	RHS
17.85060672	0.002	8925.3034	LTO
18.24727441	0.002	9123.6372	LHS
18.37782326	0.002	9188.9116	RTO
18.77449095	0.002	9387.2455	RHS
18.9552509	0.002	9477.6255	LTO
19.40212968	0.002	9701.0648	LHS
19.55276298	0.002	9776.3815	RTO
19.99462065	0.002	9997.3103	RHS
20.17538061	0.002	10087.6903	LTO
20.60217495	0.002	10301.0875	LHS
20.72268159	0.002	10361.3408	RTO
21.14947593	0.002	10574.738	RHS
21.31015145	0.002	10655.0757	LTO
21.75200912	0.002	10876.0046	LHS
21.86749465	0.002	10933.7473	RTO
22.28926788	0.002	11144.6339	RHS
22.45476426	0.002	11227.3821	LTO
22.89309765	0.002	11446.5488	LHS
23.04252948	0.002	11521.2647	RTO
23.45595756	0.002	11727.9788	RHS
23.64025682	0.002	11820.1284	LTO
24.17323037	0.002	12086.6152	LHS
24.31270008	0.002	12156.35	RTO
24.7460524	0.002	12373.0262	RHS
24.91540848	0.002	12457.7042	LTO
25.3487608	0.002	12674.3804	LHS
25.42845778	0.002	12714.2289	RTO
25.88671541	0.002	12943.3577	RHS
26.06603361	0.002	13033.0168	LTO
26.46949957	0.002	13234.7498	LHS
26.55915867	0.002	13279.5793	RTO
27.01741629	0.002	13508.7081	RHS
27.19175344	0.002	13595.8767	LTO
27.62650606	0.002	13813.253	LHS
27.73685957	0.002	13868.4298	RTO
28.11808078	0.002	14059.0404	RHS
28.34881994	0.002	14174.41	LTO
28.79023398	0.002	14395.117	LHS
28.88052321	0.002	14440.2616	RTO
29.30187298	0.002	14650.9365	RHS
29.50753179	0.002	14753.7659	LTO
29.88875301	0.002	14944.3765	LHS
30.01415472	0.002	15007.0774	RTO
30.43550449	0.002	15217.7522	RHS
30.60103475	0.002	15300.5174	LTO
30.98727204	0.002	15493.636	LHS
31.11267375	0.002	15556.3369	RTO
31.56411993	0.002	15782.06	RHS
31.76476267	0.002	15882.3813	LTO
32.12591961	0.002	16062.9598	LHS
32.23125706	0.002	16115.6285	RTO
32.65607126	0.002	16328.0356	RHS
32.8404443	0.002	16420.2221	LTO
33.21915649	0.002	16609.5782	LHS
33.34373287	0.002	16671.8664	RTO
33.71746201	0.002	16858.731	RHS
33.896852	0.002	16948.426	LTO
34.29051336	0.002	17145.2567	LHS
34.42505585	0.002	17212.5279	RTO
34.78881888	0.002	17394.4094	RHS
34.98814109	0.002	17494.0705	LTO
35.42664994	0.002	17713.325	LHS
35.52631105	0.002	17763.1555	RTO
35.92495546	0.002	17962.4777	RHS
36.11929461	0.002	18059.6473	LTO
36.49302375	0.002	18246.5119	LHS
36.61760013	0.002	18308.8001	RTO
37.00627844	0.002	18503.1392	RHS
37.20560065	0.002	18602.8003	LTO
37.60546656	0.002	18802.7333	LHS
37.73588434	0.002	18867.9422	RTO
38.09704128	0.002	19048.5206	RHS
38.26257155	0.002	19131.2858	LTO
38.70900166	0.002	19354.5008	LHS
38.80430696	0.002	19402.1535	RTO
39.245721	0.002	19622.8605	RHS
39.4062352	0.002	19703.1176	LTO
39.82758496	0.002	19913.7925	LHS
39.95800275	0.002	19979.0014	RTO
40.36932037	0.002	20184.6602	RHS
40.54989884	0.002	20274.9494	LTO
40.97626468	0.002	20488.1323	LHS
41.1167146	0.002	20558.3573	RTO
41.54308043	0.002	20771.5402	RHS
41.7236589	0.002	20861.8295	LTO
42.12494439	0.002	21062.4722	LHS
42.25536218	0.002	21127.6811	RTO
42.69509418	0.002	21347.5471	RHS
42.87957738	0.002	21439.7887	LTO
43.26350186	0.002	21631.7509	LHS
43.3931387	0.002	21696.5694	RTO
43.81196541	0.002	21905.9827	RHS
44.0263648	0.002	22013.1824	LTO
44.48507977	0.002	22242.5399	LHS
44.63964677	0.002	22319.8234	RTO
45.10334778	0.002	22551.6739	RHS
