onset	duration	sample	value
-0.001	11206.5	-0.5	boundary
0.008534647411	0.002	4.2673	LHS
0.4941862315	0.002	247.0931	RTO
0.9197572073	0.002	459.8786	RHS
1.340321466	0.002	670.1607	LTO
1.765892441	0.002	882.9462	LHS
2.286591047	0.002	1143.2955	RTO
2.657088132	0.002	1328.5441	RHS
3.142739716	0.002	1571.3699	LTO
3.573317409	0.002	1786.6587	LHS
4.068982428	0.002	2034.4912	RTO
4.439479513	0.002	2219.7398	RHS
4.855037054	0.002	2427.5185	LTO
5	0	2500	TrialStart
5.185250646	0.002	2592.6253	LHS
5.699463494	0.002	2849.7317	RTO
6.013982033	0.002	3006.991	RHS
6.468286588	0.002	3234.1433	LTO
6.857690493	0.002	3428.8452	LHS
7.242102039	0.002	3621.051	RTO
7.691414237	0.002	3845.7071	RHS
8.140726435	0.002	4070.3632	LTO
8.535122697	0.002	4267.5613	LHS
8.969457822	0.002	4484.7289	RTO
9.403792946	0.002	4701.8965	RHS
9.878066932	0.002	4939.0335	LTO
10.25748612	0.002	5128.7431	LHS
10.67784935	0.002	5338.9247	RTO
11.08339345	0.002	5541.6967	RHS
11.4438771	0.002	5721.9386	LTO
11.8193809	0.002	5909.6905	LHS
12.30002577	0.002	6150.0129	RTO
12.68554301	0.002	6342.7715	RHS
13.14115429	0.002	6570.5771	LTO
13.54169168	0.002	6770.8458	LHS
13.99730296	0.002	6998.6515	RTO
14.40785378	0.002	7203.9269	RHS
14.74831056	0.002	7374.1553	LTO
15.14884795	0.002	7574.424	LHS
15.62429939	0.002	7812.1497	RTO
15.97389827	0.002	7986.9491	RHS
16.33847997	0.002	8169.24	LTO
16.74301582	0.002	8371.5079	LHS
17.18750583	0.002	8593.7529	RTO
17.5570818	0.002	8778.5409	RHS
17.99657754	0.002	8998.2888	LTO
18.32120508	0.002	9160.6025	LHS
18.74072374	0.002	9370.3619	RTO
19.05036847	0.002	9525.1842	RHS
19.36500747	0.002	9682.5037	LTO
19.81449175	0.002	9907.2459	LHS
20.24399895	0.002	10121.9995	RTO
20.56363222	0.002	10281.8161	RHS
20.91844728	0.002	10459.2236	LTO
21.24357218	0.002	10621.7861	LHS
21.6637336	0.002	10831.8668	RTO
21.99886235	0.002	10999.4312	RHS
22.35399879	0.002	11176.9994	LTO
22.7491506	0.002	11374.5753	LHS
23.26935046	0.002	11634.6752	RTO
23.61948497	0.002	11809.7425	RHS
24.0196387	0.002	12009.8194	LTO
24.3647713	0.002	12182.3856	LHS
24.81994617	0.002	12409.9731	RTO
25.16007684	0.002	12580.0384	RHS
25.5202152	0.002	12760.1076	LTO
25.86534779	0.002	12932.6739	LHS
26.34099357	0.002	13170.4968	RTO
26.68158074	0.002	13340.7904	RHS
27.11733198	0.002	13558.666	LTO
27.41785007	0.002	13708.925	LHS
27.81353223	0.002	13906.7661	RTO
28.15912804	0.002	14079.564	RHS
28.56482747	0.002	14282.4137	LTO
28.94047508	0.002	14470.2375	LHS
29.34617451	0.002	14673.0873	RTO
29.7468653	0.002	14873.4327	RHS
30.1475561	0.002	15073.778	LTO
30.44807419	0.002	15224.0371	LHS
30.90385997	0.002	15451.93	RTO
31.21439533	0.002	15607.1977	RHS
31.53891486	0.002	15769.4574	LTO
31.94329584	0.002	15971.6479	LHS
32.41257747	0.002	16206.2887	RTO
32.74706544	0.002	16373.5327	RHS
33.18140056	0.002	16590.7003	LTO
33.50091146	0.002	16750.4557	LHS
33.86535358	0.002	16932.6768	RTO
34.19984155	0.002	17099.9208	RHS
34.63417667	0.002	17317.0883	LTO
35.0086035	0.002	17504.3018	LHS
35.40299976	0.002	17701.4999	RTO
35.75745716	0.002	17878.7286	RHS
36.14686107	0.002	18073.4305	LTO
36.5114639	0.002	18255.7319	LHS
36.97682077	0.002	18488.4104	RTO
37.2620395	0.002	18631.0198	RHS
37.57728126	0.002	18788.6406	LTO
37.97258441	0.002	18986.2922	LHS
38.43293745	0.002	19216.4687	RTO
38.79321374	0.002	19396.6069	RHS
39.17350538	0.002	19586.7527	LTO
39.49875481	0.002	19749.3774	LHS
39.94409633	0.002	19972.0482	RTO
40.30937646	0.002	20154.6882	RHS
40.73970647	0.002	20369.8532	LTO
41.06995974	0.002	20534.9799	LHS
41.4802744	0.002	20740.1372	RTO
41.83016419	0.002	20915.0821	RHS
42.22955281	0.002	21114.7764	LTO
42.56903314	0.002	21284.5166	LHS
43.02833005	0.002	21514.165	RTO
43.35782567	0.002	21678.9128	RHS
43.76220664	0.002	21881.1033	LTO
44.08171754	0.002	22040.8588	LHS
44.46113673	0.002	22230.5684	RTO
44.8305712	0.002	22415.2856	RHS
45.21498275	0.002	22607.4914	LTO
45.53449364	0.002	22767.2468	LHS
45.95884405	0.002	22979.422	RTO
46.31829381	0.002	23159.1469	RHS
46.68273593	0.002	23341.368	LTO
46.99761256	0.002	23498.8063	LHS
47.42334653	0.002	23711.6733	RTO
47.76894234	0.002	23884.4712	RHS
48.11954678	0.002	24059.7734	LTO
48.48517713	0.002	24242.5886	LHS
48.925937	0.002	24462.9685	RTO
49.22144646	0.002	24610.7232	RHS
49.53699046	0.002	24768.4952	LTO
49.90262081	0.002	24951.3104	LHS
50.36842386	0.002	25184.2119	RTO
50.69398513	0.002	25346.9926	RHS
50.99450322	0.002	25497.2516	LTO
51.37015084	0.002	25685.0754	LHS
51.85598843	0.002	25927.9942	RTO
52.15136767	0.002	26075.6838	RHS
52.47587092	0.002	26237.9355	LTO
52.7853971	0.002	26392.6986	LHS
53.22971694	0.002	26614.8585	RTO
53.60414377	0.002	26802.0719	RHS
53.98855532	0.002	26994.2777	LTO
