onset	duration	sample	value
-0.001	6942.626	-0.5	boundary
0.2396020998	0.002	119.801	RHS
0.5750519876	0.002	287.526	LTO
1.090743606	0.002	545.3718	LHS
1.376126346	0.002	688.0632	RTO
2.001965689	0.002	1000.9828	RHS
2.402502869	0.002	1201.2514	LTO
2.893160914	0.002	1446.5805	LHS
3.308718237	0.002	1654.3591	RTO
3.764329279	0.002	1882.1646	RHS
4.054718734	0.002	2027.3594	LTO
4.630217083	0.002	2315.1085	LHS
5	0	2500	TrialStart
5.089689665	0.002	2544.8448	RTO
5.624076254	0.002	2812.0381	RHS
6.013629094	0.002	3006.8145	LTO
6.577981287	0.002	3288.9906	LHS
6.887625852	0.002	3443.8129	RTO
7.337109899	0.002	3668.5549	RHS
7.676720068	0.002	3838.36	LTO
8.086249977	0.002	4043.125	LHS
8.380911742	0.002	4190.4559	RTO
8.88033846	0.002	4440.1692	RHS
9.269891301	0.002	4634.9457	LTO
9.709386814	0.002	4854.6934	LHS
9.999689136	0.002	4999.8446	RTO
10.48534047	0.002	5242.6702	RHS
11.06611938	0.002	5533.0597	LTO
11.59182442	0.002	5795.9122	LHS
12.08748918	0.002	6043.7446	RTO
12.59316737	0.002	6296.5837	RHS
12.94864412	0.002	6474.3221	LTO
13.57448346	0.002	6787.2417	LHS
14.04010793	0.002	7020.054	RTO
14.53076598	0.002	7265.383	RHS
14.90626958	0.002	7453.1348	LTO
15.51519484	0.002	7757.5974	LHS
15.86445964	0.002	7932.2298	RTO
16.41829382	0.002	8209.1469	RHS
16.92223303	0.002	8461.1165	LTO
17.45111972	0.002	8725.5599	LHS
17.86025849	0.002	8930.1292	RTO
18.39413468	0.002	9197.0673	RHS
18.74339948	0.002	9371.6997	LTO
19.26230718	0.002	9631.1536	LHS
19.63651946	0.002	9818.2597	RTO
20.21038817	0.002	10105.1941	RHS
20.64113055	0.002	10320.5653	LTO
21.10693335	0.002	10553.4667	LHS
21.57774478	0.002	10788.8724	RTO
22.10865981	0.002	11054.3299	RHS
22.41919501	0.002	11209.5975	LTO
22.99017909	0.002	11495.0895	LHS
23.48102505	0.002	11740.5125	RTO
24.15218178	0.002	12076.0909	RHS
24.54786373	0.002	12273.9319	LTO
25.01366654	0.002	12506.8333	LHS
25.43430747	0.002	12717.1537	RTO
26.04279307	0.002	13021.3965	RHS
26.43182484	0.002	13215.9124	LTO
27.05028562	0.002	13525.1428	LHS
27.58395742	0.002	13791.9787	RTO
28.21738095	0.002	14108.6905	RHS
28.57149962	0.002	14285.7498	LTO
29.10018383	0.002	14550.0919	LHS
29.38447629	0.002	14692.2381	RTO
30.01291223	0.002	15006.4561	RHS
30.39695642	0.002	15198.4782	LTO
30.92185264	0.002	15460.9263	LHS
31.26243963	0.002	15631.2198	RTO
31.94862226	0.002	15974.3111	RHS
32.37936463	0.002	16189.6823	LTO
32.81511564	0.002	16407.5578	LHS
33.03048683	0.002	16515.2434	RTO
33.4762551	0.002	16738.1276	RHS
33.81183347	0.002	16905.9167	LTO
34.26761901	0.002	17133.8095	LHS
34.61321463	0.002	17306.6073	RTO
35.11407786	0.002	17557.0389	RHS
35.48471665	0.002	17742.3583	LTO
36.27091468	0.002	18135.4573	LHS
36.64141157	0.002	18320.7058	RTO
37.15710319	0.002	18578.5516	RHS
37.5326068	0.002	18766.3034	LTO
38.08835213	0.002	19044.1761	LHS
38.42380202	0.002	19211.901	RTO
39.03462122	0.002	19517.3106	RHS
39.51025912	0.002	19755.1296	LTO
40.00592388	0.002	20002.9619	LHS
40.24123947	0.002	20120.6197	RTO
40.68183037	0.002	20340.9152	RHS
40.94217954	0.002	20471.0898	LTO
41.46692612	0.002	20733.4631	LHS
41.76158789	0.002	20880.7939	RTO
42.12117513	0.002	21060.5876	RHS
42.39585982	0.002	21197.9299	LTO
42.86032667	0.002	21430.1633	LHS
43.29482792	0.002	21647.414	RTO
43.7842661	0.002	21892.133	RHS
44.118882	0.002	22059.441	LTO
44.57835458	0.002	22289.1773	LHS
44.91796475	0.002	22458.9824	RTO
45.56222522	0.002	22781.1126	RHS
45.98174366	0.002	22990.8718	LTO
46.55146506	0.002	23275.7325	LHS
46.92160707	0.002	23460.8035	RTO
47.4017913	0.002	23700.8956	RHS
47.74192179	0.002	23870.9609	LTO
48.16208299	0.002	24081.0415	LHS
48.44219046	0.002	24221.0952	RTO
48.98239772	0.002	24491.1989	RHS
49.38255124	0.002	24691.2756	LTO
49.85273163	0.002	24926.3658	LHS
50.20286596	0.002	25101.433	RTO
50.65303868	0.002	25326.5193	RHS
50.99316917	0.002	25496.5846	LTO
51.54835158	0.002	25774.1758	LHS
51.90294455	0.002	25951.4723	RTO
52.36241713	0.002	26181.2086	RHS
52.65707889	0.002	26328.5394	LTO
53.18147695	0.002	26590.7385	LHS
53.49112151	0.002	26745.5608	RTO
53.96557689	0.002	26982.7884	RHS
54.48498068	0.002	27242.4903	LTO
54.92947046	0.002	27464.7352	LHS
55.20914942	0.002	27604.5747	RTO
55.76351308	0.002	27881.7565	RHS
56.15306592	0.002	28076.533	LTO
56.69744105	0.002	28348.7205	LHS
57.11800814	0.002	28559.0041	RTO
57.74909581	0.002	28874.5479	RHS
58.15479503	0.002	29077.3975	LTO
