onset	duration	sample	value
-0.001	7404.514	-0.5	boundary
0.2976074451	0.002	148.8037	LHS
0.3026237775	0.002	151.3119	LTO
0.4531137512	0.002	226.5569	LHS
0.473179081	0.002	236.5895	LTO
0.7641263634	0.002	382.0632	LHS
0.7691426959	0.002	384.5713	LTO
2.092925417	0.002	1046.4627	LHS
2.107945557	0.002	1053.9728	LTO
2.248133532	0.002	1124.0668	LHS
2.253140246	0.002	1126.5701	LTO
2.989127117	0.002	1494.5636	LHS
3.004147257	0.002	1502.0736	LTO
3.359623909	0.002	1679.812	LHS
3.364630623	0.002	1682.3153	LTO
3.945409378	0.002	1972.7047	LHS
3.955422805	0.002	1977.7114	LTO
4.130657774	0.002	2065.3289	LHS
4.135664488	0.002	2067.8322	LTO
4.796550658	0.002	2398.2753	LHS
4.821584225	0.002	2410.7921	LTO
4.996819194	0.002	2498.4096	LHS
5	0	2500	TrialStart
5.001825907	0.002	2500.913	LTO
5.026859474	0.002	2513.4297	LHS
5.031866188	0.002	2515.9331	LTO
5.091946749	0.002	2545.9734	LHS
5.101960176	0.002	2550.9801	LTO
6.89937029	0.002	3449.6851	LHS
6.904377003	0.002	3452.1885	LTO
6.974470991	0.002	3487.2355	LHS
6.984484418	0.002	3492.2422	LTO
7.926501367	0.002	3963.2507	LHS
7.931484194	0.002	3965.7421	LTO
8.095917466	0.002	4047.9587	LHS
8.115848771	0.002	4057.9244	LTO
8.205539647	0.002	4102.7698	LHS
8.210522473	0.002	4105.2612	LTO
8.544371843	0.002	4272.1859	LHS
8.54935467	0.002	4274.6773	LTO
8.594200107	0.002	4297.1001	LHS
8.599182934	0.002	4299.5915	LTO
8.758633379	0.002	4379.3167	LHS
8.763616206	0.002	4381.8081	LTO
8.992826221	0.002	4496.4131	LHS
8.997809047	0.002	4498.9045	LTO
9.127362534	0.002	4563.6813	LHS
9.197122104	0.002	4598.5611	LTO
9.21705341	0.002	4608.5267	LHS
9.222036236	0.002	4611.0181	LTO
9.34162407	0.002	4670.812	LHS
9.346606897	0.002	4673.3034	LTO
10.38303479	0.002	5191.5174	LHS
10.39300044	0.002	5196.5002	LTO
10.53750241	0.002	5268.7512	LHS
10.54248524	0.002	5271.2426	LTO
10.836472	0.002	5418.236	LHS
10.84145482	0.002	5420.7274	LTO
11.27496072	0.002	5637.4804	LHS
11.27994355	0.002	5639.9718	LTO
11.95760794	0.002	5978.804	LHS
11.9875049	0.002	5993.7524	LTO
13.05793267	0.002	6528.9663	LHS
13.0629413	0.002	6531.4707	LTO
13.18314845	0.002	6591.5742	LHS
13.19316571	0.002	6596.5829	LTO
14.08470202	0.002	7042.351	LHS
14.08971065	0.002	7044.8553	LTO
14.17485738	0.002	7087.4287	LHS
14.1948919	0.002	7097.4459	LTO
15.28677345	0.002	7643.3867	LHS
15.29178208	0.002	7645.891	LTO
16.58400887	0.002	8292.0044	LHS
16.5890175	0.002	8294.5087	LTO
17.39039845	0.002	8695.1992	LHS
17.39540708	0.002	8697.7035	LTO
17.6962484	0.002	8848.1242	LHS
17.70126473	0.002	8850.6324	LTO
18.03735901	0.002	9018.6795	LHS
