onset	duration	sample	value
-0.001	10067.368	-0.5	boundary
0.1605844401	0.002	80.2922	LTO
0.7844077135	0.002	392.2039	LHS
1.191905174	0.002	595.9526	RTO
1.55412514	0.002	777.0626	RHS
1.750327621	0.002	875.1638	LTO
2.394274226	0.002	1197.1371	LHS
2.756494191	0.002	1378.2471	RTO
3.088529159	0.002	1544.2646	RHS
3.274669974	0.002	1637.335	LTO
3.832543951	0.002	1916.272	LHS
4.147182845	0.002	2073.5914	RTO
4.65160393	0.002	2325.802	RHS
4.956254288	0.002	2478.1271	LTO
5	0	2500	TrialStart
5.415726959	0.002	2707.8635	LHS
5.890182434	0.002	2945.0912	RTO
6.114924502	0.002	3057.4623	RHS
6.264752547	0.002	3132.3763	LTO
6.649311195	0.002	3324.6556	LHS
7.123766671	0.002	3561.8833	RTO
7.333525934	0.002	3666.763	RHS
7.648164828	0.002	3824.0824	LTO
8.202528595	0.002	4101.2643	LHS
8.48720188	0.002	4243.6009	RTO
8.84179492	0.002	4420.8975	RHS
9.12187616	0.002	4560.9381	LTO
9.562635888	0.002	4781.3179	LHS
10.05348195	0.002	5026.741	RTO
10.41410354	0.002	5207.0518	RHS
10.56436254	0.002	5282.1813	LTO
11.06522587	0.002	5532.6129	LHS
11.45089063	0.002	5725.4453	RTO
11.72135683	0.002	5860.6784	RHS
11.86159856	0.002	5930.7993	LTO
12.42256548	0.002	6211.2827	LHS
12.80322161	0.002	6401.6108	RTO
13.16885184	0.002	6584.4259	RHS
13.5394907	0.002	6769.7454	LTO
14.15054396	0.002	7075.272	LHS
14.5512725	0.002	7275.6362	RTO
14.90678131	0.002	7453.3907	RHS
15.20797628	0.002	7603.9881	LTO
15.8745553	0.002	7937.2777	LHS
16.32387894	0.002	8161.9395	RTO
16.78307782	0.002	8391.5389	RHS
17.12377377	0.002	8561.8869	LTO
17.61259839	0.002	8806.2992	LHS
18.09648538	0.002	9048.2427	RTO
18.37792986	0.002	9188.9649	RHS
18.72850105	0.002	9364.2505	LTO
19.22226329	0.002	9611.1316	LHS
19.46511194	0.002	9732.556	RTO
19.89580096	0.002	9947.9005	RHS
20.13901358	0.002	10069.5068	LTO
20.69130892	0.002	10345.6545	LHS
21.04092707	0.002	10520.4635	RTO
21.405746	0.002	10702.873	RHS
21.5932224	0.002	10796.6112	LTO
22.19618703	0.002	11098.0935	LHS
22.43939966	0.002	11219.6998	RTO
22.69781307	0.002	11348.9065	RHS
23.16903753	0.002	11584.5188	LTO
23.53385647	0.002	11766.9282	LHS
23.84800611	0.002	11924.0031	RTO
24.15708882	0.002	12078.5444	RHS
24.54217548	0.002	12271.0877	LTO
24.99423499	0.002	12497.1175	LHS
25.34984795	0.002	12674.924	RTO
25.70546092	0.002	12852.7305	RHS
26.06608251	0.002	13033.0413	LTO
26.64708397	0.002	13323.542	LHS
27.03274873	0.002	13516.3744	RTO
27.61375019	0.002	13806.8751	RHS
27.92929409	0.002	13964.647	LTO
28.38507972	0.002	14192.5399	LHS
28.80580491	0.002	14402.9025	RTO
29.15640924	0.002	14578.2046	RHS
29.38680637	0.002	14693.4032	LTO
29.85260926	0.002	14926.3046	LHS
30.20727413	0.002	15103.6371	RTO
30.64676973	0.002	15323.3849	RHS
31.03632264	0.002	15518.1613	LTO
31.91031957	0.002	15955.1598	LHS
32.30986103	0.002	16154.9305	RTO
32.6594598	0.002	16329.7299	RHS
32.90417894	0.002	16452.0895	LTO
33.52846246	0.002	16764.2312	LHS
33.87806123	0.002	16939.0306	RTO
34.28759122	0.002	17143.7956	RHS
34.432425	0.002	17216.2125	LTO
35.11165502	0.002	17555.8275	LHS
35.56156929	0.002	17780.7846	RTO
35.93149879	0.002	17965.7494	RHS
36.1964483	0.002	18098.2242	LTO
36.71634923	0.002	18358.1746	LHS
37.01629207	0.002	18508.146	RTO
37.32623301	0.002	18663.1165	RHS
37.52119586	0.002	18760.5979	LTO
38.1910682	0.002	19095.5341	LHS
38.65098056	0.002	19325.4903	RTO
39.02590911	0.002	19512.9546	RHS
39.330851	0.002	19665.4255	LTO
39.77076717	0.002	19885.3836	LHS
40.14069668	0.002	20070.3483	RTO
40.46050667	0.002	20230.2533	RHS
40.69523727	0.002	20347.6186	LTO
41.22962397	0.002	20614.812	LHS
41.5692342	0.002	20784.6171	RTO
42.14357504	0.002	21071.7875	RHS
42.58307064	0.002	21291.5353	LTO
43.08749173	0.002	21543.7459	LHS
43.57693001	0.002	21788.465	RTO
43.89656317	0.002	21948.2816	RHS
44.26114474	0.002	22130.5724	LTO
44.95534802	0.002	22477.674	LHS
45.3498952	0.002	22674.9476	RTO
45.69004225	0.002	22845.0211	RHS
45.90060673	0.002	22950.3034	LTO
46.24152065	0.002	23120.7603	LHS
46.65262273	0.002	23326.3114	RTO
46.91332162	0.002	23456.6608	RHS
47.14393986	0.002	23571.9699	LTO
47.66032418	0.002	23830.1621	LHS
48.0263053	0.002	24013.1526	RTO
48.44743426	0.002	24223.7171	RHS
48.74322722	0.002	24371.6136	LTO
49.18942338	0.002	24594.7117	LHS
49.46014915	0.002	24730.0746	RTO
49.89631843	0.002	24948.1592	RHS
50.20213827	0.002	25101.0691	LTO
50.78366853	0.002	25391.8343	LHS
51.15859708	0.002	25579.2985	RTO
51.4985323	0.002	25749.2661	RHS
51.69849419	0.002	25849.2471	LTO
52.2483894	0.002	26124.1947	LHS
52.65331224	0.002	26326.6561	RTO
53.04823698	0.002	26524.1185	RHS
53.42316554	0.002	26711.5828	LTO
53.96306265	0.002	26981.5313	LHS
54.36798549	0.002	27183.9927	RTO
54.80290261	0.002	27401.4513	RHS
55.13783878	0.002	27568.9194	LTO
55.75772066	0.002	27878.8603	LHS
56.34760825	0.002	28173.8041	RTO
56.67254633	0.002	28336.2732	RHS
57.02247964	0.002	28511.2398	LTO
57.37241296	0.002	28686.2065	LHS
57.64236152	0.002	28821.1808	RTO
58.12227006	0.002	29061.135	RHS
58.37722148	0.002	29188.6107	LTO
58.82713574	0.002	29413.5679	LHS
59.34703667	0.002	29673.5183	RTO
59.66197665	0.002	29830.9883	RHS
59.92192712	0.002	29960.9636	LTO
60.36684233	0.002	30183.4212	LHS
60.68178232	0.002	30340.8912	RTO
60.92173659	0.002	30460.8683	RHS
61.21168134	0.002	30605.8407	LTO
61.57194793	0.002	30785.974	LHS
61.95724328	0.002	30978.6216	RTO
62.24746576	0.002	31123.7329	RHS
62.47263836	0.002	31236.3192	LTO
63.04807947	0.002	31524.0397	LHS
63.44838633	0.002	31724.1932	RTO
63.90373538	0.002	31951.8677	RHS
64.2289847	0.002	32114.4924	LTO
64.58926088	0.002	32294.6304	LHS
65.01959075	0.002	32509.7954	RTO
65.4048861	0.002	32702.443	RHS
65.64507021	0.002	32822.5351	LTO
66.230519	0.002	33115.2595	LHS
66.60035837	0.002	33300.1792	RTO
67.02446571	0.002	33512.2329	RHS
67.3138566	0.002	33656.9283	LTO
67.86270139	0.002	33931.3507	LHS
68.31175622	0.002	34155.8781	RTO
68.56622062	0.002	34283.1103	RHS
68.71091606	0.002	34355.458	LTO
69.37950881	0.002	34689.7544	LHS
69.90340611	0.002	34951.7031	RTO
70.26763947	0.002	35133.8197	RHS
70.55204086	0.002	35276.0204	LTO
71.09589615	0.002	35547.9481	LHS
71.41023453	0.002	35705.1173	RTO
71.74474597	0.002	35872.373	RHS
71.93989556	0.002	35969.9478	LTO
72.5753827	0.002	36287.6913	LHS
72.58038653	0.002	36290.1933	LTO
72.58539037	0.002	36292.6952	LHS
72.97568956	0.002	36487.8448	RTO
73.38100025	0.002	36690.5001	RHS
73.82133779	0.002	36910.6689	LTO
74.26167534	0.002	37130.8377	LHS
74.6619822	0.002	37330.9911	RTO
75.05728522	0.002	37528.6426	RHS
75.34750769	0.002	37673.7538	LTO
76.09307922	0.002	38046.5396	LHS
76.31825182	0.002	38159.1259	LTO
76.60347046	0.002	38301.7352	LHS
76.94868245	0.002	38474.3412	RTO
77.2486253	0.002	38624.3126	RHS
77.42359195	0.002	38711.796	LTO
78.01847859	0.002	39009.2393	LHS
78.39840619	0.002	39199.2031	RTO
78.8633176	0.002	39431.6588	RHS
79.13326615	0.002	39566.6331	LTO
79.6131747	0.002	39806.5874	LHS
79.96810706	0.002	39984.0535	RTO
80.47301085	0.002	40236.5054	RHS
80.86793559	0.002	40433.9678	LTO
81.18287557	0.002	40591.4378	LHS
81.50781365	0.002	40753.9068	RTO
81.91273649	0.002	40956.3682	RHS
82.08770315	0.002	41043.8516	LTO
82.70393188	0.002	41351.9659	LHS
83.1699131	0.002	41584.9566	RTO
83.4755567	0.002	41737.7784	RHS
83.70103149	0.002	41850.5157	LTO
84.12191776	0.002	42060.9589	LHS
84.38747695	0.002	42193.7385	RTO
84.78331047	0.002	42391.6552	RHS
85.03884856	0.002	42519.4243	LTO
85.94074771	0.002	42970.3739	LHS
86.29148626	0.002	43145.7431	RTO
86.61717207	0.002	43308.586	RHS
86.95788952	0.002	43478.9448	LTO
87.41847299	0.002	43709.2365	LHS
87.72752669	0.002	43863.7633	RTO
88.14125987	0.002	44070.6299	RHS
88.47025252	0.002	44235.1263	LTO
88.89395518	0.002	44446.9776	LHS
89.3675052	0.002	44683.7526	RTO
89.77126891	0.002	44885.6345	RHS
90.0254905	0.002	45012.7453	LTO
90.61368948	0.002	45306.8447	LHS
91.06231582	0.002	45531.1579	RTO
91.39130847	0.002	45695.6542	RHS
91.84990429	0.002	45924.9521	LTO
92.18886641	0.002	46094.4332	LHS
92.50788959	0.002	46253.9448	RTO
93.00304014	0.002	46501.5201	RHS
93.31828179	0.002	46659.1409	LTO
93.70357714	0.002	46851.7886	LHS
94.0888725	0.002	47044.4362	RTO
94.30904127	0.002	47154.5206	RHS
94.48917935	0.002	47244.5897	LTO
95.05461279	0.002	47527.3064	LHS
95.57501171	0.002	47787.5059	RTO
95.94029172	0.002	47970.1459	RHS
96.29056022	0.002	48145.2801	LTO
96.78593995	0.002	48392.97	LHS
97.19125065	0.002	48595.6253	RTO
97.51649997	0.002	48758.25	RHS
97.84184534	0.002	48920.9227	LTO
98.2379071	0.002	49118.9535	LHS
98.51865974	0.002	49259.3299	RTO
98.95984246	0.002	49479.9212	RHS
99.29574294	0.002	49647.8715	LTO
99.74695254	0.002	49873.4763	LHS
100.2132025	0.002	50106.6012	RTO
100.5491029	0.002	50274.5515	RHS
100.7145465	0.002	50357.2732	LTO
101.2209039	0.002	50610.452	LHS
101.5969119	0.002	50798.456	RTO
101.9177721	0.002	50958.886	RHS
