onset	duration	sample	value
-0.001	10532.848	-0.5	boundary
0.000410853209	0.002	0.20543	RHS
0.2753010888	0.002	137.6505	LTO
0.8250815599	0.002	412.5408	LHS
1.109967804	0.002	554.9839	RTO
1.660030369	0.002	830.0152	RHS
1.895077618	0.002	947.5388	LTO
2.410181162	0.002	1205.0906	LHS
2.770253543	0.002	1385.1268	RTO
3.190337987	0.002	1595.169	RHS
3.455391267	0.002	1727.6956	LTO
4.000500843	0.002	2000.2504	LHS
4.215544071	0.002	2107.772	RTO
4.775656663	0.002	2387.8283	RHS
5	0	2500	TrialStart
5.060713964	0.002	2530.357	LTO
5.59582153	0.002	2797.9108	LHS
5.885879836	0.002	2942.9399	RTO
6.461381271	0.002	3230.6906	RHS
6.74183041	0.002	3370.9152	LTO
7.267672543	0.002	3633.8363	LHS
7.5280896	0.002	3764.0448	RTO
8.099003917	0.002	4049.502	RHS
8.349404933	0.002	4174.7025	LTO
8.900287169	0.002	4450.1436	LHS
9.140672144	0.002	4570.3361	RTO
9.706578441	0.002	4853.2892	RHS
9.982019559	0.002	4991.0098	LTO
10.57296596	0.002	5286.483	LHS
10.81835895	0.002	5409.1795	RTO
11.4334951	0.002	5716.7475	RHS
11.7329559	0.002	5866.4779	LTO
12.24703026	0.002	6123.5151	LHS
12.50157194	0.002	6250.786	RTO
13.02562833	0.002	6512.8142	RHS
13.31011609	0.002	6655.058	LTO
13.86910957	0.002	6934.5548	LHS
14.09869618	0.002	7049.3481	RTO
14.67266271	0.002	7336.3314	RHS
14.92221337	0.002	7461.1067	LTO
15.50616193	0.002	7753.081	LHS
15.82059576	0.002	7910.2979	RTO
16.33497988	0.002	8167.4899	RHS
16.64504221	0.002	8322.5211	LTO
17.12513872	0.002	8562.5694	LHS
17.390192	0.002	8695.096	RTO
17.98531163	0.002	8992.6558	RHS
18.32537999	0.002	9162.69	LTO
18.79047348	0.002	9395.2367	LHS
19.05552676	0.002	9527.7634	RTO
19.55062628	0.002	9775.3131	RHS
19.80067654	0.002	9900.3383	LTO
20.38079316	0.002	10190.3966	LHS
20.65084744	0.002	10325.4237	RTO
21.175953	0.002	10587.9765	RHS
21.5306693	0.002	10765.3347	LTO
21.95033366	0.002	10975.1668	LHS
22.21012588	0.002	11105.0629	RTO
22.74469834	0.002	11372.3492	RHS
23.02447458	0.002	11512.2373	LTO
23.55405104	0.002	11777.0255	LHS
23.81384326	0.002	11906.9216	RTO
24.29845567	0.002	12149.2278	RHS
24.57823191	0.002	12289.116	LTO
25.03786431	0.002	12518.9322	LHS
25.28766452	0.002	12643.8323	RTO
25.86220501	0.002	12931.1025	RHS
26.10201322	0.002	13051.0066	LTO
26.72874089	0.002	13364.3704	LHS
26.97954432	0.002	13489.7722	RTO
27.49118331	0.002	13745.5917	RHS
27.80217956	0.002	13901.0898	LTO
28.28873821	0.002	14144.3691	LHS
28.5295095	0.002	14264.7548	RTO
29.12140559	0.002	14560.7028	RHS
29.35716081	0.002	14678.5804	LTO
29.9340087	0.002	14967.0043	LHS
30.20989247	0.002	15104.9462	RTO
30.6513065	0.002	15325.6532	RHS
30.91214206	0.002	15456.071	LTO
31.38690996	0.002	15693.455	LHS
31.62576275	0.002	15812.8814	RTO
32.16815764	0.002	16084.0788	RHS
32.42193873	0.002	16210.9694	LTO
32.93447702	0.002	16467.2385	LHS
33.19323421	0.002	16596.6171	RTO
33.7256769	0.002	16862.8385	RHS
33.94462529	0.002	16972.3126	LTO
34.55668558	0.002	17278.3428	LHS
34.82041887	0.002	17410.2094	RTO
35.35286156	0.002	17676.4308	RHS
35.62157095	0.002	17810.7855	LTO
36.15898974	0.002	18079.4949	LHS
36.47496209	0.002	18237.481	RTO
36.88627971	0.002	18443.1399	RHS
37.1120028	0.002	18556.0014	LTO
37.61862572	0.002	18809.3129	LHS
37.81926847	0.002	18909.6342	RTO
38.38608421	0.002	19193.0421	RHS
38.66196798	0.002	19330.984	LTO
39.1535427	0.002	19576.7714	LHS
39.37926579	0.002	19689.6329	RTO
39.88087264	0.002	19940.4363	RHS
40.12666	0.002	20063.33	LTO
40.68845968	0.002	20344.2298	LHS
40.94427918	0.002	20472.1396	RTO
41.5086444	0.002	20754.3222	RHS
41.76765958	0.002	20883.8298	LTO
42.27074675	0.002	21135.3734	LHS
42.52478086	0.002	21262.3904	RTO
43.03783016	0.002	21518.9151	RHS
